station,valid,feel
GON,2014-10-22 01:56,57.92
GON,2014-10-22 02:56,57.02
GON,2014-10-22 03:56,57.02
GON,2014-10-22 04:56,55.94
GON,2014-10-22 05:56,55.94
GON,2014-10-22 06:56,55.94
GON,2014-10-22 07:56,55.94
GON,2014-10-22 08:56,55.04
GON,2014-10-22 09:56,53.96
GON,2014-10-22 10:56,53.06
GON,2014-10-22 11:56,53.96
GON,2014-10-22 12:56,55.04
GON,2014-10-22 13:56,55.04
GON,2014-10-22 14:56,57.02
GON,2014-10-22 15:56,55.94
GON,2014-10-22 16:56,55.94
GON,2014-10-22 17:56,53.96
GON,2014-10-22 18:56,53.96
GON,2014-10-22 19:56,51.98
GON,2014-10-22 20:56,51.98
GON,2014-10-22 21:56,51.08
GON,2014-10-22 22:56,43.24
GON,2014-10-22 23:56,42.86
GON,2014-10-23 00:56,42.68
GON,2014-10-23 01:56,53.06
GON,2014-10-23 02:56,51.98
GON,2014-10-23 03:56,51.98
GON,2014-10-23 04:56,51.08
GON,2014-10-23 05:56,42.86
GON,2014-10-23 06:56,51.08
GON,2014-10-23 07:56,42.51
GON,2014-10-23 08:56,43.44
GON,2014-10-23 09:56,43.24
GON,2014-10-23 10:56,51.08
GON,2014-10-23 11:56,53.06
GON,2014-10-23 12:56,53.96
GON,2014-10-23 13:56,55.94
GON,2014-10-23 14:56,55.94
GON,2014-10-23 15:56,55.94
GON,2014-10-23 16:56,55.94
GON,2014-10-23 17:56,57.02
GON,2014-10-23 18:56,M
GON,2014-10-23 19:56,57.02
GON,2014-10-23 20:56,55.94
GON,2014-10-23 21:56,55.04
GON,2014-10-23 22:56,53.06
GON,2014-10-23 23:56,53.06
GON,2014-10-24 00:56,51.98
GON,2014-10-24 01:56,51.98
GON,2014-10-24 02:56,51.08
GON,2014-10-24 03:56,51.98
GON,2014-10-24 04:56,51.98
GON,2014-10-24 05:56,51.08
GON,2014-10-24 06:56,45.21
GON,2014-10-24 07:56,51.08
GON,2014-10-24 08:56,45.54
GON,2014-10-24 09:56,45.21
GON,2014-10-24 10:56,46.72
GON,2014-10-24 11:56,43.43
GON,2014-10-24 12:56,43.85
GON,2014-10-24 13:56,44.19
GON,2014-10-24 14:56,51.08
GON,2014-10-24 15:56,51.98
GON,2014-10-24 16:56,53.06
GON,2014-10-24 17:56,53.06
GON,2014-10-24 18:56,53.96
GON,2014-10-24 19:56,53.96
GON,2014-10-24 20:56,53.06
GON,2014-10-24 21:56,51.98
GON,2014-10-24 22:56,51.08
GON,2014-10-24 23:56,51.08
GON,2014-10-25 00:56,51.08
GON,2014-10-25 01:56,46.29
GON,2014-10-25 02:56,46.72
GON,2014-10-25 03:56,45.91
GON,2014-10-25 04:56,46.49
GON,2014-10-25 05:56,44.87
GON,2014-10-25 06:56,46.04
GON,2014-10-25 07:56,44.06
GON,2014-10-25 08:56,41.00
GON,2014-10-25 09:56,39.92
GON,2014-10-25 10:56,39.92
GON,2014-10-25 11:56,43.50
GON,2014-10-25 12:56,46.49
GON,2014-10-25 13:56,51.98
GON,2014-10-25 14:56,57.92
GON,2014-10-25 15:56,60.98
GON,2014-10-25 16:56,62.06
GON,2014-10-25 17:56,60.98
