station,valid,feel,p01m
X26,2022-04-30 15:35,78.40,0.00
X26,2022-04-30 15:55,82.81,0.00
X26,2022-04-30 16:35,78.80,0.00
X26,2022-04-30 16:55,79.70,0.00
X26,2022-04-30 17:35,79.30,0.00
X26,2022-04-30 17:55,84.27,0.00
X26,2022-04-30 18:35,83.71,0.00
X26,2022-04-30 18:55,82.45,0.00
X26,2022-04-30 19:35,83.86,0.00
X26,2022-04-30 19:55,83.29,0.00
X26,2022-04-30 20:35,78.40,0.00
X26,2022-04-30 20:55,77.70,0.00
X26,2022-04-30 21:35,78.10,0.00
X26,2022-04-30 21:55,77.20,0.00
X26,2022-04-30 22:35,76.50,0.00
X26,2022-04-30 22:55,75.60,0.00
X26,2022-04-30 23:35,75.40,0.00
X26,2022-04-30 23:55,75.20,0.00
X26,2022-05-01 00:35,74.80,0.00
X26,2022-05-01 00:55,75.00,0.00
X26,2022-05-01 01:35,74.70,0.00
X26,2022-05-01 01:55,74.30,0.00
X26,2022-05-01 02:35,74.50,0.00
X26,2022-05-01 02:55,74.70,0.00
X26,2022-05-01 03:35,73.90,0.00
X26,2022-05-01 03:55,74.10,0.00
X26,2022-05-01 04:35,73.40,0.00
X26,2022-05-01 04:55,74.30,0.00
X26,2022-05-01 05:35,73.80,0.00
X26,2022-05-01 05:55,73.40,0.00
X26,2022-05-01 06:35,73.40,0.00
X26,2022-05-01 06:55,73.60,0.00
X26,2022-05-01 07:35,73.20,0.00
X26,2022-05-01 07:55,73.40,0.00
X26,2022-05-01 08:35,71.60,0.00
X26,2022-05-01 08:55,72.70,0.00
X26,2022-05-01 09:35,72.50,0.00
X26,2022-05-01 09:55,72.30,0.00
X26,2022-05-01 10:35,71.40,0.00
X26,2022-05-01 10:55,70.50,0.00
X26,2022-05-01 11:35,68.90,0.00
X26,2022-05-01 11:55,72.10,0.00
X26,2022-05-01 12:35,76.80,0.00
X26,2022-05-01 12:55,77.40,0.00
X26,2022-05-01 13:35,79.00,0.00
X26,2022-05-01 13:55,82.85,0.00
X26,2022-05-01 14:35,83.97,0.00
X26,2022-05-01 14:55,82.56,0.00
X26,2022-05-01 15:35,85.38,0.00
X26,2022-05-01 15:55,83.74,0.00
X26,2022-05-01 16:35,84.48,0.00
X26,2022-05-01 16:55,84.78,0.00
X26,2022-05-01 17:35,84.72,0.00
X26,2022-05-01 17:55,79.30,0.00
X26,2022-05-01 18:35,78.80,0.00
X26,2022-05-01 18:55,83.88,0.00
X26,2022-05-01 19:35,84.40,0.00
X26,2022-05-01 19:55,83.62,0.00
X26,2022-05-01 20:35,82.76,0.00
X26,2022-05-01 20:55,83.12,0.00
X26,2022-05-01 21:35,82.23,0.00
X26,2022-05-01 21:55,79.50,0.00
X26,2022-05-01 22:35,78.30,0.00
X26,2022-05-01 22:55,77.20,0.00
X26,2022-05-01 23:35,77.00,0.00
X26,2022-05-01 23:55,75.60,0.00
X26,2022-05-02 00:35,75.20,0.00
X26,2022-05-02 00:55,75.40,0.00
X26,2022-05-02 01:35,74.80,0.00
X26,2022-05-02 01:55,74.70,0.00
X26,2022-05-02 02:35,74.10,0.00
X26,2022-05-02 02:55,73.80,0.00
X26,2022-05-02 03:35,73.40,0.00
X26,2022-05-02 03:55,73.00,0.00
X26,2022-05-02 04:35,68.00,0.00
X26,2022-05-02 04:55,68.20,0.00
X26,2022-05-02 05:35,68.20,0.00
X26,2022-05-02 05:55,67.50,0.00
X26,2022-05-02 06:35,66.20,0.00
X26,2022-05-02 06:55,66.60,0.00
X26,2022-05-02 07:35,66.70,0.00
X26,2022-05-02 07:55,67.10,0.00
X26,2022-05-02 08:35,66.40,0.00
X26,2022-05-02 08:55,66.60,0.00
X26,2022-05-02 09:35,65.30,0.00
X26,2022-05-02 09:55,65.30,0.00
X26,2022-05-02 10:35,63.90,0.00
X26,2022-05-02 10:55,64.20,0.00
X26,2022-05-02 11:35,67.60,0.00
X26,2022-05-02 11:55,69.40,0.00
X26,2022-05-02 12:35,75.40,0.00
X26,2022-05-02 12:55,77.40,0.00
X26,2022-05-02 13:35,73.00,3.81
X26,2022-05-02 13:55,75.20,10.67
X26,2022-05-02 14:35,74.70,0.25
X26,2022-05-02 14:55,74.70,0.25
X26,2022-05-02 15:35,83.65,0.00
X26,2022-05-02 15:55,84.65,0.00
X26,2022-05-02 16:35,85.38,0.00
X26,2022-05-02 16:55,86.05,0.00
X26,2022-05-02 17:35,85.83,0.00
X26,2022-05-02 17:55,85.33,0.00
X26,2022-05-02 18:35,86.22,0.00
X26,2022-05-02 18:55,85.60,0.00
X26,2022-05-02 19:35,86.36,0.00
X26,2022-05-02 19:55,85.38,0.00
X26,2022-05-02 20:35,84.16,0.00
X26,2022-05-02 20:55,79.50,0.00
X26,2022-05-02 21:35,79.50,0.00
X26,2022-05-02 21:55,79.00,0.00
X26,2022-05-02 22:35,78.80,0.00
X26,2022-05-02 22:55,78.30,0.00
X26,2022-05-02 23:35,77.00,0.00
X26,2022-05-02 23:55,76.50,0.00
X26,2022-05-03 00:35,76.30,0.00
X26,2022-05-03 00:55,76.30,0.00
X26,2022-05-03 01:35,75.90,0.00
X26,2022-05-03 01:55,75.90,0.00
X26,2022-05-03 02:35,75.60,0.00
X26,2022-05-03 02:55,75.60,0.00
X26,2022-05-03 03:35,75.60,0.00
X26,2022-05-03 03:55,75.20,0.00
X26,2022-05-03 04:35,75.70,0.00
X26,2022-05-03 04:55,75.70,0.00
X26,2022-05-03 05:35,75.60,0.00
X26,2022-05-03 05:55,75.40,0.00
X26,2022-05-03 06:35,75.40,0.00
X26,2022-05-03 06:55,75.20,0.00
X26,2022-05-03 07:35,75.20,0.00
X26,2022-05-03 07:55,75.20,0.00
X26,2022-05-03 08:35,75.00,0.00
X26,2022-05-03 08:55,74.80,0.00
X26,2022-05-03 09:35,73.40,0.00
X26,2022-05-03 09:55,74.50,0.00
X26,2022-05-03 10:35,73.40,0.00
X26,2022-05-03 10:55,74.10,0.00
X26,2022-05-03 11:35,74.50,0.00
X26,2022-05-03 11:55,74.70,0.00
X26,2022-05-03 12:35,76.80,0.00
X26,2022-05-03 12:55,78.80,0.00
X26,2022-05-03 13:35,78.40,0.00
X26,2022-05-03 13:55,79.70,0.00
X26,2022-05-03 14:35,79.50,0.00
X26,2022-05-03 14:55,83.97,0.00
X26,2022-05-03 15:35,83.23,0.00
X26,2022-05-03 15:55,85.50,0.00
X26,2022-05-03 16:35,85.78,0.00
X26,2022-05-03 16:55,87.23,0.00
X26,2022-05-03 17:35,86.47,0.00
X26,2022-05-03 17:55,87.31,0.00
X26,2022-05-03 18:35,83.27,0.00
X26,2022-05-03 18:55,86.61,0.00
X26,2022-05-03 19:35,86.51,0.00
X26,2022-05-03 19:55,85.81,0.00
X26,2022-05-03 20:35,84.16,0.00
X26,2022-05-03 20:55,85.91,0.00
X26,2022-05-03 21:35,84.64,0.00
X26,2022-05-03 21:55,83.44,0.00
X26,2022-05-03 22:35,78.60,0.00
X26,2022-05-03 22:55,78.60,0.00
X26,2022-05-03 23:35,77.20,0.00
X26,2022-05-03 23:55,77.00,0.00
X26,2022-05-04 00:35,76.60,0.00
X26,2022-05-04 00:55,76.60,0.00
X26,2022-05-04 01:35,76.60,0.00
X26,2022-05-04 01:55,76.60,0.00
X26,2022-05-04 02:35,76.30,0.00
X26,2022-05-04 02:55,75.20,0.00
X26,2022-05-04 03:35,76.10,0.00
X26,2022-05-04 03:55,75.90,0.00
X26,2022-05-04 04:35,75.20,0.00
X26,2022-05-04 04:55,74.80,0.00
X26,2022-05-04 05:35,74.80,0.00
X26,2022-05-04 05:55,73.40,0.00
X26,2022-05-04 06:35,71.60,0.00
X26,2022-05-04 06:55,72.00,0.00
X26,2022-05-04 07:35,71.80,0.00
X26,2022-05-04 07:55,70.50,0.00
X26,2022-05-04 08:35,70.50,0.00
X26,2022-05-04 08:55,69.80,0.00
X26,2022-05-04 09:35,69.30,0.00
X26,2022-05-04 09:55,69.40,0.00
X26,2022-05-04 10:35,68.20,0.00
X26,2022-05-04 10:55,68.50,0.00
X26,2022-05-04 11:35,68.50,0.00
X26,2022-05-04 11:55,71.10,0.00
X26,2022-05-04 12:35,75.20,0.00
X26,2022-05-04 12:55,77.40,0.00
X26,2022-05-04 13:35,77.40,0.00
X26,2022-05-04 13:55,78.60,0.00
X26,2022-05-04 14:35,83.97,0.00
X26,2022-05-04 14:55,85.27,0.00
X26,2022-05-04 15:35,87.11,0.00
X26,2022-05-04 15:55,88.24,0.00
X26,2022-05-04 16:35,86.17,0.00
X26,2022-05-04 16:55,82.59,0.00
X26,2022-05-04 17:35,79.70,0.00
X26,2022-05-04 17:55,79.50,0.00
X26,2022-05-04 18:35,83.70,0.00
X26,2022-05-04 18:55,86.26,0.00
X26,2022-05-04 19:35,86.52,0.00
X26,2022-05-04 19:55,86.13,0.00
X26,2022-05-04 20:35,85.37,0.00
X26,2022-05-04 20:55,84.81,0.00
X26,2022-05-04 21:35,84.09,0.00
X26,2022-05-04 21:55,83.60,0.00
X26,2022-05-04 22:35,79.90,0.00
X26,2022-05-04 22:55,79.00,0.00
X26,2022-05-04 23:35,77.40,0.00
X26,2022-05-04 23:55,76.60,0.00
X26,2022-05-05 00:35,75.90,0.00
X26,2022-05-05 00:55,75.70,0.00
X26,2022-05-05 01:35,75.20,0.00
X26,2022-05-05 01:55,75.40,0.00
X26,2022-05-05 02:35,74.70,0.00
X26,2022-05-05 02:55,72.50,0.00
X26,2022-05-05 03:35,71.60,0.00
X26,2022-05-05 03:55,71.10,0.00
X26,2022-05-05 04:35,69.60,0.00
X26,2022-05-05 04:55,70.00,0.00
X26,2022-05-05 05:35,69.60,0.00
X26,2022-05-05 05:55,70.20,0.00
X26,2022-05-05 06:35,69.80,0.00
X26,2022-05-05 06:55,68.90,0.00
X26,2022-05-05 07:35,68.40,0.00
X26,2022-05-05 07:55,67.60,0.00
X26,2022-05-05 08:35,67.60,0.00
X26,2022-05-05 08:55,67.50,0.00
X26,2022-05-05 09:35,66.90,0.00
X26,2022-05-05 09:55,66.60,0.00
X26,2022-05-05 10:35,65.70,0.00
X26,2022-05-05 10:55,65.80,0.00
X26,2022-05-05 11:35,68.20,0.00
X26,2022-05-05 11:55,70.20,0.00
X26,2022-05-05 12:35,72.90,0.00
X26,2022-05-05 12:55,75.00,0.00
X26,2022-05-05 13:35,83.23,0.00
X26,2022-05-05 13:55,84.99,0.00
X26,2022-05-05 14:35,86.32,0.00
X26,2022-05-05 14:55,88.44,0.00
X26,2022-05-05 15:35,89.49,0.00
X26,2022-05-05 15:55,90.19,0.00
X26,2022-05-05 16:35,95.05,0.00
X26,2022-05-05 16:55,93.86,0.00
X26,2022-05-05 17:35,92.95,0.00
X26,2022-05-05 17:55,92.92,0.00
X26,2022-05-05 18:35,92.80,0.00
X26,2022-05-05 18:55,92.27,0.00
X26,2022-05-05 19:35,91.24,0.00
X26,2022-05-05 19:55,91.36,0.00
X26,2022-05-05 20:35,89.85,0.00
X26,2022-05-05 20:55,90.08,0.00
X26,2022-05-05 21:35,88.71,0.00
X26,2022-05-05 21:55,87.32,0.00
X26,2022-05-05 22:35,85.27,0.00
X26,2022-05-05 22:55,84.86,0.00
X26,2022-05-05 23:35,79.70,0.00
X26,2022-05-05 23:55,79.00,0.00
X26,2022-05-06 00:35,78.40,0.00
X26,2022-05-06 00:55,78.10,0.00
X26,2022-05-06 01:35,77.90,0.00
X26,2022-05-06 01:55,77.70,0.00
X26,2022-05-06 02:35,77.40,0.00
X26,2022-05-06 02:55,77.40,0.00
X26,2022-05-06 03:35,76.80,0.00
X26,2022-05-06 03:55,75.00,0.00
X26,2022-05-06 04:35,73.20,0.00
X26,2022-05-06 04:55,72.70,0.00
X26,2022-05-06 05:35,72.50,0.00
X26,2022-05-06 05:55,72.70,0.00
X26,2022-05-06 06:35,72.30,0.00
X26,2022-05-06 06:55,72.50,0.00
X26,2022-05-06 07:35,72.00,0.00
X26,2022-05-06 07:55,71.60,0.00
X26,2022-05-06 08:35,69.80,0.00
X26,2022-05-06 08:55,70.70,0.00
X26,2022-05-06 09:35,71.60,0.00
X26,2022-05-06 09:55,71.80,0.00
X26,2022-05-06 10:35,71.20,0.00
X26,2022-05-06 10:55,71.40,0.00
X26,2022-05-06 11:35,71.60,0.00
X26,2022-05-06 11:55,73.20,0.00
X26,2022-05-06 12:35,76.10,0.00
X26,2022-05-06 12:55,77.90,0.00
X26,2022-05-06 13:35,86.05,0.00
X26,2022-05-06 13:55,87.95,0.00
X26,2022-05-06 14:35,89.96,0.00
X26,2022-05-06 14:55,90.86,0.00
X26,2022-05-06 15:35,92.19,0.00
X26,2022-05-06 15:55,91.45,0.00
X26,2022-05-06 16:35,92.38,0.00
X26,2022-05-06 16:55,93.97,0.00
X26,2022-05-06 17:35,93.72,0.00
X26,2022-05-06 17:55,94.53,0.00
X26,2022-05-06 18:35,94.75,0.00
X26,2022-05-06 18:55,95.70,0.00
X26,2022-05-06 19:35,95.13,0.00
X26,2022-05-06 19:55,93.90,0.00
X26,2022-05-06 20:35,94.31,0.00
X26,2022-05-06 20:55,92.89,0.00
X26,2022-05-06 21:35,93.40,0.00
X26,2022-05-06 21:55,93.55,0.00
X26,2022-05-06 22:35,89.54,0.00
X26,2022-05-06 22:55,89.82,0.00
X26,2022-05-06 23:35,87.71,0.00
X26,2022-05-06 23:55,87.02,0.00
X26,2022-05-07 00:35,84.46,0.00
X26,2022-05-07 00:55,83.85,0.00
X26,2022-05-07 01:35,83.71,0.00
X26,2022-05-07 01:55,83.38,0.00
X26,2022-05-07 02:35,82.64,0.00
X26,2022-05-07 02:55,79.70,0.00
X26,2022-05-07 03:35,77.40,0.00
X26,2022-05-07 03:55,77.70,0.00
X26,2022-05-07 04:35,77.00,0.00
X26,2022-05-07 04:55,77.00,0.00
X26,2022-05-07 05:55,76.10,0.00
X26,2022-05-07 06:35,75.20,0.00
X26,2022-05-07 06:55,75.20,0.00
X26,2022-05-07 07:35,74.70,0.00
X26,2022-05-07 07:55,74.30,0.00
X26,2022-05-07 08:35,73.80,0.00
X26,2022-05-07 08:55,73.80,0.00
X26,2022-05-07 09:35,74.50,0.00
X26,2022-05-07 09:55,74.50,0.00
X26,2022-05-07 10:35,74.50,0.00
X26,2022-05-07 10:55,75.00,0.00
X26,2022-05-07 11:35,75.90,0.00
X26,2022-05-07 11:55,76.50,0.00
X26,2022-05-07 12:35,77.20,0.00
X26,2022-05-07 12:55,78.40,0.00
X26,2022-05-07 13:35,79.30,0.00
X26,2022-05-07 13:55,84.94,0.00
X26,2022-05-07 14:35,86.41,0.00
X26,2022-05-07 14:55,88.42,0.00
X26,2022-05-07 15:35,89.84,0.00
X26,2022-05-07 15:55,88.43,0.00
X26,2022-05-07 16:35,88.97,0.00
X26,2022-05-07 16:55,89.41,0.00
X26,2022-05-07 17:35,84.48,0.00
X26,2022-05-07 17:55,84.00,0.00
X26,2022-05-07 18:35,79.70,0.00
X26,2022-05-07 18:55,78.40,0.00
X26,2022-05-07 19:35,79.50,0.00
X26,2022-05-07 19:55,83.29,0.00
X26,2022-05-07 20:35,78.80,0.00
X26,2022-05-07 20:55,83.18,0.00
X26,2022-05-07 21:35,84.84,0.00
X26,2022-05-07 21:55,86.09,0.00
X26,2022-05-07 22:35,86.02,0.00
X26,2022-05-07 22:55,86.02,0.00
X26,2022-05-07 23:35,83.98,0.00
X26,2022-05-07 23:55,79.50,0.00
X26,2022-05-08 00:35,76.80,0.00
X26,2022-05-08 00:55,75.90,0.00
X26,2022-05-08 01:35,74.30,0.00
X26,2022-05-08 01:55,73.60,0.00
X26,2022-05-08 02:35,72.10,0.00
X26,2022-05-08 02:55,71.60,0.00
X26,2022-05-08 03:35,70.30,0.00
X26,2022-05-08 03:55,70.20,0.00
X26,2022-05-08 04:35,70.20,0.00
X26,2022-05-08 04:55,70.20,0.00
X26,2022-05-08 05:35,69.80,0.00
X26,2022-05-08 05:55,69.80,0.00
X26,2022-05-08 06:35,70.30,0.00
X26,2022-05-08 06:55,70.20,0.00
X26,2022-05-08 07:35,69.80,0.00
X26,2022-05-08 07:55,69.30,0.00
X26,2022-05-08 08:35,68.90,0.00
X26,2022-05-08 08:55,69.30,0.00
X26,2022-05-08 09:35,69.30,0.00
X26,2022-05-08 09:55,68.70,0.00
X26,2022-05-08 10:35,68.50,0.00
X26,2022-05-08 10:55,68.00,0.00
X26,2022-05-08 11:35,69.80,0.00
X26,2022-05-08 11:55,71.60,0.00
X26,2022-05-08 12:35,74.10,0.00
X26,2022-05-08 12:55,76.30,0.00
X26,2022-05-08 13:35,79.50,0.00
X26,2022-05-08 13:55,82.43,0.00
X26,2022-05-08 14:35,83.15,0.00
X26,2022-05-08 14:55,83.92,0.00
X26,2022-05-08 15:35,84.84,0.00
X26,2022-05-08 15:55,86.69,0.00
X26,2022-05-08 16:35,86.64,0.00
X26,2022-05-08 16:55,88.51,0.00
X26,2022-05-08 17:35,88.65,0.00
X26,2022-05-08 17:55,86.97,0.00
X26,2022-05-08 18:35,86.36,0.00
X26,2022-05-08 18:55,84.86,0.00
X26,2022-05-08 19:35,86.53,0.00
X26,2022-05-08 19:55,85.53,0.00
X26,2022-05-08 20:35,85.21,0.00
X26,2022-05-08 20:55,84.63,0.00
X26,2022-05-08 21:35,83.34,0.00
X26,2022-05-08 21:55,83.15,0.00
X26,2022-05-08 22:35,82.89,0.00
X26,2022-05-08 22:55,82.27,0.00
X26,2022-05-08 23:35,78.40,0.00
X26,2022-05-08 23:55,77.50,0.00
X26,2022-05-09 00:35,75.90,0.00
X26,2022-05-09 00:55,75.00,0.00
X26,2022-05-09 01:35,75.20,0.00
X26,2022-05-09 01:55,75.00,0.00
X26,2022-05-09 02:35,74.70,0.00
X26,2022-05-09 02:55,74.70,0.00
X26,2022-05-09 03:35,74.80,0.00
X26,2022-05-09 03:55,74.70,0.00
X26,2022-05-09 04:35,74.70,0.00
X26,2022-05-09 04:55,75.20,0.00
X26,2022-05-09 05:35,74.30,0.00
X26,2022-05-09 05:55,74.30,0.00
X26,2022-05-09 06:35,75.00,0.00
X26,2022-05-09 06:55,73.40,0.00
X26,2022-05-09 07:35,72.90,0.00
X26,2022-05-09 07:55,72.70,0.00
X26,2022-05-09 08:35,72.10,0.00
X26,2022-05-09 08:55,71.60,0.00
X26,2022-05-09 09:35,72.90,0.00
X26,2022-05-09 09:55,73.40,0.00
X26,2022-05-09 10:35,72.00,0.00
X26,2022-05-09 10:55,72.10,0.00
X26,2022-05-09 11:35,73.80,0.00
X26,2022-05-09 11:55,73.40,0.00
X26,2022-05-09 12:35,76.10,0.00
X26,2022-05-09 12:55,76.30,0.00
X26,2022-05-09 13:35,77.40,0.00
X26,2022-05-09 13:55,78.40,0.00
X26,2022-05-09 14:35,78.80,0.00
X26,2022-05-09 14:55,78.10,0.00
X26,2022-05-09 15:35,77.70,0.00
X26,2022-05-09 15:55,78.10,0.00
X26,2022-05-09 16:35,77.70,0.00
X26,2022-05-09 16:55,81.64,0.00
X26,2022-05-09 17:35,81.78,0.00
X26,2022-05-09 17:55,81.78,0.00
X26,2022-05-09 18:35,79.90,0.00
X26,2022-05-09 18:55,79.20,0.00
X26,2022-05-09 19:35,79.30,0.00
X26,2022-05-09 19:55,81.84,0.00
X26,2022-05-09 20:35,78.30,0.00
X26,2022-05-09 20:55,78.40,0.00
X26,2022-05-09 21:35,77.20,0.00
X26,2022-05-09 21:55,75.60,0.00
X26,2022-05-09 22:35,74.80,0.00
X26,2022-05-09 22:55,73.90,0.00
X26,2022-05-09 23:35,72.30,0.00
X26,2022-05-09 23:55,71.80,0.00
X26,2022-05-10 00:35,71.20,0.00
X26,2022-05-10 00:55,71.10,0.00
X26,2022-05-10 01:35,70.70,0.00
X26,2022-05-10 01:55,70.50,0.00
X26,2022-05-10 02:35,70.50,0.00
X26,2022-05-10 02:55,70.30,0.00
X26,2022-05-10 03:35,70.30,0.00
X26,2022-05-10 03:55,70.00,0.00
X26,2022-05-10 04:35,70.00,0.00
X26,2022-05-10 04:55,70.00,0.00
X26,2022-05-10 05:35,71.80,0.00
X26,2022-05-10 05:55,72.10,0.00
X26,2022-05-10 06:35,71.80,0.00
X26,2022-05-10 06:55,71.60,0.00
X26,2022-05-10 07:35,71.60,0.00
X26,2022-05-10 07:55,71.60,0.00
X26,2022-05-10 08:35,71.60,0.00
X26,2022-05-10 08:55,71.40,0.00
X26,2022-05-10 09:35,70.50,0.00
X26,2022-05-10 09:55,70.30,0.00
X26,2022-05-10 10:35,69.80,0.00
X26,2022-05-10 10:55,69.80,0.00
X26,2022-05-10 11:35,71.20,0.00
X26,2022-05-10 11:55,72.50,0.00
X26,2022-05-10 12:35,74.10,0.00
X26,2022-05-10 12:55,73.80,0.00
X26,2022-05-10 13:35,75.40,0.00
X26,2022-05-10 13:55,76.30,0.00
X26,2022-05-10 14:35,77.20,0.00
X26,2022-05-10 14:55,77.90,0.00
X26,2022-05-10 15:35,78.60,0.00
X26,2022-05-10 15:55,78.30,0.00
X26,2022-05-10 16:35,79.50,0.00
X26,2022-05-10 16:55,79.00,0.00
X26,2022-05-10 17:35,78.40,0.00
X26,2022-05-10 17:55,78.40,0.00
X26,2022-05-10 18:35,77.90,0.00
X26,2022-05-10 18:55,78.10,0.00
X26,2022-05-10 19:35,77.20,0.00
X26,2022-05-10 19:55,78.10,0.00
X26,2022-05-10 20:35,76.60,0.00
X26,2022-05-10 20:55,76.10,0.00
X26,2022-05-10 21:35,75.40,0.00
X26,2022-05-10 21:55,74.30,0.00
X26,2022-05-10 22:35,72.70,0.00
X26,2022-05-10 22:55,72.10,0.00
X26,2022-05-10 23:35,70.50,0.00
X26,2022-05-10 23:55,70.00,0.00
X26,2022-05-11 00:35,70.00,0.00
X26,2022-05-11 00:55,70.00,0.00
X26,2022-05-11 01:35,69.80,0.00
X26,2022-05-11 01:55,69.40,0.00
X26,2022-05-11 02:35,69.30,0.00
X26,2022-05-11 02:55,70.00,0.00
X26,2022-05-11 03:35,70.90,0.00
X26,2022-05-11 03:55,70.70,0.00
X26,2022-05-11 04:35,68.90,0.00
X26,2022-05-11 04:55,66.90,0.00
X26,2022-05-11 05:35,65.70,0.00
X26,2022-05-11 05:55,64.80,0.00
X26,2022-05-11 06:35,64.80,0.00
X26,2022-05-11 06:55,64.00,0.00
X26,2022-05-11 07:35,63.90,0.00
X26,2022-05-11 07:55,63.00,0.00
X26,2022-05-11 08:35,62.40,0.00
X26,2022-05-11 08:55,62.20,0.00
X26,2022-05-11 09:35,62.60,0.00
X26,2022-05-11 09:55,62.80,0.00
X26,2022-05-11 10:35,62.60,0.00
X26,2022-05-11 10:55,64.20,0.00
X26,2022-05-11 11:35,65.70,0.00
X26,2022-05-11 11:55,65.80,0.00
X26,2022-05-11 12:35,70.90,0.00
X26,2022-05-11 12:55,69.80,0.00
X26,2022-05-11 13:35,71.80,0.00
X26,2022-05-11 13:55,75.40,0.00
X26,2022-05-11 14:35,75.90,0.00
X26,2022-05-11 14:55,73.20,0.00
X26,2022-05-11 15:35,77.50,0.00
X26,2022-05-11 15:55,76.80,0.00
X26,2022-05-11 16:35,80.91,0.00
X26,2022-05-11 16:55,79.70,0.00
X26,2022-05-11 17:35,79.30,0.00
X26,2022-05-11 17:55,77.90,0.00
X26,2022-05-11 18:35,77.70,0.00
X26,2022-05-11 18:55,77.70,0.00
X26,2022-05-11 19:35,78.60,0.00
X26,2022-05-11 19:55,77.50,0.00
X26,2022-05-11 20:35,76.50,0.00
X26,2022-05-11 20:55,76.30,0.00
X26,2022-05-11 21:35,75.60,0.00
X26,2022-05-11 21:55,74.80,0.00
X26,2022-05-11 22:35,73.60,0.00
X26,2022-05-11 22:55,72.70,0.00
X26,2022-05-11 23:35,71.20,0.00
X26,2022-05-11 23:55,70.50,0.00
X26,2022-05-12 00:35,70.00,0.00
X26,2022-05-12 00:55,69.80,0.00
X26,2022-05-12 02:35,70.00,0.00
X26,2022-05-12 02:55,69.80,0.00
X26,2022-05-12 03:35,69.60,0.00
X26,2022-05-12 03:55,70.20,0.00
X26,2022-05-12 04:35,71.20,0.00
X26,2022-05-12 04:55,70.90,0.00
X26,2022-05-12 05:35,70.90,0.00
X26,2022-05-12 05:55,71.60,0.00
X26,2022-05-12 06:35,69.80,0.00
X26,2022-05-12 06:55,70.00,0.00
X26,2022-05-12 07:35,65.50,0.00
X26,2022-05-12 07:55,64.80,0.00
X26,2022-05-12 08:35,64.80,0.00
X26,2022-05-12 08:55,68.00,0.00
X26,2022-05-12 09:35,69.40,0.00
X26,2022-05-12 09:55,70.00,0.00
X26,2022-05-12 10:35,67.60,0.00
X26,2022-05-12 10:55,64.80,0.00
X26,2022-05-12 11:35,65.30,0.00
X26,2022-05-12 11:55,66.40,0.00
X26,2022-05-12 12:35,70.30,0.00
X26,2022-05-12 12:55,70.90,0.00
X26,2022-05-12 13:35,73.80,0.00
X26,2022-05-12 13:55,70.90,0.25
X26,2022-05-12 14:35,70.30,0.00
X26,2022-05-12 14:55,72.90,0.00
X26,2022-05-12 15:35,75.00,0.25
X26,2022-05-12 15:55,77.00,0.25
X26,2022-05-12 16:35,77.70,0.00
X26,2022-05-12 16:55,77.70,0.00
X26,2022-05-12 17:35,78.40,0.00
X26,2022-05-12 17:55,78.80,0.00
X26,2022-05-12 18:35,78.10,0.00
X26,2022-05-12 18:55,77.90,0.00
X26,2022-05-12 19:35,78.30,0.00
X26,2022-05-12 19:55,77.40,0.00
X26,2022-05-12 20:35,77.40,0.00
X26,2022-05-12 20:55,77.20,0.00
X26,2022-05-12 21:35,77.00,0.00
X26,2022-05-12 21:55,75.90,0.00
X26,2022-05-12 22:35,75.20,0.00
X26,2022-05-12 22:55,73.40,0.00
X26,2022-05-12 23:35,72.00,0.00
X26,2022-05-12 23:55,71.20,0.00
X26,2022-05-13 00:35,70.90,0.00
X26,2022-05-13 00:55,70.50,0.00
X26,2022-05-13 01:35,69.80,0.00
X26,2022-05-13 01:55,69.80,0.00
X26,2022-05-13 02:35,69.40,0.00
X26,2022-05-13 02:55,68.40,0.00
X26,2022-05-13 03:35,66.00,0.00
X26,2022-05-13 03:55,65.80,0.00
X26,2022-05-13 04:35,64.40,0.00
X26,2022-05-13 04:55,64.00,0.00
X26,2022-05-13 05:35,63.30,0.00
X26,2022-05-13 05:55,63.50,0.00
X26,2022-05-13 06:35,64.00,0.00
X26,2022-05-13 06:55,63.50,0.00
X26,2022-05-13 07:35,63.10,0.00
X26,2022-05-13 07:55,63.00,0.00
X26,2022-05-13 08:35,62.60,0.00
X26,2022-05-13 08:55,62.40,0.00
X26,2022-05-13 09:35,61.90,0.00
X26,2022-05-13 09:55,62.40,0.00
X26,2022-05-13 10:35,61.70,0.00
X26,2022-05-13 10:55,62.20,0.00
X26,2022-05-13 11:35,64.90,0.00
X26,2022-05-13 11:55,66.90,0.00
X26,2022-05-13 12:35,71.40,0.00
X26,2022-05-13 12:55,71.60,0.00
X26,2022-05-13 13:35,76.80,0.00
X26,2022-05-13 13:55,75.90,0.00
X26,2022-05-13 14:35,79.50,0.00
X26,2022-05-13 14:55,77.00,0.00
X26,2022-05-13 15:35,79.90,0.00
X26,2022-05-13 15:55,79.20,0.00
X26,2022-05-13 16:35,77.50,0.00
X26,2022-05-13 16:55,76.50,0.00
X26,2022-05-13 17:35,75.70,0.00
X26,2022-05-13 17:55,79.50,0.00
X26,2022-05-13 18:35,83.66,0.00
X26,2022-05-13 18:55,84.02,0.00
X26,2022-05-13 19:35,83.23,0.00
X26,2022-05-13 19:55,83.37,0.00
X26,2022-05-13 20:35,83.53,0.00
X26,2022-05-13 20:55,82.35,0.00
X26,2022-05-13 21:35,77.90,0.00
X26,2022-05-13 21:55,76.60,0.00
