station,valid,feel,p01m
Y19,2018-12-24 04:55,9.29,0.00
Y19,2018-12-24 05:55,8.19,0.00
Y19,2018-12-24 06:55,7.85,0.00
Y19,2018-12-24 07:55,7.17,0.00
Y19,2018-12-24 08:55,10.81,0.00
Y19,2018-12-24 09:55,8.59,0.00
Y19,2018-12-24 10:55,4.91,0.00
Y19,2018-12-24 11:55,4.91,0.00
Y19,2018-12-24 12:55,7.23,0.00
Y19,2018-12-24 13:55,7.23,0.00
Y19,2018-12-24 14:55,M,0.00
Y19,2018-12-24 15:55,7.17,0.00
Y19,2018-12-24 16:55,10.08,0.00
Y19,2018-12-24 17:55,13.81,0.00
Y19,2018-12-24 18:55,13.94,0.00
Y19,2018-12-24 19:55,16.86,0.00
Y19,2018-12-24 20:55,26.60,0.00
Y19,2018-12-24 21:55,21.11,0.00
Y19,2018-12-24 22:55,19.03,0.00
Y19,2018-12-24 23:55,15.71,0.00
Y19,2018-12-25 00:55,M,0.00
Y19,2018-12-25 01:55,11.61,0.00
Y19,2018-12-25 02:55,13.57,0.00
Y19,2018-12-25 03:55,11.43,0.00
Y19,2018-12-25 04:55,6.37,0.00
Y19,2018-12-25 05:55,5.61,0.00
Y19,2018-12-25 06:55,7.23,0.00
Y19,2018-12-25 07:55,8.19,0.00
Y19,2018-12-25 08:55,5.61,0.00
Y19,2018-12-25 09:55,5.03,0.00
Y19,2018-12-25 10:55,M,0.00
Y19,2018-12-25 11:55,4.16,0.00
Y19,2018-12-25 12:55,4.16,0.00
Y19,2018-12-25 13:55,2.84,0.00
Y19,2018-12-25 14:55,2.84,0.00
Y19,2018-12-25 15:55,2.84,0.00
Y19,2018-12-25 16:55,2.84,0.00
Y19,2018-12-25 17:55,2.84,0.00
Y19,2018-12-25 18:55,5.02,0.00
Y19,2018-12-25 19:55,2.84,0.00
Y19,2018-12-25 20:55,2.84,0.00
Y19,2018-12-25 21:55,2.84,0.00
Y19,2018-12-25 22:55,1.94,0.00
Y19,2018-12-25 23:55,1.94,0.00
Y19,2018-12-26 00:55,2.84,0.00
Y19,2018-12-26 01:55,3.85,0.00
Y19,2018-12-26 02:55,3.85,0.00
Y19,2018-12-26 03:55,2.84,0.00
Y19,2018-12-26 04:55,1.94,0.00
Y19,2018-12-26 05:55,2.84,0.00
Y19,2018-12-26 06:55,0.40,0.00
Y19,2018-12-26 07:55,1.13,0.00
Y19,2018-12-26 08:55,1.13,0.00
Y19,2018-12-26 09:55,0.40,0.00
Y19,2018-12-26 10:55,1.13,0.00
Y19,2018-12-26 11:55,0.40,0.00
Y19,2018-12-26 12:55,1.13,0.00
Y19,2018-12-26 13:55,-1.86,0.00
Y19,2018-12-26 14:55,-1.86,0.00
Y19,2018-12-26 15:55,-1.86,0.00
Y19,2018-12-26 16:55,-3.80,0.00
Y19,2018-12-26 17:55,-2.56,0.00
Y19,2018-12-26 18:55,-2.56,0.00
Y19,2018-12-26 19:55,-4.36,0.00
Y19,2018-12-26 20:55,-4.89,0.00
Y19,2018-12-26 21:55,-2.56,0.00
Y19,2018-12-26 22:55,-1.11,0.00
Y19,2018-12-26 23:55,M,0.00
Y19,2018-12-27 00:55,M,0.00
Y19,2018-12-27 01:55,M,0.00
Y19,2018-12-27 02:55,-2.49,0.00
Y19,2018-12-27 03:55,-1.55,0.00
Y19,2018-12-27 04:55,-4.12,0.00
Y19,2018-12-27 05:55,-3.34,0.00
Y19,2018-12-27 06:55,-7.10,0.00
Y19,2018-12-27 07:55,-7.10,0.00
Y19,2018-12-27 08:55,-7.78,0.00
Y19,2018-12-27 09:55,-10.08,0.00
Y19,2018-12-27 10:55,-10.08,0.00
Y19,2018-12-27 11:55,-11.05,0.00
Y19,2018-12-27 12:55,-9.56,0.00
Y19,2018-12-27 13:55,-9.56,0.00
Y19,2018-12-27 14:55,-11.89,0.00
Y19,2018-12-27 15:55,-10.58,0.00
Y19,2018-12-27 16:55,-11.05,0.00
Y19,2018-12-27 17:55,-9.55,0.00
Y19,2018-12-27 18:55,-8.30,0.00
Y19,2018-12-27 19:55,-10.35,0.00
Y19,2018-12-27 20:55,-11.08,0.00
Y19,2018-12-27 21:55,-12.36,0.00
Y19,2018-12-27 22:55,-11.94,0.00
Y19,2018-12-27 23:55,-12.36,0.00
Y19,2018-12-28 00:55,-12.76,0.00
Y19,2018-12-28 01:55,-9.55,0.00
Y19,2018-12-28 02:55,-9.96,0.00
Y19,2018-12-28 03:55,-8.69,0.00
Y19,2018-12-28 04:55,-9.55,0.00
Y19,2018-12-28 05:55,-11.51,0.00
Y19,2018-12-28 06:55,-14.76,0.00
Y19,2018-12-28 07:55,-11.89,0.00
Y19,2018-12-28 08:55,-16.56,0.00
Y19,2018-12-28 15:55,-19.01,0.00
Y19,2018-12-28 16:55,-18.48,0.00
Y19,2018-12-28 17:55,-16.77,0.00
Y19,2018-12-28 18:55,-12.52,0.00
Y19,2018-12-28 19:55,-13.49,0.00
Y19,2018-12-28 20:55,-8.31,0.00
Y19,2018-12-28 21:55,1.40,0.00
Y19,2018-12-28 22:55,-10.42,0.00
Y19,2018-12-28 23:55,-14.62,0.00
Y19,2018-12-29 00:55,-12.52,0.00
Y19,2018-12-29 01:55,-15.66,0.00
Y19,2018-12-29 02:55,-18.02,0.00
Y19,2018-12-29 03:55,-16.91,0.00
Y19,2018-12-29 04:55,-18.48,0.00
Y19,2018-12-29 05:55,-20.23,0.00
Y19,2018-12-29 06:55,-16.91,0.00
Y19,2018-12-29 07:55,-21.25,0.00
Y19,2018-12-29 08:55,-19.92,0.00
Y19,2018-12-29 09:55,-21.25,0.00
Y19,2018-12-29 10:55,-19.92,0.00
Y19,2018-12-29 11:55,-18.28,0.00
Y19,2018-12-29 12:55,-16.20,0.00
Y19,2018-12-29 13:55,-14.54,0.00
Y19,2018-12-29 14:55,-15.40,0.00
Y19,2018-12-29 15:55,-11.32,0.00
Y19,2018-12-29 16:55,-7.10,0.00
Y19,2018-12-29 17:55,-3.20,0.00
Y19,2018-12-29 18:55,-0.28,0.00
Y19,2018-12-29 19:55,4.91,0.00
Y19,2018-12-29 20:55,6.54,0.00
Y19,2018-12-29 21:55,5.97,0.00
Y19,2018-12-29 22:55,6.54,0.00
Y19,2018-12-29 23:55,10.81,0.00
Y19,2018-12-30 00:55,9.56,0.00
Y19,2018-12-30 01:55,10.55,0.00
Y19,2018-12-30 02:55,11.88,0.00
Y19,2018-12-30 03:55,17.46,0.00
Y19,2018-12-30 04:55,19.04,0.00
Y19,2018-12-30 05:55,17.46,0.00
Y19,2018-12-30 06:55,17.46,0.00
Y19,2018-12-30 07:55,21.19,0.00
Y19,2018-12-30 08:55,21.19,0.00
Y19,2018-12-30 09:55,18.20,0.00
Y19,2018-12-30 10:55,19.68,0.00
Y19,2018-12-30 11:55,26.33,0.00
Y19,2018-12-30 12:55,24.78,0.00
Y19,2018-12-30 13:55,23.51,0.00
Y19,2018-12-30 14:55,25.23,0.00
Y19,2018-12-30 15:55,27.48,0.00
Y19,2018-12-30 16:55,30.23,0.00
Y19,2018-12-30 17:55,35.60,0.00
Y19,2018-12-30 18:55,32.81,0.00
Y19,2018-12-30 19:55,33.73,0.00
Y19,2018-12-30 20:55,31.62,0.00
Y19,2018-12-30 21:55,21.57,0.00
Y19,2018-12-30 22:55,11.03,0.00
Y19,2018-12-30 23:55,M,0.00
Y19,2018-12-31 00:55,-4.77,0.00
Y19,2018-12-31 01:55,-7.55,0.00
Y19,2018-12-31 02:55,-7.55,0.00
Y19,2018-12-31 03:55,-7.22,0.00
Y19,2018-12-31 04:55,-11.51,0.00
Y19,2018-12-31 05:55,-14.33,0.00
Y19,2018-12-31 06:55,-15.56,0.00
Y19,2018-12-31 07:55,-15.56,0.00
Y19,2018-12-31 08:55,-17.58,0.00
Y19,2018-12-31 09:55,-17.58,0.00
Y19,2018-12-31 10:55,-22.26,0.00
Y19,2018-12-31 11:55,-24.81,0.00
Y19,2018-12-31 12:55,-25.27,0.00
Y19,2018-12-31 13:55,-28.17,0.00
Y19,2018-12-31 14:55,-26.86,0.00
Y19,2018-12-31 15:55,-32.93,0.00
Y19,2018-12-31 16:55,-29.16,0.00
Y19,2018-12-31 17:55,-30.56,0.00
Y19,2018-12-31 19:55,-25.24,0.00
Y19,2018-12-31 20:55,-28.85,0.00
Y19,2018-12-31 21:55,-24.55,0.00
Y19,2018-12-31 22:55,-28.22,0.00
Y19,2018-12-31 23:55,-26.11,0.00
Y19,2019-01-01 00:55,-25.68,0.00
Y19,2019-01-01 01:55,-25.68,0.00
Y19,2019-01-01 02:55,-26.88,0.00
Y19,2019-01-01 03:55,-28.95,0.00
Y19,2019-01-01 04:55,-25.68,0.00
Y19,2019-01-01 05:55,-28.67,0.00
Y19,2019-01-01 06:55,-24.91,0.00
Y19,2019-01-01 07:55,-13.00,0.00
Y19,2019-01-01 08:55,-26.50,0.00
Y19,2019-01-01 09:55,-22.77,0.00
Y19,2019-01-01 10:55,-18.82,0.00
Y19,2019-01-01 11:55,-18.82,0.00
Y19,2019-01-01 12:55,-16.72,0.00
Y19,2019-01-01 13:55,-18.50,0.00
Y19,2019-01-01 14:55,-24.67,0.00
Y19,2019-01-01 15:55,-21.30,0.00
Y19,2019-01-01 16:55,-24.55,0.00
Y19,2019-01-01 17:55,-17.66,0.00
Y19,2019-01-01 18:55,-13.93,0.00
Y19,2019-01-01 19:55,-14.77,0.00
Y19,2019-01-01 20:55,-11.32,0.00
Y19,2019-01-01 21:55,-12.43,0.00
Y19,2019-01-01 22:55,-11.89,0.00
Y19,2019-01-01 23:55,-13.02,0.00
Y19,2019-01-02 00:55,-15.30,0.00
Y19,2019-01-02 01:55,-11.32,0.00
Y19,2019-01-02 02:55,-11.89,0.00
Y19,2019-01-02 03:55,-9.56,0.00
Y19,2019-01-02 04:55,-5.49,0.00
Y19,2019-01-02 05:55,2.65,0.00
Y19,2019-01-02 06:55,4.27,0.00
Y19,2019-01-02 07:55,6.54,0.00
Y19,2019-01-02 08:55,7.24,0.00
Y19,2019-01-02 09:55,6.78,0.00
Y19,2019-01-02 10:55,6.78,0.00
Y19,2019-01-02 11:55,5.15,0.00
Y19,2019-01-02 12:55,9.11,0.00
Y19,2019-01-02 13:55,11.88,0.00
Y19,2019-01-02 14:55,11.88,0.00
Y19,2019-01-02 15:55,10.64,0.00
Y19,2019-01-02 16:55,13.78,0.00
Y19,2019-01-02 17:55,18.45,0.00
Y19,2019-01-02 18:55,22.43,0.00
Y19,2019-01-02 19:55,23.48,0.00
Y19,2019-01-02 20:55,24.29,0.00
Y19,2019-01-02 21:55,25.75,0.00
Y19,2019-01-02 22:55,24.11,0.00
Y19,2019-01-02 23:55,23.51,0.00
Y19,2019-01-03 00:55,21.28,0.00
Y19,2019-01-03 01:55,20.39,0.00
Y19,2019-01-03 02:55,23.51,0.00
Y19,2019-01-03 03:55,M,0.00
Y19,2019-01-03 04:55,25.75,0.00
Y19,2019-01-03 05:55,24.78,0.00
Y19,2019-01-03 06:55,27.99,0.00
Y19,2019-01-03 07:55,23.87,0.00
Y19,2019-01-03 08:55,25.75,0.00
Y19,2019-01-03 09:55,25.45,0.00
Y19,2019-01-03 10:55,24.49,0.00
Y19,2019-01-03 11:55,25.11,0.00
Y19,2019-01-03 12:55,23.48,0.00
Y19,2019-01-03 13:55,22.97,0.00
Y19,2019-01-03 14:55,25.11,0.00
Y19,2019-01-03 15:55,28.12,0.00
Y19,2019-01-03 16:55,27.46,0.00
Y19,2019-01-03 17:55,30.79,0.00
Y19,2019-01-03 18:55,30.44,0.00
Y19,2019-01-03 19:55,33.46,0.00
Y19,2019-01-03 20:55,35.20,0.00
Y19,2019-01-03 21:55,33.46,0.00
Y19,2019-01-03 22:55,30.44,0.00
Y19,2019-01-03 23:55,28.49,0.00
Y19,2019-01-04 00:55,30.79,0.00
Y19,2019-01-04 01:55,28.87,0.00
Y19,2019-01-04 02:55,28.87,0.00
Y19,2019-01-04 03:55,28.87,0.00
Y19,2019-01-04 04:55,26.33,0.00
Y19,2019-01-04 05:55,27.99,0.00
Y19,2019-01-04 06:55,25.75,0.00
Y19,2019-01-04 07:55,25.23,0.00
Y19,2019-01-04 08:55,27.70,0.00
Y19,2019-01-04 09:55,28.53,0.00
Y19,2019-01-04 10:55,27.48,0.00
Y19,2019-01-04 11:55,28.49,0.00
Y19,2019-01-04 12:55,28.12,0.00
Y19,2019-01-04 13:55,28.12,0.00
Y19,2019-01-04 14:55,28.12,0.00
Y19,2019-01-04 15:55,32.45,0.00
Y19,2019-01-04 16:55,34.78,0.00
Y19,2019-01-04 17:55,35.75,0.00
Y19,2019-01-04 18:55,33.84,0.00
Y19,2019-01-04 19:55,38.04,0.00
Y19,2019-01-04 20:55,38.77,0.00
Y19,2019-01-04 21:55,39.18,0.00
Y19,2019-01-04 22:55,36.51,0.00
Y19,2019-01-04 23:55,33.84,0.00
Y19,2019-01-05 00:55,32.00,0.00
Y19,2019-01-05 01:55,32.00,0.00
Y19,2019-01-05 02:55,32.98,0.00
Y19,2019-01-05 03:55,30.79,0.00
Y19,2019-01-05 04:55,31.17,0.00
Y19,2019-01-05 05:55,28.49,0.00
Y19,2019-01-05 06:55,29.51,0.00
Y19,2019-01-05 07:55,28.87,0.00
Y19,2019-01-05 08:55,25.80,0.00
Y19,2019-01-05 09:55,25.80,0.00
Y19,2019-01-05 10:55,24.29,0.00
Y19,2019-01-05 11:55,22.00,0.00
Y19,2019-01-05 12:55,21.57,0.00
Y19,2019-01-05 13:55,23.51,0.00
Y19,2019-01-05 14:55,21.90,0.00
Y19,2019-01-05 15:55,24.11,0.00
Y19,2019-01-05 16:55,27.48,0.00
Y19,2019-01-05 17:55,23.51,0.00
Y19,2019-01-05 18:55,21.90,0.00
Y19,2019-01-05 19:55,23.36,0.00
Y19,2019-01-05 20:55,24.57,0.00
Y19,2019-01-05 21:55,23.22,0.00
Y19,2019-01-05 22:55,19.98,0.00
Y19,2019-01-05 23:55,21.11,0.00
Y19,2019-01-06 00:55,19.03,0.00
Y19,2019-01-06 01:55,17.46,0.00
Y19,2019-01-06 02:55,13.37,0.00
Y19,2019-01-06 03:55,10.04,0.00
Y19,2019-01-06 04:55,11.68,0.00
Y19,2019-01-06 05:55,10.04,0.00
Y19,2019-01-06 06:55,M,0.00
Y19,2019-01-06 07:55,10.64,0.00
Y19,2019-01-06 08:55,12.34,0.00
Y19,2019-01-06 09:55,10.27,0.00
Y19,2019-01-06 10:55,9.11,0.00
Y19,2019-01-06 11:55,8.28,0.00
Y19,2019-01-06 12:55,9.11,0.00
Y19,2019-01-06 13:55,M,0.00
Y19,2019-01-06 14:55,M,0.00
Y19,2019-01-06 15:55,M,0.00
Y19,2019-01-06 16:55,M,0.00
Y19,2019-01-06 17:55,M,0.00
Y19,2019-01-06 18:55,11.35,0.00
Y19,2019-01-06 19:55,M,0.00
Y19,2019-01-06 20:55,20.39,0.00
Y19,2019-01-06 21:55,15.73,0.00
Y19,2019-01-06 22:55,18.45,0.00
Y19,2019-01-06 23:55,19.26,0.00
Y19,2019-01-07 00:55,19.71,0.00
Y19,2019-01-07 01:55,20.71,0.00
Y19,2019-01-07 02:55,21.90,0.00
Y19,2019-01-07 03:55,23.36,0.00
Y19,2019-01-07 04:55,22.59,0.00
Y19,2019-01-07 05:55,21.90,0.00
Y19,2019-01-07 06:55,24.26,0.00
Y19,2019-01-07 07:55,25.32,0.00
Y19,2019-01-07 08:55,21.11,0.00
Y19,2019-01-07 09:55,18.45,0.00
Y19,2019-01-07 10:55,20.78,0.00
Y19,2019-01-07 11:55,20.78,0.00
Y19,2019-01-07 12:55,20.19,0.00
Y19,2019-01-07 13:55,19.68,0.00
Y19,2019-01-07 14:55,22.12,0.00
Y19,2019-01-07 15:55,23.36,0.00
Y19,2019-01-07 16:55,26.33,0.00
Y19,2019-01-07 17:55,30.23,0.00
Y19,2019-01-07 18:55,29.17,0.00
Y19,2019-01-07 19:55,34.25,0.00
Y19,2019-01-07 20:55,32.00,0.00
Y19,2019-01-07 21:55,31.36,0.00
Y19,2019-01-07 22:55,27.48,0.00
Y19,2019-01-07 23:55,27.02,0.00
Y19,2019-01-08 00:55,25.23,0.00
Y19,2019-01-08 01:55,21.16,0.00
Y19,2019-01-08 02:55,20.42,0.00
Y19,2019-01-08 03:55,18.45,0.00
Y19,2019-01-08 04:55,16.52,0.00
Y19,2019-01-08 05:55,12.64,0.00
Y19,2019-01-08 06:55,12.30,0.00
Y19,2019-01-08 07:55,14.36,0.00
Y19,2019-01-08 08:55,13.20,0.00
Y19,2019-01-08 09:55,10.24,0.00
Y19,2019-01-08 10:55,7.53,0.00
Y19,2019-01-08 11:55,7.19,0.00
Y19,2019-01-08 12:55,3.57,0.00
Y19,2019-01-08 13:55,2.40,0.00
Y19,2019-01-08 14:55,-1.15,0.00
Y19,2019-01-08 15:55,0.01,0.00
Y19,2019-01-08 16:55,0.17,0.00
Y19,2019-01-08 17:55,4.45,0.00
Y19,2019-01-08 18:55,3.49,0.00
Y19,2019-01-08 19:55,3.80,0.00
Y19,2019-01-08 20:55,4.12,0.00
Y19,2019-01-08 21:55,1.71,0.00
Y19,2019-01-08 22:55,3.16,0.00
Y19,2019-01-08 23:55,1.21,0.00
Y19,2019-01-09 00:55,-2.75,0.00
Y19,2019-01-09 01:55,-2.04,0.00
Y19,2019-01-09 02:55,-2.56,0.00
Y19,2019-01-09 03:55,-3.20,0.00
Y19,2019-01-09 04:55,-4.89,0.00
Y19,2019-01-09 05:55,-2.49,0.00
Y19,2019-01-09 06:55,-2.65,0.00
Y19,2019-01-09 07:55,-5.94,0.00
Y19,2019-01-09 08:55,-4.82,0.00
Y19,2019-01-09 09:55,-4.82,0.00
Y19,2019-01-09 10:55,-9.16,0.00
Y19,2019-01-09 11:55,-12.30,0.00
Y19,2019-01-09 12:55,-8.31,0.00
Y19,2019-01-09 13:55,-6.21,0.00
Y19,2019-01-09 14:55,-4.24,0.00
Y19,2019-01-09 15:55,5.00,0.00
Y19,2019-01-09 16:55,-5.67,0.00
Y19,2019-01-09 17:55,-4.82,0.00
Y19,2019-01-09 18:55,-4.71,0.00
Y19,2019-01-09 19:55,-3.34,0.00
Y19,2019-01-09 20:55,-5.49,0.00
Y19,2019-01-09 21:55,-6.10,0.00
Y19,2019-01-09 22:55,-6.10,0.00
Y19,2019-01-09 23:55,-3.80,0.00
Y19,2019-01-10 00:55,-2.56,0.00
Y19,2019-01-10 01:55,-0.28,0.00
Y19,2019-01-10 02:55,-0.91,0.00
Y19,2019-01-10 03:55,-3.80,0.00
Y19,2019-01-10 04:55,-5.86,0.00
Y19,2019-01-10 05:55,-7.74,0.00
Y19,2019-01-10 06:55,-6.10,0.00
Y19,2019-01-10 07:55,-6.10,0.00
Y19,2019-01-10 08:55,-1.55,0.00
Y19,2019-01-10 09:55,-5.58,0.00
Y19,2019-01-10 10:55,-7.10,0.00
Y19,2019-01-10 11:55,-6.38,0.00
Y19,2019-01-10 12:55,-6.93,0.00
Y19,2019-01-10 13:55,-5.94,0.00
Y19,2019-01-10 14:55,-5.94,0.00
Y19,2019-01-10 15:55,-3.34,0.00
Y19,2019-01-10 16:55,-3.20,0.00
Y19,2019-01-10 17:55,1.99,0.00
Y19,2019-01-10 18:55,8.59,0.00
Y19,2019-01-10 19:55,13.03,0.00
Y19,2019-01-10 20:55,16.00,0.00
Y19,2019-01-10 21:55,16.00,0.00
Y19,2019-01-10 22:55,16.91,0.00
Y19,2019-01-10 23:55,12.52,0.00
Y19,2019-01-11 00:55,12.52,0.00
Y19,2019-01-11 01:55,16.34,0.00
Y19,2019-01-11 02:55,16.34,0.00
Y19,2019-01-11 03:55,21.20,0.00
Y19,2019-01-11 04:55,14.28,0.00
Y19,2019-01-11 05:55,21.20,0.00
Y19,2019-01-11 06:55,19.40,0.00
Y19,2019-01-11 07:55,19.40,0.00
Y19,2019-01-11 08:55,9.29,0.00
Y19,2019-01-11 09:55,15.80,0.00
Y19,2019-01-11 10:55,5.02,0.00
Y19,2019-01-11 11:55,7.16,0.00
Y19,2019-01-11 12:55,1.13,0.00
Y19,2019-01-11 13:55,1.94,0.00
Y19,2019-01-11 14:55,-1.86,0.00
Y19,2019-01-11 15:55,1.68,0.00
Y19,2019-01-11 16:55,3.85,0.00
Y19,2019-01-11 17:55,6.02,0.00
Y19,2019-01-11 18:55,5.03,0.00
Y19,2019-01-11 19:55,0.40,0.00
Y19,2019-01-11 20:55,0.40,0.00
Y19,2019-01-11 21:55,0.40,0.00
Y19,2019-01-11 22:55,-1.86,0.00
Y19,2019-01-11 23:55,-3.34,0.00
Y19,2019-01-12 00:55,-3.34,0.00
Y19,2019-01-12 01:55,-4.12,0.00
Y19,2019-01-12 02:55,4.30,0.00
Y19,2019-01-12 03:55,-0.28,0.00
Y19,2019-01-12 04:55,-0.48,0.00
Y19,2019-01-12 05:55,-1.55,0.00
Y19,2019-01-12 06:55,0.64,0.00
Y19,2019-01-12 07:55,1.68,0.00
Y19,2019-01-12 08:55,4.30,0.00
Y19,2019-01-12 09:55,2.88,0.00
Y19,2019-01-12 10:55,6.05,0.00
Y19,2019-01-12 11:55,12.20,0.00
Y19,2019-01-12 12:55,6.05,0.00
Y19,2019-01-12 13:55,12.20,0.00
Y19,2019-01-12 14:55,12.20,0.00
Y19,2019-01-12 15:55,4.30,0.00
Y19,2019-01-12 16:55,4.30,0.00
Y19,2019-01-12 17:55,8.11,0.00
Y19,2019-01-12 18:55,6.02,0.00
Y19,2019-01-12 19:55,5.03,0.00
Y19,2019-01-12 20:55,7.16,0.00
Y19,2019-01-12 21:55,4.16,0.00
Y19,2019-01-12 22:55,5.03,0.00
Y19,2019-01-12 23:55,4.16,0.00
Y19,2019-01-13 00:55,1.99,0.00
Y19,2019-01-13 01:55,2.65,0.00
Y19,2019-01-13 02:55,-0.28,0.00
Y19,2019-01-13 03:55,-1.49,0.00
Y19,2019-01-13 04:55,-1.49,0.00
Y19,2019-01-13 05:55,3.37,0.00
Y19,2019-01-13 06:55,2.65,0.00
Y19,2019-01-13 07:55,5.61,0.00
Y19,2019-01-13 08:55,4.27,0.00
Y19,2019-01-13 09:55,4.91,0.00
Y19,2019-01-13 10:55,7.85,0.00
Y19,2019-01-13 11:55,5.43,0.00
Y19,2019-01-13 12:55,6.54,0.00
Y19,2019-01-13 13:55,7.85,0.00
Y19,2019-01-13 14:55,8.82,0.00
Y19,2019-01-13 15:55,8.26,0.00
Y19,2019-01-13 16:55,11.09,0.00
Y19,2019-01-13 17:55,12.32,0.00
Y19,2019-01-13 18:55,14.56,0.00
Y19,2019-01-13 19:55,19.03,0.00
Y19,2019-01-13 20:55,23.36,0.00
Y19,2019-01-13 21:55,29.52,0.00
Y19,2019-01-13 22:55,32.00,0.00
Y19,2019-01-13 23:55,26.60,0.00
Y19,2019-01-14 00:55,21.11,0.00
Y19,2019-01-14 02:55,14.69,0.00
Y19,2019-01-14 03:55,11.61,0.00
Y19,2019-01-14 04:55,11.43,0.00
Y19,2019-01-14 05:55,9.29,0.00
Y19,2019-01-14 06:55,7.23,0.00
Y19,2019-01-14 07:55,7.23,0.00
Y19,2019-01-14 08:55,7.23,0.00
Y19,2019-01-14 09:55,7.16,0.00
Y19,2019-01-14 10:55,7.16,0.00
Y19,2019-01-14 11:55,6.02,0.00
Y19,2019-01-14 12:55,6.02,0.00
Y19,2019-01-14 13:55,12.23,0.00
Y19,2019-01-14 14:55,17.60,0.00
Y19,2019-01-14 15:55,7.23,0.00
Y19,2019-01-14 16:55,12.71,0.00
Y19,2019-01-14 17:55,16.34,0.00
Y19,2019-01-14 18:55,15.71,0.00
Y19,2019-01-14 19:55,19.01,0.00
Y19,2019-01-14 20:55,16.86,0.00
Y19,2019-01-14 21:55,16.86,0.00
Y19,2019-01-14 22:55,16.91,0.00
Y19,2019-01-14 23:55,10.36,0.00
Y19,2019-01-15 00:55,7.23,0.00
Y19,2019-01-15 01:55,6.02,0.00
Y19,2019-01-15 02:55,1.94,0.00
Y19,2019-01-15 03:55,4.16,0.00
Y19,2019-01-15 04:55,1.99,0.00
Y19,2019-01-15 05:55,2.65,0.00
Y19,2019-01-15 06:55,4.91,0.00
Y19,2019-01-15 07:55,1.38,0.00
Y19,2019-01-15 08:55,3.67,0.00
Y19,2019-01-15 09:55,4.27,0.00
Y19,2019-01-15 10:55,4.16,0.00
Y19,2019-01-15 11:55,4.91,0.00
Y19,2019-01-15 12:55,7.85,0.00
Y19,2019-01-15 13:55,5.61,0.00
Y19,2019-01-15 14:55,10.04,0.00
Y19,2019-01-15 15:55,11.03,0.00
Y19,2019-01-15 16:55,11.45,0.00
Y19,2019-01-15 17:55,10.64,0.00
Y19,2019-01-15 18:55,15.13,0.00
Y19,2019-01-15 19:55,11.97,0.00
Y19,2019-01-15 20:55,13.78,0.00
Y19,2019-01-15 21:55,12.34,0.00
Y19,2019-01-15 22:55,9.42,0.00
Y19,2019-01-15 23:55,7.17,0.00
Y19,2019-01-16 00:55,7.23,0.00
Y19,2019-01-16 01:55,4.16,0.00
Y19,2019-01-16 02:55,1.13,0.00
Y19,2019-01-16 03:55,-1.11,0.00
Y19,2019-01-16 04:55,-3.34,0.00
Y19,2019-01-16 05:55,-6.38,0.00
Y19,2019-01-16 06:55,-5.94,0.00
Y19,2019-01-16 07:55,-12.36,0.00
Y19,2019-01-16 08:55,-15.40,0.00
Y19,2019-01-16 09:55,-16.20,0.00
Y19,2019-01-16 10:55,-16.77,0.00
Y19,2019-01-16 11:55,-15.80,0.00
Y19,2019-01-16 12:55,-19.94,0.00
Y19,2019-01-16 13:55,-12.52,0.00
Y19,2019-01-16 14:55,-10.33,0.00
Y19,2019-01-16 15:55,-9.16,0.00
Y19,2019-01-16 16:55,-5.67,0.00
Y19,2019-01-16 17:55,-5.94,0.00
Y19,2019-01-16 18:55,-4.82,0.00
Y19,2019-01-16 19:55,-3.74,0.00
Y19,2019-01-16 20:55,-3.74,0.00
Y19,2019-01-16 21:55,-1.55,0.00
Y19,2019-01-16 22:55,-1.55,0.00
Y19,2019-01-16 23:55,-1.55,0.00
Y19,2019-01-17 00:55,-3.34,0.00
Y19,2019-01-17 01:55,1.68,0.00
Y19,2019-01-17 02:55,-1.11,0.00
Y19,2019-01-17 03:55,-0.28,0.00
Y19,2019-01-17 04:55,5.02,0.00
Y19,2019-01-17 05:55,2.84,0.00
Y19,2019-01-17 06:55,1.94,0.00
Y19,2019-01-17 07:55,1.94,0.00
Y19,2019-01-17 08:55,7.16,0.00
Y19,2019-01-17 09:55,8.50,0.00
Y19,2019-01-17 10:55,8.50,0.00
Y19,2019-01-17 11:55,15.80,0.00
Y19,2019-01-17 12:55,15.80,0.00
Y19,2019-01-17 13:55,15.80,0.00
Y19,2019-01-17 14:55,9.29,0.00
Y19,2019-01-17 15:55,7.23,0.00
Y19,2019-01-17 16:55,6.37,0.00
Y19,2019-01-17 17:55,2.65,0.00
Y19,2019-01-17 18:55,2.65,0.00
Y19,2019-01-17 19:55,2.84,0.00
Y19,2019-01-17 20:55,3.85,0.00
Y19,2019-01-17 21:55,0.64,0.00
Y19,2019-01-17 22:55,-0.28,0.00
Y19,2019-01-17 23:55,-2.65,0.00
Y19,2019-01-18 00:55,-4.71,0.00
Y19,2019-01-18 01:55,-4.71,0.00
Y19,2019-01-18 02:55,-3.74,0.00
Y19,2019-01-18 03:55,-6.38,0.00
Y19,2019-01-18 04:55,-10.07,0.00
Y19,2019-01-18 05:55,-6.93,0.00
Y19,2019-01-18 06:55,-7.82,0.00
Y19,2019-01-18 07:55,-10.06,0.00
Y19,2019-01-18 08:55,-10.06,0.00
Y19,2019-01-18 09:55,-10.89,0.00
Y19,2019-01-18 10:55,-11.65,0.00
Y19,2019-01-18 11:55,-10.89,0.00
