station,valid,feel,p01m
XWA,2020-09-11 17:51,69.10,0.00
XWA,2020-09-11 18:51,72.00,0.00
XWA,2020-09-11 19:51,73.90,0.00
XWA,2020-09-11 20:51,75.90,0.00
XWA,2020-09-11 21:51,77.00,0.00
XWA,2020-09-11 22:51,77.00,0.00
XWA,2020-09-11 23:51,75.00,0.00
XWA,2020-09-12 00:51,66.90,0.00
XWA,2020-09-12 01:51,60.10,0.00
XWA,2020-09-12 02:51,55.90,0.00
XWA,2020-09-12 03:51,54.00,0.00
XWA,2020-09-12 04:51,52.00,0.00
XWA,2020-09-12 05:51,52.00,0.00
XWA,2020-09-12 06:51,50.00,0.00
XWA,2020-09-12 07:51,43.41,0.00
XWA,2020-09-12 08:51,43.03,0.00
XWA,2020-09-12 09:51,40.92,0.00
XWA,2020-09-12 10:51,41.83,0.00
XWA,2020-09-12 11:51,40.77,0.00
XWA,2020-09-12 12:51,44.80,0.00
XWA,2020-09-12 13:51,50.00,0.00
XWA,2020-09-12 14:51,57.00,0.00
XWA,2020-09-12 15:51,57.90,0.00
XWA,2020-09-12 16:51,63.00,0.00
XWA,2020-09-12 17:51,69.10,0.00
XWA,2020-09-12 18:51,73.00,0.00
XWA,2020-09-12 19:51,75.00,0.00
XWA,2020-09-12 20:51,78.10,0.00
XWA,2020-09-12 21:51,78.10,0.00
XWA,2020-09-12 22:51,78.10,0.00
XWA,2020-09-12 23:51,75.90,0.00
XWA,2020-09-13 00:51,72.00,0.00
XWA,2020-09-13 01:51,66.00,0.00
XWA,2020-09-13 02:51,62.10,0.00
XWA,2020-09-13 03:51,59.00,0.00
XWA,2020-09-13 04:51,57.00,0.00
XWA,2020-09-13 05:51,53.10,0.00
XWA,2020-09-13 06:51,50.00,0.00
XWA,2020-09-13 07:51,43.51,0.00
XWA,2020-09-13 08:51,40.37,0.00
XWA,2020-09-13 09:51,39.21,0.00
XWA,2020-09-13 10:51,37.92,0.00
XWA,2020-09-13 11:51,35.66,0.00
XWA,2020-09-13 12:51,33.84,0.00
XWA,2020-09-13 13:51,37.19,0.00
XWA,2020-09-13 14:51,39.27,0.00
XWA,2020-09-13 15:51,43.82,0.00
XWA,2020-09-13 16:51,54.00,0.00
XWA,2020-09-13 17:51,57.90,0.00
XWA,2020-09-13 18:51,60.10,0.00
XWA,2020-09-13 19:51,61.00,0.00
XWA,2020-09-13 20:51,63.00,0.00
XWA,2020-09-13 21:51,63.00,0.00
XWA,2020-09-13 22:51,63.00,0.00
XWA,2020-09-13 23:51,61.00,0.00
XWA,2020-09-14 00:51,57.90,0.00
XWA,2020-09-14 01:51,54.00,0.00
XWA,2020-09-14 02:51,53.10,0.00
XWA,2020-09-14 03:51,52.00,0.00
XWA,2020-09-14 04:51,50.00,0.00
XWA,2020-09-14 05:51,50.00,0.00
XWA,2020-09-14 06:51,44.28,0.00
XWA,2020-09-14 07:51,50.00,0.00
XWA,2020-09-14 08:51,50.00,0.00
XWA,2020-09-14 09:51,42.69,0.00
XWA,2020-09-14 10:51,50.00,0.00
XWA,2020-09-14 11:51,50.00,0.00
XWA,2020-09-14 12:51,50.00,0.00
XWA,2020-09-14 13:51,50.00,0.00
XWA,2020-09-14 14:51,52.00,0.00
XWA,2020-09-14 15:51,55.00,0.00
XWA,2020-09-14 16:51,59.00,0.00
XWA,2020-09-14 17:51,64.00,0.00
XWA,2020-09-14 18:51,66.90,0.00
XWA,2020-09-14 19:51,70.00,0.00
XWA,2020-09-14 20:51,73.00,0.00
XWA,2020-09-14 21:51,75.00,0.00
XWA,2020-09-14 22:51,75.00,0.00
XWA,2020-09-14 23:51,72.00,0.00
XWA,2020-09-15 00:51,70.00,0.00
XWA,2020-09-15 01:51,64.90,0.00
XWA,2020-09-15 02:51,61.00,0.00
XWA,2020-09-15 03:51,57.90,0.00
XWA,2020-09-15 04:51,57.90,0.00
XWA,2020-09-15 05:51,57.00,0.00
XWA,2020-09-15 06:51,54.00,0.00
XWA,2020-09-15 07:51,51.10,0.00
XWA,2020-09-15 08:51,50.00,0.00
XWA,2020-09-15 09:51,43.82,0.00
XWA,2020-09-15 10:51,42.04,0.00
XWA,2020-09-15 11:51,42.04,0.00
XWA,2020-09-15 12:51,41.65,0.00
XWA,2020-09-15 13:51,43.03,0.00
XWA,2020-09-15 14:51,50.00,0.00
XWA,2020-09-15 15:51,52.00,0.00
XWA,2020-09-15 16:51,55.00,0.00
XWA,2020-09-15 17:51,57.90,0.00
XWA,2020-09-15 18:51,59.00,0.00
XWA,2020-09-15 19:51,62.10,0.00
XWA,2020-09-15 20:51,63.00,0.00
XWA,2020-09-15 21:51,64.90,0.00
XWA,2020-09-15 22:51,64.90,0.00
XWA,2020-09-15 23:51,63.00,0.00
XWA,2020-09-16 00:51,59.00,0.00
XWA,2020-09-16 01:51,55.00,0.00
XWA,2020-09-16 02:51,52.00,0.00
XWA,2020-09-16 03:51,51.10,0.00
XWA,2020-09-16 04:51,44.80,0.00
XWA,2020-09-16 05:51,43.82,0.00
XWA,2020-09-16 06:51,42.95,0.00
XWA,2020-09-16 07:51,38.93,0.00
XWA,2020-09-16 08:51,37.40,0.00
XWA,2020-09-16 09:51,35.23,0.00
XWA,2020-09-16 10:51,34.25,0.00
XWA,2020-09-16 11:51,33.84,0.00
XWA,2020-09-16 12:51,32.74,0.00
XWA,2020-09-16 13:51,38.19,0.00
XWA,2020-09-16 14:51,42.94,0.00
XWA,2020-09-16 15:51,50.00,0.00
XWA,2020-09-16 16:51,52.00,0.00
XWA,2020-09-16 17:51,54.00,0.00
XWA,2020-09-16 18:51,55.90,0.00
XWA,2020-09-16 19:51,57.90,0.00
XWA,2020-09-16 20:51,60.10,0.00
XWA,2020-09-16 21:51,60.10,0.00
XWA,2020-09-16 22:51,60.10,0.00
XWA,2020-09-16 23:51,59.00,0.00
XWA,2020-09-17 00:51,53.10,0.00
XWA,2020-09-17 01:51,52.00,0.00
XWA,2020-09-17 02:51,51.10,0.00
XWA,2020-09-17 03:51,51.10,0.00
XWA,2020-09-17 04:51,51.10,0.00
XWA,2020-09-17 05:51,46.47,0.00
XWA,2020-09-17 06:51,50.00,0.00
XWA,2020-09-17 07:51,51.10,0.00
XWA,2020-09-17 08:51,50.00,0.00
XWA,2020-09-17 09:51,45.40,0.00
XWA,2020-09-17 10:51,43.02,0.00
XWA,2020-09-17 11:51,43.77,0.00
XWA,2020-09-17 12:51,38.78,0.00
XWA,2020-09-17 13:51,43.02,0.00
XWA,2020-09-17 14:51,51.10,0.00
XWA,2020-09-17 15:51,55.90,0.00
XWA,2020-09-17 16:51,62.10,0.00
XWA,2020-09-17 17:51,64.00,0.00
XWA,2020-09-17 18:51,66.00,0.00
XWA,2020-09-17 19:51,66.90,0.00
XWA,2020-09-17 20:51,69.10,0.00
XWA,2020-09-17 21:51,69.10,0.00
XWA,2020-09-17 22:51,69.10,0.00
XWA,2020-09-17 23:51,70.00,0.00
XWA,2020-09-18 00:51,63.00,0.00
XWA,2020-09-18 01:51,59.00,0.00
XWA,2020-09-18 02:51,57.90,0.00
XWA,2020-09-18 03:51,55.90,0.00
XWA,2020-09-18 04:51,54.00,0.00
XWA,2020-09-18 05:51,53.10,0.00
XWA,2020-09-18 06:51,50.00,0.00
XWA,2020-09-18 07:51,43.82,0.00
XWA,2020-09-18 08:51,44.28,0.00
XWA,2020-09-18 09:51,43.82,0.00
XWA,2020-09-18 10:51,43.41,0.00
XWA,2020-09-18 11:51,41.65,0.00
XWA,2020-09-18 12:51,41.30,0.00
XWA,2020-09-18 13:51,44.53,0.00
XWA,2020-09-18 14:51,54.00,0.00
XWA,2020-09-18 15:51,57.90,0.00
XWA,2020-09-18 16:51,63.00,0.00
XWA,2020-09-18 17:51,69.10,0.00
XWA,2020-09-18 18:51,73.90,0.00
XWA,2020-09-18 19:51,75.90,0.00
XWA,2020-09-18 20:51,79.00,0.00
XWA,2020-09-18 21:51,79.00,0.00
XWA,2020-09-18 22:51,78.10,0.00
XWA,2020-09-18 23:51,73.90,0.00
XWA,2020-09-19 00:51,68.00,0.00
XWA,2020-09-19 01:51,66.90,0.00
XWA,2020-09-19 02:51,62.10,0.00
XWA,2020-09-19 03:51,61.00,0.00
XWA,2020-09-19 04:51,59.00,0.00
XWA,2020-09-19 05:51,55.90,0.00
XWA,2020-09-19 06:51,55.90,0.00
XWA,2020-09-19 07:51,55.90,0.00
XWA,2020-09-19 08:51,53.10,0.00
XWA,2020-09-19 09:51,53.10,0.00
XWA,2020-09-19 10:51,51.10,0.00
XWA,2020-09-19 11:51,51.10,0.00
XWA,2020-09-19 12:51,50.00,0.00
XWA,2020-09-19 13:51,52.00,0.00
XWA,2020-09-19 14:51,55.00,0.00
XWA,2020-09-19 15:51,57.90,0.00
XWA,2020-09-19 16:51,63.00,0.00
XWA,2020-09-19 17:51,66.00,0.00
XWA,2020-09-19 18:51,70.00,0.00
XWA,2020-09-19 19:51,73.90,0.00
XWA,2020-09-19 20:51,73.90,0.00
XWA,2020-09-19 21:51,73.00,0.00
XWA,2020-09-19 22:51,71.10,0.00
XWA,2020-09-19 23:51,69.10,0.00
XWA,2020-09-20 00:51,68.00,0.00
XWA,2020-09-20 01:51,66.90,0.00
XWA,2020-09-20 02:51,66.00,0.00
XWA,2020-09-20 03:51,64.00,0.00
XWA,2020-09-20 04:51,63.00,0.00
XWA,2020-09-20 05:51,62.10,0.00
XWA,2020-09-20 06:51,61.00,0.00
XWA,2020-09-20 07:51,59.00,0.00
XWA,2020-09-20 08:51,57.90,0.00
XWA,2020-09-20 09:51,57.90,0.00
XWA,2020-09-20 10:51,60.10,0.00
XWA,2020-09-20 11:51,57.90,0.00
XWA,2020-09-20 12:51,55.00,0.00
XWA,2020-09-20 13:51,55.00,0.00
XWA,2020-09-20 14:51,57.90,0.00
XWA,2020-09-20 15:51,64.00,0.00
XWA,2020-09-20 16:51,69.10,0.00
XWA,2020-09-20 17:51,71.10,0.00
XWA,2020-09-20 18:51,66.90,0.00
XWA,2020-09-20 19:51,63.00,0.00
XWA,2020-09-20 20:51,64.00,T
XWA,2020-09-20 21:51,64.90,T
XWA,2020-09-20 22:51,63.00,0.00
XWA,2020-09-20 23:51,57.90,T
XWA,2020-09-21 00:51,57.00,1.02
XWA,2020-09-21 01:51,57.90,2.79
XWA,2020-09-21 02:51,57.00,0.00
XWA,2020-09-21 03:51,57.90,0.00
XWA,2020-09-21 04:51,57.00,0.00
XWA,2020-09-21 05:51,55.90,0.00
XWA,2020-09-21 06:51,55.00,0.00
XWA,2020-09-21 07:51,55.00,0.00
XWA,2020-09-21 08:51,52.00,0.00
XWA,2020-09-21 09:51,51.10,0.00
XWA,2020-09-21 10:51,52.00,0.00
XWA,2020-09-21 11:51,50.00,0.00
XWA,2020-09-21 12:51,44.93,0.00
XWA,2020-09-21 13:51,52.00,0.00
XWA,2020-09-21 14:51,57.00,0.00
XWA,2020-09-21 15:51,62.10,0.00
XWA,2020-09-21 16:51,66.00,0.00
XWA,2020-09-21 17:51,70.00,0.00
XWA,2020-09-21 18:51,72.00,0.00
XWA,2020-09-21 19:51,75.00,0.00
XWA,2020-09-21 20:51,75.90,0.00
XWA,2020-09-21 21:51,77.00,0.00
XWA,2020-09-21 22:51,75.90,0.00
XWA,2020-09-21 23:51,75.00,0.00
XWA,2020-09-22 00:51,68.00,0.00
XWA,2020-09-22 01:51,63.00,0.00
XWA,2020-09-22 02:51,62.10,0.00
XWA,2020-09-22 03:51,57.90,0.00
XWA,2020-09-22 04:51,62.10,0.00
XWA,2020-09-22 05:51,57.90,0.00
XWA,2020-09-22 06:51,55.90,0.00
XWA,2020-09-22 07:51,53.10,0.00
XWA,2020-09-22 08:51,53.10,0.00
XWA,2020-09-22 09:51,53.10,0.00
XWA,2020-09-22 10:51,52.00,0.00
XWA,2020-09-22 11:51,50.00,0.00
XWA,2020-09-22 12:51,43.82,0.00
XWA,2020-09-22 13:51,55.90,0.00
XWA,2020-09-22 14:51,59.00,0.00
XWA,2020-09-22 15:51,64.90,0.00
XWA,2020-09-22 16:51,72.00,0.00
XWA,2020-09-22 17:51,78.10,0.00
XWA,2020-09-22 18:51,79.80,0.00
XWA,2020-09-22 19:51,80.41,0.00
XWA,2020-09-22 20:51,81.16,0.00
XWA,2020-09-22 21:51,80.36,0.00
XWA,2020-09-22 22:51,80.38,0.00
XWA,2020-09-22 23:51,79.00,0.00
XWA,2020-09-23 00:51,73.90,0.00
XWA,2020-09-23 01:51,68.00,0.00
XWA,2020-09-23 02:51,64.90,0.00
XWA,2020-09-23 03:51,63.00,0.00
XWA,2020-09-23 04:51,62.10,0.00
XWA,2020-09-23 05:51,61.00,0.00
XWA,2020-09-23 06:51,59.00,0.00
XWA,2020-09-23 07:51,55.90,0.51
XWA,2020-09-23 08:51,57.90,T
XWA,2020-09-23 09:51,53.10,0.00
XWA,2020-09-23 10:51,53.10,0.00
XWA,2020-09-23 11:51,53.10,0.00
XWA,2020-09-23 12:51,54.00,0.00
XWA,2020-09-23 13:51,54.00,0.00
XWA,2020-09-23 14:51,54.00,0.00
XWA,2020-09-23 15:51,57.00,0.00
XWA,2020-09-23 16:51,60.10,0.00
XWA,2020-09-23 17:51,62.10,0.00
XWA,2020-09-23 18:51,62.10,0.00
XWA,2020-09-23 19:51,66.00,0.00
XWA,2020-09-23 20:51,66.90,0.00
XWA,2020-09-23 21:51,68.00,0.00
XWA,2020-09-23 22:51,66.90,0.00
XWA,2020-09-23 23:51,66.00,0.00
XWA,2020-09-24 00:51,64.00,0.00
XWA,2020-09-24 01:51,59.00,0.00
XWA,2020-09-24 02:51,57.90,0.00
XWA,2020-09-24 03:51,55.90,0.00
XWA,2020-09-24 04:51,54.00,0.00
XWA,2020-09-24 05:51,52.00,0.00
XWA,2020-09-24 06:51,51.10,0.00
XWA,2020-09-24 07:51,51.10,0.00
XWA,2020-09-24 08:51,51.10,0.00
XWA,2020-09-24 09:51,51.10,0.00
XWA,2020-09-24 10:51,52.00,0.00
XWA,2020-09-24 11:51,52.00,0.00
XWA,2020-09-24 12:51,50.00,0.00
XWA,2020-09-24 13:51,53.10,0.00
XWA,2020-09-24 14:51,57.90,0.00
XWA,2020-09-24 15:51,64.00,0.00
XWA,2020-09-24 16:51,73.00,0.00
XWA,2020-09-24 17:51,79.00,0.00
XWA,2020-09-24 18:51,80.04,0.00
XWA,2020-09-24 19:51,81.95,0.00
XWA,2020-09-24 20:51,80.46,0.00
XWA,2020-09-24 21:51,82.78,0.00
XWA,2020-09-24 22:51,81.86,0.00
XWA,2020-09-24 23:51,75.90,0.00
XWA,2020-09-25 00:51,72.00,0.00
XWA,2020-09-25 01:51,69.10,0.00
XWA,2020-09-25 02:51,66.00,0.00
XWA,2020-09-25 03:51,61.00,0.00
XWA,2020-09-25 04:51,57.00,0.00
XWA,2020-09-25 05:51,55.90,0.00
XWA,2020-09-25 06:51,55.00,0.00
XWA,2020-09-25 07:51,54.00,0.00
XWA,2020-09-25 08:51,55.00,0.00
XWA,2020-09-25 09:51,53.10,0.00
XWA,2020-09-25 10:51,52.00,0.00
XWA,2020-09-25 11:51,51.10,0.00
XWA,2020-09-25 12:51,42.95,0.00
XWA,2020-09-25 13:51,51.10,0.00
XWA,2020-09-25 14:51,57.00,0.00
XWA,2020-09-25 15:51,62.10,0.00
XWA,2020-09-25 16:51,66.00,0.00
XWA,2020-09-25 17:51,70.00,0.00
XWA,2020-09-25 18:51,72.00,0.00
XWA,2020-09-25 19:51,73.00,0.00
XWA,2020-09-25 20:51,73.00,0.00
XWA,2020-09-25 21:51,71.10,0.00
XWA,2020-09-25 22:51,69.10,0.00
XWA,2020-09-25 23:51,64.90,0.00
XWA,2020-09-26 00:51,61.00,0.00
XWA,2020-09-26 01:51,59.00,0.00
XWA,2020-09-26 02:51,66.90,0.00
XWA,2020-09-26 03:51,64.00,T
XWA,2020-09-26 04:51,64.90,T
XWA,2020-09-26 05:51,63.00,0.00
XWA,2020-09-26 06:51,60.10,0.00
XWA,2020-09-26 07:51,57.90,0.00
XWA,2020-09-26 08:51,55.00,0.00
XWA,2020-09-26 09:51,50.00,0.00
XWA,2020-09-26 10:51,45.38,0.00
XWA,2020-09-26 11:51,42.47,0.00
XWA,2020-09-26 12:51,44.28,0.00
XWA,2020-09-26 13:51,51.10,0.00
XWA,2020-09-26 14:51,57.00,0.00
XWA,2020-09-26 15:51,63.00,0.00
XWA,2020-09-26 16:51,64.00,0.00
XWA,2020-09-26 17:51,66.90,0.00
XWA,2020-09-26 18:51,68.00,0.00
XWA,2020-09-26 19:51,66.00,0.00
XWA,2020-09-26 20:51,64.00,T
XWA,2020-09-26 21:51,66.00,0.00
XWA,2020-09-26 22:51,57.00,T
XWA,2020-09-26 23:51,60.10,0.00
XWA,2020-09-27 00:51,57.00,0.00
XWA,2020-09-27 01:51,52.00,0.00
XWA,2020-09-27 02:51,51.10,0.00
XWA,2020-09-27 03:51,50.00,0.00
XWA,2020-09-27 04:51,50.00,0.00
XWA,2020-09-27 05:51,42.22,0.00
XWA,2020-09-27 06:51,50.00,0.00
XWA,2020-09-27 07:51,50.00,0.00
XWA,2020-09-27 08:51,43.22,0.00
XWA,2020-09-27 09:51,40.66,0.00
XWA,2020-09-27 10:51,38.93,0.00
XWA,2020-09-27 11:51,36.47,0.00
XWA,2020-09-27 12:51,35.34,0.00
XWA,2020-09-27 13:51,37.63,0.00
XWA,2020-09-27 14:51,41.04,0.00
XWA,2020-09-27 15:51,53.10,0.00
XWA,2020-09-27 16:51,57.00,0.00
XWA,2020-09-27 17:51,57.90,0.00
XWA,2020-09-27 18:51,62.10,0.00
XWA,2020-09-27 19:51,60.10,0.00
XWA,2020-09-27 20:51,61.00,0.00
XWA,2020-09-27 21:51,61.00,0.00
XWA,2020-09-27 22:51,60.10,0.00
XWA,2020-09-27 23:51,59.00,0.00
XWA,2020-09-28 00:51,55.90,0.00
XWA,2020-09-28 01:51,54.00,0.00
XWA,2020-09-28 02:51,51.10,0.00
XWA,2020-09-28 03:51,42.37,0.00
XWA,2020-09-28 04:51,39.82,0.00
XWA,2020-09-28 05:51,38.22,0.00
XWA,2020-09-28 06:51,35.66,0.00
XWA,2020-09-28 07:51,34.51,0.00
XWA,2020-09-28 08:51,32.06,0.00
XWA,2020-09-28 09:51,32.06,0.00
XWA,2020-09-28 10:51,32.45,0.00
XWA,2020-09-28 11:51,31.75,0.00
XWA,2020-09-28 12:51,29.51,0.00
XWA,2020-09-28 13:51,34.25,0.00
XWA,2020-09-28 14:51,40.16,0.00
XWA,2020-09-28 15:51,50.00,0.00
XWA,2020-09-28 16:51,55.00,0.00
XWA,2020-09-28 17:51,57.90,0.00
XWA,2020-09-28 18:51,60.10,0.00
XWA,2020-09-28 19:51,61.00,0.00
XWA,2020-09-28 20:51,62.10,0.00
XWA,2020-09-28 21:51,63.00,0.00
XWA,2020-09-28 22:51,64.00,0.00
XWA,2020-09-28 23:51,62.10,0.00
XWA,2020-09-29 00:51,53.10,0.00
XWA,2020-09-29 01:51,50.00,0.00
XWA,2020-09-29 02:51,50.00,0.00
XWA,2020-09-29 03:51,50.00,0.00
XWA,2020-09-29 04:51,51.10,0.00
XWA,2020-09-29 05:51,54.00,0.00
XWA,2020-09-29 06:51,53.10,0.00
XWA,2020-09-29 07:51,52.00,0.00
XWA,2020-09-29 08:51,52.00,0.00
XWA,2020-09-29 09:51,50.00,0.00
XWA,2020-09-29 10:51,53.10,0.00
XWA,2020-09-29 11:51,52.00,0.00
XWA,2020-09-29 12:51,44.53,0.00
XWA,2020-09-29 13:51,51.10,0.00
XWA,2020-09-29 14:51,59.00,0.00
XWA,2020-09-29 15:51,63.00,0.00
XWA,2020-09-29 16:51,64.00,0.00
XWA,2020-09-29 17:51,69.10,0.00
XWA,2020-09-29 18:51,69.10,0.00
XWA,2020-09-29 19:51,71.10,0.00
XWA,2020-09-29 20:51,70.00,0.00
XWA,2020-09-29 21:51,70.00,0.00
XWA,2020-09-29 22:51,68.00,0.00
XWA,2020-09-29 23:51,64.00,0.00
XWA,2020-09-30 00:51,63.00,0.00
XWA,2020-09-30 01:51,60.10,0.00
XWA,2020-09-30 02:51,54.00,0.00
XWA,2020-09-30 03:51,51.10,0.00
XWA,2020-09-30 04:51,51.10,0.00
XWA,2020-09-30 05:51,41.52,0.00
XWA,2020-09-30 06:51,38.22,0.00
XWA,2020-09-30 07:51,39.84,0.00
XWA,2020-09-30 08:51,38.55,0.00
XWA,2020-09-30 09:51,32.76,0.00
XWA,2020-09-30 10:51,32.76,0.00
XWA,2020-09-30 11:51,36.47,0.00
XWA,2020-09-30 12:51,30.54,0.00
XWA,2020-09-30 13:51,34.18,0.00
XWA,2020-09-30 14:51,38.93,0.00
XWA,2020-09-30 15:51,51.10,0.00
XWA,2020-09-30 16:51,54.00,0.00
XWA,2020-09-30 17:51,57.00,0.00
XWA,2020-09-30 18:51,57.90,0.00
XWA,2020-09-30 19:51,59.00,0.00
XWA,2020-09-30 20:51,57.90,0.00
XWA,2020-09-30 21:51,55.00,0.00
XWA,2020-09-30 22:51,55.00,0.00
XWA,2020-09-30 23:51,52.00,0.00
XWA,2020-10-01 00:51,50.00,0.00
XWA,2020-10-01 01:51,42.00,0.00
XWA,2020-10-01 02:51,41.27,0.00
XWA,2020-10-01 03:51,37.07,0.00
XWA,2020-10-01 04:51,35.66,0.00
XWA,2020-10-01 05:51,30.85,0.00
XWA,2020-10-01 06:51,30.37,0.00
XWA,2020-10-01 07:51,28.79,0.00
XWA,2020-10-01 08:51,27.98,0.00
XWA,2020-10-01 09:51,27.93,0.00
XWA,2020-10-01 10:51,24.78,0.00
XWA,2020-10-01 11:51,23.44,0.00
XWA,2020-10-01 12:51,23.12,0.00
XWA,2020-10-01 13:51,30.35,0.00
XWA,2020-10-01 14:51,37.72,0.00
XWA,2020-10-01 15:51,43.00,0.00
XWA,2020-10-01 16:51,44.69,0.00
XWA,2020-10-01 17:51,44.82,0.00
XWA,2020-10-01 18:51,44.82,0.00
XWA,2020-10-01 19:51,50.00,0.00
XWA,2020-10-01 20:51,51.10,0.00
XWA,2020-10-01 21:51,51.10,0.00
XWA,2020-10-01 22:51,50.00,0.00
XWA,2020-10-01 23:51,46.47,0.00
XWA,2020-10-02 00:51,43.02,0.00
XWA,2020-10-02 01:51,41.36,0.00
XWA,2020-10-02 02:51,37.66,0.00
XWA,2020-10-02 03:51,40.10,0.00
XWA,2020-10-02 04:51,39.02,0.00
XWA,2020-10-02 05:51,37.19,0.00
XWA,2020-10-02 06:51,35.20,0.00
XWA,2020-10-02 07:51,33.84,0.00
XWA,2020-10-02 08:51,33.84,0.00
XWA,2020-10-02 09:51,33.31,0.00
XWA,2020-10-02 10:51,32.74,0.00
XWA,2020-10-02 11:51,33.31,0.00
XWA,2020-10-02 12:51,29.65,0.00
XWA,2020-10-02 13:51,33.96,0.00
XWA,2020-10-02 14:51,34.25,0.00
XWA,2020-10-02 15:51,40.13,0.00
XWA,2020-10-02 16:51,43.82,0.00
XWA,2020-10-02 17:51,50.00,T
XWA,2020-10-02 18:51,55.00,0.00
XWA,2020-10-02 19:51,57.90,0.00
XWA,2020-10-02 20:51,61.00,0.00
XWA,2020-10-02 21:51,61.00,0.00
XWA,2020-10-02 22:51,61.00,0.00
XWA,2020-10-02 23:51,57.90,0.00
XWA,2020-10-03 00:51,53.10,0.00
XWA,2020-10-03 01:51,53.10,0.00
XWA,2020-10-03 02:51,52.00,0.00
XWA,2020-10-03 03:51,41.65,0.00
XWA,2020-10-03 04:51,40.52,0.00
XWA,2020-10-03 05:51,37.66,0.00
XWA,2020-10-03 06:51,36.07,0.00
XWA,2020-10-03 07:51,33.84,0.00
XWA,2020-10-03 08:51,31.38,0.00
XWA,2020-10-03 09:51,31.38,0.00
XWA,2020-10-03 10:51,30.27,0.00
XWA,2020-10-03 11:51,30.27,0.00
XWA,2020-10-03 12:51,31.97,0.00
XWA,2020-10-03 13:51,33.96,0.00
XWA,2020-10-03 14:51,38.78,0.00
XWA,2020-10-03 15:51,44.80,0.00
XWA,2020-10-03 16:51,52.00,0.00
XWA,2020-10-03 17:51,54.00,0.00
XWA,2020-10-03 18:51,55.90,0.00
XWA,2020-10-03 19:51,55.90,0.00
XWA,2020-10-03 20:51,59.00,0.00
XWA,2020-10-03 21:51,59.00,0.00
XWA,2020-10-03 22:51,59.00,0.00
XWA,2020-10-03 23:51,57.00,0.00
XWA,2020-10-04 00:51,51.10,0.00
XWA,2020-10-04 01:51,47.16,0.00
XWA,2020-10-04 02:51,46.10,0.00
XWA,2020-10-04 03:51,44.82,0.00
XWA,2020-10-04 04:51,40.10,0.00
XWA,2020-10-04 05:51,36.37,0.00
XWA,2020-10-04 06:51,33.96,0.00
XWA,2020-10-04 07:51,32.74,0.00
XWA,2020-10-04 08:51,32.22,0.00
XWA,2020-10-04 09:51,31.75,0.00
XWA,2020-10-04 10:51,29.73,0.00
XWA,2020-10-04 11:51,29.04,0.00
XWA,2020-10-04 12:51,28.56,0.00
XWA,2020-10-04 13:51,34.41,0.00
XWA,2020-10-04 14:51,38.56,0.00
XWA,2020-10-04 15:51,51.10,0.00
XWA,2020-10-04 16:51,55.00,0.00
XWA,2020-10-04 17:51,63.00,0.00
XWA,2020-10-04 18:51,66.90,0.00
XWA,2020-10-04 19:51,70.00,0.00
XWA,2020-10-04 20:51,73.90,0.00
XWA,2020-10-04 21:51,75.00,0.00
XWA,2020-10-04 22:51,73.90,0.00
XWA,2020-10-04 23:51,72.00,0.00
XWA,2020-10-05 00:51,63.00,0.00
XWA,2020-10-05 01:51,62.10,0.00
XWA,2020-10-05 02:51,60.10,0.00
XWA,2020-10-05 03:51,59.00,0.00
XWA,2020-10-05 04:51,57.00,0.00
XWA,2020-10-05 05:51,59.00,0.00
XWA,2020-10-05 06:51,59.00,0.00
XWA,2020-10-05 07:51,57.90,0.00
XWA,2020-10-05 08:51,59.00,0.00
XWA,2020-10-05 09:51,59.00,0.00
XWA,2020-10-05 10:51,55.90,T
XWA,2020-10-05 11:51,55.00,T
XWA,2020-10-05 12:51,53.10,0.00
XWA,2020-10-05 13:51,53.10,0.00
XWA,2020-10-05 14:51,57.00,0.00
XWA,2020-10-05 15:51,60.10,0.00
XWA,2020-10-05 16:51,63.00,0.00
XWA,2020-10-05 17:51,64.90,0.00
XWA,2020-10-05 18:51,68.00,0.00
XWA,2020-10-05 19:51,68.00,0.00
XWA,2020-10-05 20:51,69.10,0.00
XWA,2020-10-05 21:51,70.00,0.00
XWA,2020-10-05 22:51,69.10,0.00
XWA,2020-10-05 23:51,64.90,0.00
XWA,2020-10-06 00:51,59.00,0.00
XWA,2020-10-06 01:51,55.90,0.00
XWA,2020-10-06 02:51,55.00,0.00
XWA,2020-10-06 03:51,57.00,0.00
XWA,2020-10-06 04:51,53.10,0.00
XWA,2020-10-06 05:51,52.00,0.00
XWA,2020-10-06 06:51,51.10,0.00
XWA,2020-10-06 07:51,50.00,0.00
XWA,2020-10-06 08:51,52.00,0.00
XWA,2020-10-06 09:51,51.10,0.00
XWA,2020-10-06 10:51,52.00,0.00
XWA,2020-10-06 11:51,44.53,0.00
XWA,2020-10-06 12:51,50.00,0.00
XWA,2020-10-06 13:51,51.10,0.00
XWA,2020-10-06 14:51,57.00,0.00
XWA,2020-10-06 15:51,62.10,0.00
XWA,2020-10-06 16:51,64.90,0.00
XWA,2020-10-06 17:51,68.00,0.00
XWA,2020-10-06 18:51,71.10,0.00
XWA,2020-10-06 19:51,71.10,0.00
XWA,2020-10-06 20:51,75.00,0.00
XWA,2020-10-06 21:51,73.00,0.00
XWA,2020-10-06 22:51,69.10,0.00
XWA,2020-10-06 23:51,64.90,0.00
XWA,2020-10-07 00:51,61.00,0.00
XWA,2020-10-07 01:51,59.00,0.00
