station,valid,feel,p01m
04W,2018-04-04 09:55,4.30,0.00
04W,2018-04-04 10:55,4.30,0.00
04W,2018-04-04 11:55,0.74,0.00
04W,2018-04-04 12:55,4.30,0.00
04W,2018-04-04 13:55,9.29,0.00
04W,2018-04-04 14:55,10.36,0.00
04W,2018-04-04 15:55,13.81,0.00
04W,2018-04-04 16:55,16.20,0.00
04W,2018-04-04 17:55,19.04,0.00
04W,2018-04-04 18:55,24.78,0.00
04W,2018-04-04 19:55,25.53,0.00
04W,2018-04-04 20:55,22.97,0.00
04W,2018-04-04 21:55,22.97,0.00
04W,2018-04-04 22:55,22.47,0.00
04W,2018-04-04 23:55,21.28,0.00
04W,2018-04-05 00:55,18.45,0.00
04W,2018-04-05 01:55,17.46,0.00
04W,2018-04-05 02:55,13.81,0.00
04W,2018-04-05 03:55,10.81,0.00
04W,2018-04-05 04:55,11.43,0.00
04W,2018-04-05 05:55,10.17,0.00
04W,2018-04-05 06:55,14.00,0.00
04W,2018-04-05 07:55,12.20,0.00
04W,2018-04-05 08:55,4.00,0.00
04W,2018-04-05 09:55,8.60,0.00
04W,2018-04-05 10:55,6.80,0.00
04W,2018-04-05 11:55,5.00,0.00
04W,2018-04-05 12:55,1.94,0.00
04W,2018-04-05 13:55,15.80,0.00
04W,2018-04-05 14:55,19.40,0.00
04W,2018-04-05 15:55,22.52,0.00
04W,2018-04-05 16:55,25.53,0.00
04W,2018-04-05 17:55,24.11,0.00
04W,2018-04-05 18:55,26.97,0.00
04W,2018-04-05 19:55,29.52,0.00
04W,2018-04-05 20:55,27.70,0.00
04W,2018-04-05 21:55,26.33,0.00
04W,2018-04-05 22:55,27.70,0.00
04W,2018-04-05 23:55,26.40,0.00
04W,2018-04-06 01:55,24.26,0.00
04W,2018-04-06 02:55,23.22,0.00
04W,2018-04-06 03:55,19.04,0.00
04W,2018-04-06 04:55,16.20,0.00
04W,2018-04-06 05:55,14.69,0.00
04W,2018-04-06 06:55,13.57,0.00
04W,2018-04-06 07:55,8.19,0.00
04W,2018-04-06 08:55,9.42,0.00
04W,2018-04-06 09:55,4.45,0.00
04W,2018-04-06 10:55,4.91,0.00
04W,2018-04-06 11:55,0.40,0.00
04W,2018-04-06 12:55,1.94,0.00
04W,2018-04-06 13:55,2.60,0.00
04W,2018-04-06 14:55,2.11,0.00
04W,2018-04-06 15:55,1.21,0.00
04W,2018-04-06 16:55,4.92,0.00
04W,2018-04-06 17:55,9.42,0.00
04W,2018-04-06 18:55,10.08,0.00
04W,2018-04-06 19:55,13.81,0.00
04W,2018-04-06 20:55,10.55,0.00
04W,2018-04-06 21:55,9.42,0.00
04W,2018-04-06 22:55,10.08,0.00
04W,2018-04-06 23:55,8.82,0.00
04W,2018-04-07 00:55,9.42,0.00
04W,2018-04-07 01:55,6.37,0.00
04W,2018-04-07 02:55,7.23,0.00
04W,2018-04-07 03:55,7.23,0.00
04W,2018-04-07 04:55,5.61,0.00
04W,2018-04-07 05:55,8.19,0.00
04W,2018-04-07 06:55,8.19,0.00
04W,2018-04-07 07:55,8.19,0.00
04W,2018-04-07 08:55,6.40,0.00
04W,2018-04-07 09:55,4.30,0.00
04W,2018-04-07 10:55,0.74,0.00
04W,2018-04-07 11:55,-1.39,0.00
04W,2018-04-07 12:55,2.20,0.00
04W,2018-04-07 13:55,7.23,0.00
04W,2018-04-07 14:55,12.52,0.00
04W,2018-04-07 15:55,12.32,0.00
04W,2018-04-07 16:55,16.80,0.00
04W,2018-04-07 17:55,21.19,0.00
04W,2018-04-07 18:55,16.96,0.00
04W,2018-04-07 19:55,18.45,0.00
04W,2018-04-07 20:55,20.19,0.00
04W,2018-04-07 21:55,22.59,0.00
04W,2018-04-07 22:55,20.19,0.00
04W,2018-04-07 23:55,21.28,0.00
04W,2018-04-08 00:55,19.03,0.00
04W,2018-04-08 01:55,19.98,0.00
04W,2018-04-08 02:55,18.40,0.00
04W,2018-04-08 04:55,8.11,0.00
04W,2018-04-08 05:55,4.00,0.00
04W,2018-04-08 06:55,8.60,0.00
04W,2018-04-08 07:55,5.00,0.00
04W,2018-04-08 09:55,3.20,0.00
04W,2018-04-08 10:55,1.40,0.00
04W,2018-04-08 11:55,3.20,0.00
04W,2018-04-08 12:55,6.80,0.00
04W,2018-04-08 13:55,12.71,0.00
04W,2018-04-08 14:55,21.11,0.00
04W,2018-04-08 15:55,24.57,0.00
04W,2018-04-08 16:55,27.42,0.00
04W,2018-04-08 17:55,27.42,0.00
04W,2018-04-08 18:55,27.42,0.00
04W,2018-04-08 19:55,26.40,0.00
04W,2018-04-08 20:55,27.42,0.00
04W,2018-04-08 21:55,28.69,0.00
04W,2018-04-08 22:55,32.00,0.00
04W,2018-04-08 23:55,32.00,0.00
04W,2018-04-09 00:55,21.90,0.00
04W,2018-04-09 01:55,25.32,0.00
04W,2018-04-09 02:55,30.20,0.00
04W,2018-04-09 03:55,30.20,0.00
04W,2018-04-09 04:55,28.40,0.00
04W,2018-04-09 05:55,23.00,0.00
04W,2018-04-09 06:55,23.00,0.00
04W,2018-04-09 07:55,24.80,0.00
04W,2018-04-09 08:55,21.20,0.00
04W,2018-04-09 09:55,21.20,0.00
04W,2018-04-09 10:55,19.40,0.00
04W,2018-04-09 11:55,19.40,0.00
04W,2018-04-09 12:55,23.00,0.00
04W,2018-04-09 16:55,27.99,0.00
04W,2018-04-09 17:55,32.81,0.00
04W,2018-04-09 18:55,31.36,0.00
04W,2018-04-09 19:55,29.74,0.00
04W,2018-04-09 20:55,28.49,0.00
04W,2018-04-09 21:55,28.87,0.00
04W,2018-04-09 22:55,26.58,0.00
04W,2018-04-09 23:55,28.55,0.00
04W,2018-04-10 00:55,25.75,0.00
04W,2018-04-10 01:55,23.51,0.00
04W,2018-04-10 02:55,23.51,0.00
04W,2018-04-10 03:55,23.36,0.00
04W,2018-04-10 04:55,22.12,0.00
04W,2018-04-10 05:55,21.11,0.00
04W,2018-04-10 06:55,19.01,0.00
04W,2018-04-10 07:55,18.40,0.00
04W,2018-04-10 08:55,18.40,0.00
04W,2018-04-10 09:55,26.60,0.00
04W,2018-04-10 10:55,24.80,0.00
04W,2018-04-10 11:55,24.80,0.00
04W,2018-04-10 13:55,26.60,0.00
04W,2018-04-10 14:55,23.22,0.00
04W,2018-04-10 15:55,23.36,0.00
04W,2018-04-10 16:55,24.78,0.00
04W,2018-04-10 17:55,26.33,0.00
04W,2018-04-10 18:55,22.47,0.00
04W,2018-04-10 19:55,22.97,0.00
04W,2018-04-10 20:55,24.74,0.00
04W,2018-04-10 21:55,27.48,0.00
04W,2018-04-10 22:55,28.55,0.00
04W,2018-04-10 23:55,29.87,0.00
04W,2018-04-11 00:55,29.87,0.00
04W,2018-04-11 01:55,29.17,0.00
04W,2018-04-11 02:55,30.67,0.00
04W,2018-04-11 04:55,33.80,0.00
04W,2018-04-11 05:55,33.80,0.00
04W,2018-04-11 06:55,32.00,0.00
04W,2018-04-11 07:55,28.40,0.00
04W,2018-04-11 08:55,25.32,0.00
04W,2018-04-11 09:55,27.42,0.00
04W,2018-04-11 10:55,30.20,0.00
04W,2018-04-11 11:55,26.60,0.00
04W,2018-04-11 12:55,26.60,0.00
04W,2018-04-11 13:55,32.00,0.00
04W,2018-04-11 14:55,35.60,0.00
04W,2018-04-11 15:55,37.40,0.00
04W,2018-04-11 16:55,38.98,0.00
04W,2018-04-11 17:55,42.80,0.00
04W,2018-04-11 18:55,42.80,0.00
04W,2018-04-11 19:55,41.36,0.00
04W,2018-04-11 20:55,41.36,0.00
04W,2018-04-11 21:55,45.15,0.00
04W,2018-04-11 22:55,41.36,0.00
04W,2018-04-11 23:55,43.09,0.00
04W,2018-04-12 00:55,40.03,0.00
04W,2018-04-12 01:55,37.93,0.00
04W,2018-04-12 02:55,32.81,0.00
04W,2018-04-12 03:55,34.95,0.00
04W,2018-04-12 04:55,33.56,0.00
04W,2018-04-12 05:55,30.23,0.00
04W,2018-04-12 06:55,28.55,0.00
04W,2018-04-12 07:55,31.62,0.00
04W,2018-04-12 08:55,29.52,0.00
04W,2018-04-12 09:55,28.53,0.00
04W,2018-04-12 10:55,29.52,0.00
04W,2018-04-12 11:55,30.75,0.00
04W,2018-04-12 12:55,33.80,0.00
04W,2018-04-12 13:55,32.80,0.00
04W,2018-04-12 14:55,31.62,0.00
04W,2018-04-12 15:55,32.81,0.00
04W,2018-04-12 16:55,34.95,0.00
04W,2018-04-12 17:55,34.95,0.00
04W,2018-04-12 18:55,41.00,0.00
04W,2018-04-12 19:55,38.98,0.00
04W,2018-04-12 20:55,36.37,0.00
04W,2018-04-12 21:55,37.93,0.00
04W,2018-04-12 22:55,38.98,0.00
04W,2018-04-12 23:55,35.83,0.00
04W,2018-04-13 00:55,34.86,0.00
04W,2018-04-13 01:55,33.73,0.00
04W,2018-04-13 02:55,31.62,0.00
04W,2018-04-13 03:55,31.62,0.00
04W,2018-04-13 04:55,31.62,0.00
04W,2018-04-13 05:55,31.62,0.00
04W,2018-04-13 06:55,30.67,0.00
04W,2018-04-13 07:55,26.97,0.00
04W,2018-04-13 08:55,27.70,0.00
04W,2018-04-13 09:55,27.70,0.00
04W,2018-04-13 10:55,25.75,0.00
04W,2018-04-13 11:55,24.11,0.00
04W,2018-04-13 12:55,26.97,0.00
04W,2018-04-13 13:55,24.74,0.00
04W,2018-04-13 14:55,24.74,0.00
04W,2018-04-13 15:55,26.18,0.00
04W,2018-04-13 16:55,27.02,0.00
04W,2018-04-13 17:55,26.58,0.00
04W,2018-04-13 18:55,28.49,0.00
04W,2018-04-13 19:55,29.29,0.00
04W,2018-04-13 20:55,27.02,0.00
04W,2018-04-13 21:55,26.58,0.00
04W,2018-04-13 22:55,27.48,0.00
04W,2018-04-13 23:55,28.55,0.00
04W,2018-04-14 00:55,29.87,0.00
04W,2018-04-14 01:55,25.75,0.00
04W,2018-04-14 02:55,25.53,0.00
04W,2018-04-14 03:55,21.57,0.00
04W,2018-04-14 04:55,23.51,0.00
04W,2018-04-14 05:55,22.00,0.00
04W,2018-04-14 06:55,22.00,0.00
04W,2018-04-14 07:55,21.16,0.00
04W,2018-04-14 08:55,19.26,0.00
04W,2018-04-14 09:55,19.71,0.00
04W,2018-04-14 10:55,19.26,0.00
04W,2018-04-14 11:55,18.84,0.00
04W,2018-04-14 16:55,18.45,0.00
04W,2018-04-14 17:55,16.17,0.00
04W,2018-04-14 18:55,16.11,0.00
04W,2018-04-14 19:55,13.76,0.00
04W,2018-04-14 21:55,13.00,0.00
04W,2018-04-14 22:55,12.64,0.00
04W,2018-04-14 23:55,11.88,0.00
04W,2018-04-15 00:55,9.11,0.00
04W,2018-04-15 01:55,8.69,0.00
04W,2018-04-15 02:55,9.92,0.00
04W,2018-04-15 03:55,16.20,0.00
04W,2018-04-15 04:55,13.94,0.00
04W,2018-04-15 05:55,13.00,0.00
04W,2018-04-15 06:55,15.64,0.00
04W,2018-04-15 07:55,15.13,0.00
04W,2018-04-15 08:55,15.64,0.00
04W,2018-04-15 09:55,15.64,0.00
04W,2018-04-15 10:55,16.80,0.00
04W,2018-04-15 11:55,14.65,0.00
04W,2018-04-15 12:55,15.13,0.00
04W,2018-04-15 13:55,18.45,0.00
04W,2018-04-15 14:55,16.96,0.00
04W,2018-04-15 15:55,15.01,0.00
04W,2018-04-15 16:55,16.52,0.00
04W,2018-04-15 17:55,15.36,0.00
04W,2018-04-15 18:55,12.64,0.00
04W,2018-04-15 19:55,12.30,0.00
04W,2018-04-15 20:55,13.38,0.00
04W,2018-04-15 21:55,14.65,0.00
04W,2018-04-15 22:55,13.00,0.00
04W,2018-04-15 23:55,11.45,0.00
04W,2018-04-16 00:55,9.11,0.00
04W,2018-04-16 01:55,10.55,0.00
04W,2018-04-16 02:55,11.68,0.00
04W,2018-04-16 03:55,11.68,0.00
04W,2018-04-16 04:55,11.68,0.00
04W,2018-04-16 05:55,12.84,0.00
04W,2018-04-16 06:55,14.56,0.00
04W,2018-04-16 07:55,14.56,0.00
04W,2018-04-16 08:55,13.94,0.00
04W,2018-04-16 09:55,13.03,0.00
04W,2018-04-16 10:55,12.32,0.00
04W,2018-04-16 11:55,13.03,0.00
04W,2018-04-16 12:55,13.94,0.00
04W,2018-04-16 13:55,17.46,0.00
04W,2018-04-16 14:55,14.65,0.00
04W,2018-04-16 15:55,17.42,0.00
04W,2018-04-16 16:55,19.71,0.00
04W,2018-04-16 17:55,19.71,0.00
04W,2018-04-16 18:55,20.19,0.00
04W,2018-04-16 19:55,22.00,0.00
04W,2018-04-16 20:55,21.57,0.00
04W,2018-04-16 21:55,23.87,0.00
04W,2018-04-16 22:55,27.70,0.00
04W,2018-04-16 23:55,23.87,0.00
04W,2018-04-17 00:55,25.23,0.00
04W,2018-04-17 01:55,22.97,0.00
04W,2018-04-17 02:55,22.00,0.00
04W,2018-04-17 03:55,23.51,0.00
04W,2018-04-17 04:55,21.90,0.00
04W,2018-04-17 05:55,21.28,0.00
04W,2018-04-17 06:55,21.19,0.00
04W,2018-04-17 07:55,22.12,0.00
04W,2018-04-17 08:55,21.19,0.00
04W,2018-04-17 09:55,19.68,0.00
04W,2018-04-17 10:55,19.68,0.00
04W,2018-04-17 11:55,21.19,0.00
04W,2018-04-17 12:55,20.39,0.00
04W,2018-04-17 13:55,22.47,0.00
04W,2018-04-17 14:55,22.97,0.00
04W,2018-04-17 15:55,25.75,0.00
04W,2018-04-17 16:55,31.36,0.00
04W,2018-04-17 17:55,32.00,0.00
04W,2018-04-17 18:55,35.20,0.00
04W,2018-04-17 19:55,37.94,0.00
04W,2018-04-17 20:55,38.39,0.00
04W,2018-04-17 21:55,40.14,0.00
04W,2018-04-17 22:55,38.77,0.00
04W,2018-04-17 23:55,42.13,0.00
04W,2018-04-18 00:55,35.75,0.00
04W,2018-04-18 01:55,32.03,0.00
04W,2018-04-18 02:55,29.87,0.00
04W,2018-04-18 03:55,29.52,0.00
04W,2018-04-18 04:55,32.00,0.00
04W,2018-04-18 05:55,28.69,0.00
04W,2018-04-18 06:55,25.32,0.00
04W,2018-04-18 07:55,25.32,0.00
04W,2018-04-18 08:55,24.26,0.00
04W,2018-04-18 09:55,25.32,0.00
04W,2018-04-18 10:55,26.63,0.00
04W,2018-04-18 11:55,25.53,0.00
04W,2018-04-18 12:55,24.78,0.00
04W,2018-04-18 13:55,24.11,0.00
04W,2018-04-18 14:55,25.75,0.00
04W,2018-04-18 15:55,26.33,0.00
04W,2018-04-18 16:55,26.18,0.00
04W,2018-04-18 17:55,26.58,0.00
04W,2018-04-18 18:55,30.23,0.00
04W,2018-04-18 19:55,33.10,0.00
04W,2018-04-18 20:55,32.15,0.00
04W,2018-04-18 21:55,31.87,0.00
04W,2018-04-18 22:55,36.11,0.00
04W,2018-04-18 23:55,36.51,0.00
04W,2018-04-19 00:55,32.00,0.00
04W,2018-04-19 01:55,27.99,0.00
04W,2018-04-19 02:55,27.70,0.00
04W,2018-04-19 03:55,26.40,0.00
04W,2018-04-19 04:55,27.42,0.00
04W,2018-04-19 05:55,32.00,0.00
04W,2018-04-19 06:55,25.32,0.00
04W,2018-04-19 07:55,30.20,0.00
04W,2018-04-19 08:55,22.52,0.00
04W,2018-04-19 09:55,30.20,0.00
04W,2018-04-19 10:55,24.26,0.00
04W,2018-04-19 11:55,32.00,0.00
04W,2018-04-19 12:55,30.67,0.00
04W,2018-04-19 13:55,38.98,0.00
04W,2018-04-19 14:55,43.09,0.00
04W,2018-04-19 15:55,42.33,0.00
04W,2018-04-19 16:55,50.00,0.00
04W,2018-04-19 17:55,51.80,0.00
04W,2018-04-19 18:55,51.80,0.00
04W,2018-04-19 19:55,53.60,0.00
04W,2018-04-19 20:55,53.60,0.00
04W,2018-04-19 21:55,53.60,0.00
04W,2018-04-19 22:55,53.60,0.00
04W,2018-04-19 23:55,51.80,0.00
04W,2018-04-20 00:55,40.71,0.00
04W,2018-04-20 01:55,36.92,0.00
04W,2018-04-20 02:55,39.20,0.00
04W,2018-04-20 03:55,32.00,0.00
04W,2018-04-20 04:55,32.00,0.00
04W,2018-04-20 05:55,30.75,0.00
04W,2018-04-20 06:55,32.00,0.00
04W,2018-04-20 07:55,28.40,0.00
04W,2018-04-20 08:55,28.40,0.00
04W,2018-04-20 09:55,26.60,0.00
04W,2018-04-20 10:55,26.60,0.00
04W,2018-04-20 11:55,26.60,0.00
04W,2018-04-20 12:55,32.00,0.00
04W,2018-04-20 13:55,37.40,0.00
04W,2018-04-20 14:55,44.60,0.00
04W,2018-04-20 15:55,47.21,0.00
04W,2018-04-20 16:55,51.80,0.00
04W,2018-04-20 17:55,51.80,0.00
04W,2018-04-20 18:55,53.60,0.00
04W,2018-04-20 19:55,53.60,0.00
04W,2018-04-20 20:55,53.60,0.00
04W,2018-04-20 21:55,53.60,0.00
04W,2018-04-20 22:55,51.80,0.00
04W,2018-04-20 23:55,47.77,0.00
04W,2018-04-21 00:55,44.24,0.00
04W,2018-04-21 01:55,41.00,0.00
04W,2018-04-21 02:55,33.80,0.00
04W,2018-04-21 03:55,32.00,0.00
04W,2018-04-21 04:55,30.20,0.00
04W,2018-04-21 05:55,30.20,0.00
04W,2018-04-21 06:55,30.20,0.00
04W,2018-04-21 07:55,30.20,0.00
04W,2018-04-21 08:55,28.40,0.00
04W,2018-04-21 09:55,28.40,0.00
04W,2018-04-21 10:55,26.60,0.00
04W,2018-04-21 11:55,26.60,0.00
04W,2018-04-21 12:55,32.00,0.00
04W,2018-04-21 13:55,41.00,0.00
04W,2018-04-21 14:55,44.60,0.00
04W,2018-04-21 15:55,50.00,0.00
04W,2018-04-21 16:55,51.80,0.00
04W,2018-04-21 17:55,53.60,0.00
04W,2018-04-21 18:55,53.60,0.00
04W,2018-04-21 19:55,55.40,0.00
04W,2018-04-21 20:55,55.40,0.00
04W,2018-04-21 21:55,57.20,0.00
04W,2018-04-21 22:55,55.40,0.00
04W,2018-04-21 23:55,55.40,0.00
04W,2018-04-22 00:55,51.80,0.00
04W,2018-04-22 01:55,42.80,0.00
04W,2018-04-22 02:55,35.60,0.00
04W,2018-04-22 03:55,32.00,0.00
04W,2018-04-22 04:55,32.00,0.00
04W,2018-04-22 05:55,30.20,0.00
04W,2018-04-22 06:55,30.20,0.00
04W,2018-04-22 07:55,28.40,0.00
04W,2018-04-22 08:55,28.40,0.00
04W,2018-04-22 09:55,28.40,0.00
04W,2018-04-22 10:55,26.60,0.00
04W,2018-04-22 11:55,28.40,0.00
04W,2018-04-22 12:55,33.80,0.00
04W,2018-04-22 13:55,42.80,0.00
04W,2018-04-22 14:55,50.00,0.00
04W,2018-04-22 15:55,53.60,0.00
04W,2018-04-22 16:55,55.40,0.00
04W,2018-04-22 17:55,57.20,0.00
04W,2018-04-22 18:55,59.00,0.00
04W,2018-04-22 19:55,60.80,0.00
04W,2018-04-22 20:55,62.60,0.00
04W,2018-04-22 21:55,60.80,0.00
04W,2018-04-22 22:55,60.80,0.00
04W,2018-04-22 23:55,59.00,0.00
04W,2018-04-23 00:55,55.40,0.00
04W,2018-04-23 01:55,46.40,0.00
04W,2018-04-23 02:55,41.00,0.00
04W,2018-04-23 03:55,35.60,0.00
04W,2018-04-23 04:55,35.60,0.00
04W,2018-04-23 05:55,32.00,0.00
04W,2018-04-23 06:55,32.00,0.00
04W,2018-04-23 07:55,32.00,0.00
04W,2018-04-23 08:55,30.20,0.00
04W,2018-04-23 09:55,30.20,0.00
04W,2018-04-23 10:55,30.20,0.00
04W,2018-04-23 11:55,32.00,0.00
04W,2018-04-23 12:55,37.40,0.00
04W,2018-04-23 13:55,46.40,0.00
04W,2018-04-23 14:55,53.60,0.00
04W,2018-04-23 15:55,59.00,0.00
04W,2018-04-23 16:55,60.80,0.00
04W,2018-04-23 17:55,62.60,0.00
04W,2018-04-23 18:55,64.40,0.00
04W,2018-04-23 19:55,66.20,0.00
04W,2018-04-23 20:55,66.20,0.00
04W,2018-04-23 21:55,68.00,0.00
04W,2018-04-23 22:55,68.00,0.00
04W,2018-04-23 23:55,64.40,0.00
04W,2018-04-24 00:55,62.60,0.00
04W,2018-04-24 01:55,51.80,0.00
04W,2018-04-24 02:55,44.60,0.00
04W,2018-04-24 03:55,41.00,0.00
04W,2018-04-24 04:55,37.40,0.00
04W,2018-04-24 05:55,37.40,0.00
04W,2018-04-24 06:55,41.00,0.00
04W,2018-04-24 07:55,35.60,0.00
04W,2018-04-24 08:55,38.98,0.00
04W,2018-04-24 09:55,39.22,0.00
04W,2018-04-24 10:55,39.22,0.00
04W,2018-04-24 11:55,40.71,0.00
04W,2018-04-24 12:55,43.50,0.00
04W,2018-04-24 13:55,51.80,0.00
04W,2018-04-24 14:55,51.80,0.00
04W,2018-04-24 15:55,53.60,0.00
04W,2018-04-24 16:55,53.60,0.00
04W,2018-04-24 17:55,53.60,0.00
04W,2018-04-24 18:55,44.91,0.00
04W,2018-04-24 19:55,51.80,0.00
04W,2018-04-24 20:55,53.60,0.00
04W,2018-04-24 21:55,55.40,0.00
04W,2018-04-24 22:55,55.40,0.00
04W,2018-04-24 23:55,55.40,0.00
04W,2018-04-25 00:55,51.80,0.00
04W,2018-04-25 01:55,42.33,0.00
04W,2018-04-25 02:55,41.36,0.00
04W,2018-04-25 03:55,37.42,0.00
04W,2018-04-25 04:55,32.98,0.00
04W,2018-04-25 05:55,31.62,0.00
04W,2018-04-25 06:55,28.53,0.00
04W,2018-04-25 07:55,27.42,0.00
04W,2018-04-25 08:55,27.42,0.00
04W,2018-04-25 09:55,27.42,0.00
04W,2018-04-25 10:55,26.63,0.00
04W,2018-04-25 11:55,30.20,0.00
04W,2018-04-25 12:55,30.75,0.00
04W,2018-04-25 13:55,34.86,0.00
04W,2018-04-25 14:55,41.00,0.00
04W,2018-04-25 15:55,44.60,0.00
04W,2018-04-25 16:55,46.40,0.00
04W,2018-04-25 17:55,47.77,0.00
04W,2018-04-25 18:55,53.60,0.00
04W,2018-04-25 19:55,55.40,0.00
04W,2018-04-25 20:55,57.20,0.00
04W,2018-04-25 21:55,59.00,0.00
04W,2018-04-25 22:55,57.20,0.00
04W,2018-04-25 23:55,55.40,0.00
04W,2018-04-26 00:55,51.80,0.00
04W,2018-04-26 01:55,44.24,0.00
04W,2018-04-26 02:55,41.03,0.00
04W,2018-04-26 03:55,36.92,0.00
04W,2018-04-26 04:55,38.98,0.00
04W,2018-04-26 05:55,37.40,0.00
04W,2018-04-26 06:55,32.00,0.00
04W,2018-04-26 07:55,32.00,0.00
04W,2018-04-26 08:55,32.00,0.00
04W,2018-04-26 09:55,28.69,0.00
04W,2018-04-26 10:55,32.00,0.00
04W,2018-04-26 11:55,32.00,0.00
04W,2018-04-26 12:55,38.98,0.00
04W,2018-04-26 13:55,44.07,0.00
04W,2018-04-26 14:55,47.77,0.00
04W,2018-04-26 15:55,53.60,0.00
04W,2018-04-26 16:55,55.40,0.00
04W,2018-04-26 17:55,59.00,0.00
04W,2018-04-26 18:55,60.80,0.00
04W,2018-04-26 19:55,60.80,0.00
04W,2018-04-26 20:55,60.80,0.00
04W,2018-04-26 21:55,60.80,0.00
04W,2018-04-26 22:55,59.00,0.00
04W,2018-04-26 23:55,57.20,0.00
04W,2018-04-27 00:55,53.60,0.00
04W,2018-04-27 01:55,47.77,0.00
04W,2018-04-27 02:55,45.63,0.00
04W,2018-04-27 03:55,43.50,0.00
04W,2018-04-27 04:55,42.80,0.00
04W,2018-04-27 05:55,33.80,0.00
04W,2018-04-27 06:55,32.00,0.00
04W,2018-04-27 07:55,37.40,0.00
04W,2018-04-27 08:55,37.40,0.25
04W,2018-04-27 09:55,31.62,0.00
04W,2018-04-27 10:55,35.60,0.00
04W,2018-04-27 11:55,29.52,0.00
04W,2018-04-27 12:55,36.92,0.00
04W,2018-04-27 13:55,41.03,0.00
04W,2018-04-27 14:55,44.24,0.00
04W,2018-04-27 15:55,51.80,0.00
04W,2018-04-27 16:55,51.80,0.00
04W,2018-04-27 17:55,51.80,0.00
04W,2018-04-27 18:55,53.60,0.00
04W,2018-04-27 19:55,53.60,0.00
04W,2018-04-27 20:55,44.91,0.00
04W,2018-04-27 21:55,40.66,0.00
04W,2018-04-27 22:55,37.71,0.00
04W,2018-04-27 23:55,34.70,0.00
04W,2018-04-28 00:55,32.98,0.00
04W,2018-04-28 01:55,30.76,0.00
04W,2018-04-28 02:55,32.03,0.00
04W,2018-04-28 03:55,35.60,0.00
04W,2018-04-28 04:55,32.00,0.00
04W,2018-04-28 05:55,33.80,0.00
04W,2018-04-28 06:55,31.62,0.00
04W,2018-04-28 07:55,34.86,0.00
04W,2018-04-28 08:55,30.75,0.00
04W,2018-04-28 09:55,29.52,0.00
04W,2018-04-28 10:55,32.00,0.00
04W,2018-04-28 11:55,32.00,0.00
04W,2018-04-28 12:55,34.86,0.00
04W,2018-04-28 13:55,37.08,0.00
04W,2018-04-28 14:55,39.22,0.00
04W,2018-04-28 15:55,44.24,0.00
04W,2018-04-28 16:55,47.77,0.00
04W,2018-04-28 17:55,50.00,0.00
04W,2018-04-28 18:55,51.80,0.00
04W,2018-04-28 19:55,53.60,0.00
04W,2018-04-28 20:55,53.60,0.00
04W,2018-04-29 01:55,45.15,0.00
04W,2018-04-29 02:55,38.98,0.00
04W,2018-04-29 03:55,37.94,0.00
04W,2018-04-29 04:55,32.81,0.00
04W,2018-04-29 05:55,34.86,0.00
04W,2018-04-29 06:55,35.60,0.00
04W,2018-04-29 07:55,32.00,0.00
04W,2018-04-29 08:55,28.40,0.00
04W,2018-04-29 09:55,28.40,0.00
04W,2018-04-29 10:55,26.60,0.00
04W,2018-04-29 11:55,30.20,0.00
04W,2018-04-29 12:55,35.83,0.00
04W,2018-04-29 13:55,41.03,0.00
04W,2018-04-29 14:55,51.80,0.00
04W,2018-04-29 15:55,55.40,0.00
04W,2018-04-29 16:55,59.00,0.00
04W,2018-04-29 17:55,60.80,0.00
04W,2018-04-29 18:55,62.60,0.00
04W,2018-04-29 19:55,62.60,0.00
04W,2018-04-29 20:55,64.40,0.00
04W,2018-04-29 21:55,64.40,0.00
04W,2018-04-29 22:55,64.40,0.00
04W,2018-04-29 23:55,62.60,0.00
04W,2018-04-30 00:55,60.80,0.00
04W,2018-04-30 01:55,59.00,0.00
04W,2018-04-30 02:55,55.40,0.00
04W,2018-04-30 03:55,55.40,0.00
04W,2018-04-30 04:55,55.40,0.00
04W,2018-04-30 05:55,55.40,0.00
04W,2018-04-30 06:55,55.40,0.00
04W,2018-04-30 07:55,53.60,0.00
04W,2018-04-30 08:55,53.60,0.00
04W,2018-04-30 09:55,51.80,0.00
04W,2018-04-30 10:55,53.60,0.00
04W,2018-04-30 11:55,55.40,0.00
04W,2018-04-30 12:55,50.00,0.25
04W,2018-04-30 13:55,53.60,0.00
04W,2018-04-30 14:55,53.60,0.25
04W,2018-04-30 15:55,53.60,0.51
04W,2018-04-30 16:55,57.20,0.00
04W,2018-04-30 17:55,62.60,0.00
04W,2018-04-30 18:55,66.20,0.00
04W,2018-04-30 19:55,64.40,0.00
04W,2018-04-30 20:55,68.00,0.00
04W,2018-04-30 21:55,77.00,0.00
04W,2018-04-30 22:55,77.00,0.00
04W,2018-04-30 23:55,75.20,0.00
04W,2018-05-01 00:55,73.40,0.00
04W,2018-05-01 01:55,73.40,0.00
04W,2018-05-01 02:55,70.50,0.00
04W,2018-05-01 03:55,69.80,0.00
04W,2018-05-01 04:55,69.80,0.00
04W,2018-05-01 05:55,69.80,0.00
04W,2018-05-01 06:55,68.00,0.00
04W,2018-05-01 07:55,66.20,0.00
04W,2018-05-01 08:55,64.40,0.00
04W,2018-05-01 09:55,62.60,0.00
04W,2018-05-01 10:55,60.80,0.00
04W,2018-05-01 11:55,62.60,0.00
04W,2018-05-01 12:55,60.80,0.00
