station,valid,feel,p01m
06C,2019-04-17 04:55,44.24,0.00
06C,2019-04-17 05:55,45.50,0.00
06C,2019-04-17 06:55,41.79,0.00
06C,2019-04-17 07:55,42.43,0.00
06C,2019-04-17 08:55,42.43,0.00
06C,2019-04-17 09:55,41.79,0.00
06C,2019-04-17 10:55,42.39,0.00
06C,2019-04-17 11:55,42.33,0.00
06C,2019-04-17 12:55,43.50,0.00
06C,2019-04-17 13:55,46.41,0.00
06C,2019-04-17 14:55,47.97,0.00
06C,2019-04-17 15:55,53.10,0.00
06C,2019-04-17 16:55,60.40,0.00
06C,2019-04-17 17:55,66.70,0.00
06C,2019-04-17 18:55,69.80,0.00
06C,2019-04-17 19:55,73.20,0.00
06C,2019-04-17 20:55,72.70,0.00
06C,2019-04-17 21:55,72.70,0.00
06C,2019-04-17 22:55,73.60,0.00
06C,2019-04-17 23:55,72.90,0.00
06C,2019-04-18 00:55,71.80,0.00
06C,2019-04-18 01:55,70.90,0.00
06C,2019-04-18 02:55,68.70,0.00
06C,2019-04-18 03:55,66.60,0.00
06C,2019-04-18 04:55,65.30,0.00
06C,2019-04-18 05:55,63.30,0.00
06C,2019-04-18 06:55,62.10,0.00
06C,2019-04-18 07:55,61.30,0.00
06C,2019-04-18 08:55,58.10,0.00
06C,2019-04-18 09:55,54.50,0.00
06C,2019-04-18 10:55,53.10,0.00
06C,2019-04-18 11:55,51.80,0.25
06C,2019-04-18 12:55,52.70,0.00
06C,2019-04-18 13:55,53.60,0.00
06C,2019-04-18 14:55,51.10,0.00
06C,2019-04-18 15:55,51.10,0.25
06C,2019-04-18 16:55,49.27,0.76
06C,2019-04-18 17:55,44.32,0.51
06C,2019-04-18 18:55,42.94,0.51
06C,2019-04-18 19:55,45.04,0.00
06C,2019-04-18 20:55,40.80,0.00
06C,2019-04-18 21:55,41.48,0.00
06C,2019-04-18 22:55,39.90,0.00
06C,2019-04-18 23:55,38.06,0.00
06C,2019-04-19 00:55,40.29,0.00
06C,2019-04-19 01:55,39.70,0.00
06C,2019-04-19 02:55,37.91,0.00
06C,2019-04-19 03:55,37.66,0.00
06C,2019-04-19 04:55,37.42,0.00
06C,2019-04-19 05:55,36.94,0.00
06C,2019-04-19 06:55,36.51,0.00
06C,2019-04-19 07:55,36.85,0.00
06C,2019-04-19 08:55,35.38,0.00
06C,2019-04-19 09:55,33.75,0.00
06C,2019-04-19 10:55,34.70,0.00
06C,2019-04-19 11:55,32.76,0.00
06C,2019-04-19 12:55,34.21,0.00
06C,2019-04-19 13:55,33.35,0.00
06C,2019-04-19 14:55,36.76,0.00
06C,2019-04-19 15:55,41.30,0.00
06C,2019-04-19 16:55,43.46,0.00
06C,2019-04-19 17:55,50.20,0.00
06C,2019-04-19 18:55,51.10,0.00
06C,2019-04-19 19:55,52.50,0.00
06C,2019-04-19 20:55,52.00,0.00
06C,2019-04-19 21:55,51.40,0.00
06C,2019-04-19 22:55,50.90,0.00
06C,2019-04-19 23:55,41.30,0.00
06C,2019-04-20 00:55,41.23,0.00
06C,2019-04-20 01:55,37.89,0.00
06C,2019-04-20 02:55,37.19,0.00
06C,2019-04-20 03:55,37.33,0.00
06C,2019-04-20 04:55,37.68,0.00
06C,2019-04-20 05:55,36.37,0.00
06C,2019-04-20 06:55,34.47,0.00
06C,2019-04-20 07:55,34.20,0.00
06C,2019-04-20 08:55,33.12,0.00
06C,2019-04-20 09:55,31.84,0.00
06C,2019-04-20 10:55,33.48,0.00
06C,2019-04-20 11:55,33.84,0.00
06C,2019-04-20 12:55,36.37,0.00
06C,2019-04-20 13:55,42.05,0.00
06C,2019-04-20 14:55,52.70,0.00
06C,2019-04-20 15:55,55.00,0.00
06C,2019-04-20 16:55,57.70,0.00
06C,2019-04-20 17:55,59.70,0.00
06C,2019-04-20 18:55,61.70,0.00
06C,2019-04-20 19:55,62.20,0.00
06C,2019-04-20 20:55,63.00,0.00
06C,2019-04-20 21:55,63.90,0.00
06C,2019-04-20 22:55,63.90,0.00
06C,2019-04-20 23:55,62.60,0.00
06C,2019-04-21 00:55,55.60,0.00
06C,2019-04-21 01:55,52.50,0.00
06C,2019-04-21 02:55,46.98,0.00
06C,2019-04-21 03:55,44.60,0.00
06C,2019-04-21 04:55,42.10,0.00
06C,2019-04-21 05:55,40.80,0.00
06C,2019-04-21 06:55,39.20,0.00
06C,2019-04-21 07:55,43.70,0.00
06C,2019-04-21 08:55,44.80,0.00
06C,2019-04-21 09:55,39.55,0.00
06C,2019-04-21 10:55,42.80,0.00
06C,2019-04-21 11:55,43.30,0.00
06C,2019-04-21 12:55,52.50,0.00
06C,2019-04-21 13:55,58.50,0.00
06C,2019-04-21 14:55,63.70,0.00
06C,2019-04-21 15:55,67.60,0.00
06C,2019-04-21 16:55,68.69,0.00
06C,2019-04-21 17:55,70.95,0.00
06C,2019-04-21 18:55,72.40,0.00
06C,2019-04-21 19:55,73.29,0.00
06C,2019-04-21 20:55,74.25,0.00
06C,2019-04-21 21:55,74.08,0.00
06C,2019-04-21 22:55,73.09,0.00
06C,2019-04-21 23:55,71.09,0.00
06C,2019-04-22 00:55,70.00,0.00
06C,2019-04-22 01:55,68.40,0.00
06C,2019-04-22 02:55,67.10,0.00
06C,2019-04-22 03:55,65.70,0.00
06C,2019-04-22 04:55,63.50,0.00
06C,2019-04-22 05:55,61.90,0.00
06C,2019-04-22 06:55,60.60,0.00
06C,2019-04-22 07:55,59.40,0.00
06C,2019-04-22 08:55,57.90,0.00
06C,2019-04-22 09:55,58.10,0.00
06C,2019-04-22 10:55,58.30,0.00
06C,2019-04-22 11:55,58.10,0.00
06C,2019-04-22 12:55,59.90,0.00
06C,2019-04-22 13:55,63.70,0.00
06C,2019-04-22 14:55,66.60,0.00
06C,2019-04-22 15:55,67.60,0.00
06C,2019-04-22 16:55,69.84,0.00
06C,2019-04-22 17:55,75.20,0.00
06C,2019-04-22 18:55,76.30,0.00
06C,2019-04-22 19:55,77.20,0.00
06C,2019-04-22 20:55,75.40,0.00
06C,2019-04-22 21:55,75.40,0.00
06C,2019-04-22 22:55,73.90,0.00
06C,2019-04-22 23:55,65.70,2.29
06C,2019-04-23 00:55,65.30,0.00
06C,2019-04-23 01:55,66.60,0.00
06C,2019-04-23 02:55,65.80,0.25
06C,2019-04-23 03:55,66.20,0.00
06C,2019-04-23 04:55,65.30,0.00
06C,2019-04-23 05:55,63.10,0.00
06C,2019-04-23 06:55,61.00,0.00
06C,2019-04-23 07:55,59.50,0.00
06C,2019-04-23 08:55,57.70,0.00
06C,2019-04-23 09:55,46.72,0.00
06C,2019-04-23 10:55,45.64,0.00
06C,2019-04-23 11:55,44.07,0.00
06C,2019-04-23 12:55,45.63,0.00
06C,2019-04-23 13:55,43.45,0.00
06C,2019-04-23 14:55,45.64,0.00
06C,2019-04-23 15:55,51.40,0.00
06C,2019-04-23 16:55,52.50,0.00
06C,2019-04-23 17:55,54.50,0.00
06C,2019-04-23 18:55,57.20,0.00
06C,2019-04-23 19:55,59.00,0.00
06C,2019-04-23 20:55,61.00,0.00
06C,2019-04-23 22:55,59.70,0.00
06C,2019-04-23 23:55,56.30,0.00
06C,2019-04-24 00:55,53.60,0.00
06C,2019-04-24 01:55,51.80,0.00
06C,2019-04-24 02:55,50.20,0.00
06C,2019-04-24 03:55,48.20,0.00
06C,2019-04-24 04:55,46.80,0.00
06C,2019-04-24 05:55,45.10,0.00
06C,2019-04-24 06:55,44.10,0.00
06C,2019-04-24 07:55,41.20,0.00
06C,2019-04-24 08:55,41.20,0.00
06C,2019-04-24 09:55,40.10,0.00
06C,2019-04-24 10:55,40.30,0.00
06C,2019-04-24 11:55,41.26,0.00
06C,2019-04-24 12:55,44.12,0.00
06C,2019-04-24 13:55,47.78,0.00
06C,2019-04-24 14:55,52.90,0.00
06C,2019-04-24 15:55,54.70,0.00
06C,2019-04-24 16:55,56.50,0.00
06C,2019-04-24 17:55,59.20,0.00
06C,2019-04-24 18:55,60.30,0.00
06C,2019-04-24 19:55,59.70,0.00
06C,2019-04-24 20:55,60.60,0.00
06C,2019-04-24 21:55,61.00,0.00
06C,2019-04-24 22:55,60.30,0.00
06C,2019-04-24 23:55,59.90,0.00
06C,2019-04-25 00:55,58.30,0.00
06C,2019-04-25 01:55,57.70,0.00
06C,2019-04-25 02:55,54.10,0.00
06C,2019-04-25 03:55,50.20,0.00
06C,2019-04-25 04:55,48.70,0.00
06C,2019-04-25 05:55,48.60,0.00
06C,2019-04-25 06:55,44.20,0.00
06C,2019-04-25 07:55,42.60,0.00
06C,2019-04-25 08:55,42.40,0.00
06C,2019-04-25 09:55,41.20,0.00
06C,2019-04-25 10:55,39.90,0.00
06C,2019-04-25 11:55,45.70,0.00
06C,2019-04-25 12:55,51.60,0.00
06C,2019-04-25 13:55,57.00,0.00
06C,2019-04-25 14:55,58.80,0.00
06C,2019-04-25 15:55,60.60,0.00
06C,2019-04-25 16:55,61.70,0.00
06C,2019-04-25 17:55,65.30,0.00
06C,2019-04-25 18:55,66.90,0.00
06C,2019-04-25 19:55,67.50,0.00
06C,2019-04-25 20:55,64.20,0.00
06C,2019-04-25 21:55,61.90,0.00
06C,2019-04-25 22:55,60.80,0.00
06C,2019-04-25 23:55,59.20,0.00
06C,2019-04-26 00:55,58.80,0.00
06C,2019-04-26 01:55,57.70,0.00
06C,2019-04-26 02:55,55.40,0.00
06C,2019-04-26 03:55,51.80,0.51
06C,2019-04-26 04:55,51.10,2.29
06C,2019-04-26 05:55,46.29,1.27
06C,2019-04-26 06:55,44.78,0.25
06C,2019-04-26 07:55,46.57,0.00
06C,2019-04-26 08:55,48.20,0.00
06C,2019-04-26 09:55,46.18,0.00
06C,2019-04-26 10:55,43.48,0.00
06C,2019-04-26 11:55,43.45,0.00
06C,2019-04-26 12:55,50.20,0.00
06C,2019-04-26 13:55,52.70,0.00
06C,2019-04-26 14:55,55.40,0.00
06C,2019-04-26 15:55,56.50,0.00
06C,2019-04-26 16:55,57.20,0.00
06C,2019-04-26 17:55,58.60,0.00
06C,2019-04-26 18:55,60.30,0.00
06C,2019-04-26 19:55,61.20,0.00
06C,2019-04-26 20:55,61.70,0.00
06C,2019-04-26 21:55,61.20,0.00
06C,2019-04-26 22:55,59.90,0.00
06C,2019-04-26 23:55,58.50,0.00
06C,2019-04-27 00:55,55.90,0.00
06C,2019-04-27 01:55,53.20,0.00
06C,2019-04-27 02:55,51.10,0.00
06C,2019-04-27 03:55,49.10,0.00
06C,2019-04-27 04:55,47.50,0.00
06C,2019-04-27 05:55,46.34,0.00
06C,2019-04-27 06:55,45.90,0.00
06C,2019-04-27 07:55,39.55,0.00
06C,2019-04-27 08:55,39.90,0.00
06C,2019-04-27 09:55,38.80,0.00
06C,2019-04-27 10:55,37.49,0.00
06C,2019-04-27 11:55,35.42,0.00
06C,2019-04-27 12:55,35.42,0.00
06C,2019-04-27 13:55,36.01,0.00
06C,2019-04-27 14:55,33.48,0.00
06C,2019-04-27 15:55,27.94,1.27
06C,2019-04-27 16:55,28.69,2.79
06C,2019-04-27 17:55,32.20,1.52
06C,2019-04-27 18:55,25.77,1.52
06C,2019-04-27 19:55,24.11,1.78
06C,2019-04-27 20:55,22.97,2.03
06C,2019-04-27 21:55,24.78,2.29
06C,2019-04-27 22:55,23.51,3.05
06C,2019-04-27 23:55,23.02,1.78
06C,2019-04-28 00:55,23.68,1.02
06C,2019-04-28 01:55,24.93,0.51
06C,2019-04-28 02:55,24.78,0.51
06C,2019-04-28 03:55,26.87,0.00
06C,2019-04-28 04:55,27.23,0.00
06C,2019-04-28 05:55,32.00,0.00
06C,2019-04-28 06:55,26.40,0.00
06C,2019-04-28 07:55,26.95,0.00
06C,2019-04-28 08:55,25.32,0.00
06C,2019-04-28 09:55,24.50,0.00
06C,2019-04-28 10:55,25.37,0.00
06C,2019-04-28 11:55,26.63,0.00
06C,2019-04-28 12:55,29.29,0.00
06C,2019-04-28 13:55,34.63,0.00
06C,2019-04-28 14:55,37.35,0.00
06C,2019-04-28 15:55,37.94,0.00
06C,2019-04-28 16:55,40.95,0.00
06C,2019-04-28 17:55,42.27,0.00
06C,2019-04-28 18:55,42.96,0.00
06C,2019-04-28 19:55,46.61,0.00
06C,2019-04-28 20:55,50.50,0.00
06C,2019-04-28 21:55,45.27,0.00
06C,2019-04-28 22:55,45.52,0.00
06C,2019-04-28 23:55,43.50,0.00
06C,2019-04-29 00:55,40.29,0.00
06C,2019-04-29 01:55,36.80,0.00
06C,2019-04-29 02:55,38.39,0.00
06C,2019-04-29 03:55,38.39,0.00
06C,2019-04-29 04:55,37.45,0.00
06C,2019-04-29 05:55,39.21,0.00
06C,2019-04-29 06:55,38.51,0.00
06C,2019-04-29 07:55,36.24,2.03
06C,2019-04-29 08:55,37.46,3.56
06C,2019-04-29 09:55,36.01,2.79
06C,2019-04-29 10:55,34.51,1.78
06C,2019-04-29 11:55,35.38,3.56
06C,2019-04-29 12:55,34.86,6.60
06C,2019-04-29 13:55,37.19,5.33
06C,2019-04-29 14:55,39.39,0.76
06C,2019-04-29 15:55,38.56,1.02
06C,2019-04-29 16:55,40.22,2.03
06C,2019-04-29 17:55,42.72,1.02
06C,2019-04-29 18:55,43.35,0.00
06C,2019-04-29 19:55,48.20,0.00
06C,2019-04-29 20:55,47.78,0.00
06C,2019-04-29 21:55,48.24,0.00
06C,2019-04-29 22:55,49.50,0.00
06C,2019-04-29 23:55,49.60,0.00
06C,2019-04-30 00:55,49.60,0.00
06C,2019-04-30 01:55,49.50,0.00
06C,2019-04-30 02:55,48.70,0.00
06C,2019-04-30 03:55,49.10,0.00
06C,2019-04-30 04:55,45.00,0.00
06C,2019-04-30 05:55,45.10,0.00
06C,2019-04-30 06:55,40.14,0.00
06C,2019-04-30 07:55,43.20,0.00
06C,2019-04-30 08:55,38.75,0.00
06C,2019-04-30 09:55,36.85,0.00
06C,2019-04-30 10:55,33.73,0.00
06C,2019-04-30 11:55,33.36,0.00
06C,2019-04-30 12:55,35.83,0.00
06C,2019-04-30 13:55,34.20,0.25
06C,2019-04-30 14:55,36.88,0.00
06C,2019-04-30 15:55,36.13,0.00
06C,2019-04-30 16:55,36.24,0.00
06C,2019-04-30 17:55,36.97,0.51
06C,2019-04-30 18:55,36.36,2.54
06C,2019-04-30 19:55,38.39,5.33
06C,2019-04-30 20:55,37.94,5.08
06C,2019-04-30 21:55,39.02,0.00
06C,2019-04-30 22:55,39.68,0.00
06C,2019-04-30 23:55,38.89,0.25
06C,2019-05-01 00:55,40.71,0.00
06C,2019-05-01 01:55,40.29,0.00
06C,2019-05-01 02:55,37.94,0.00
06C,2019-05-01 03:55,38.15,4.32
06C,2019-05-01 04:55,36.97,7.11
06C,2019-05-01 05:55,37.09,2.54
06C,2019-05-01 06:55,37.94,2.03
06C,2019-05-01 08:55,40.74,2.03
06C,2019-05-01 09:55,42.29,1.78
06C,2019-05-01 10:55,48.40,8.13
06C,2019-05-01 11:55,45.50,1.78
06C,2019-05-01 12:55,47.30,0.25
06C,2019-05-01 13:55,52.90,0.00
06C,2019-05-01 14:55,52.70,0.00
06C,2019-05-01 15:55,50.90,0.00
06C,2019-05-01 16:55,52.30,0.00
06C,2019-05-01 17:55,54.30,0.00
06C,2019-05-01 18:55,54.90,0.00
06C,2019-05-01 19:55,54.70,0.00
06C,2019-05-01 20:55,55.00,0.00
06C,2019-05-01 21:55,55.80,0.00
06C,2019-05-01 22:55,55.40,0.00
06C,2019-05-01 23:55,55.80,0.00
06C,2019-05-02 00:55,55.40,0.00
06C,2019-05-02 01:55,44.80,0.00
06C,2019-05-02 02:55,41.55,0.00
06C,2019-05-02 03:55,40.53,0.00
06C,2019-05-02 04:55,41.03,0.00
06C,2019-05-02 05:55,40.58,0.00
06C,2019-05-02 06:55,38.98,0.00
06C,2019-05-02 07:55,37.93,0.00
06C,2019-05-02 08:55,38.41,0.00
06C,2019-05-02 09:55,35.29,0.00
06C,2019-05-02 10:55,37.11,0.00
06C,2019-05-02 11:55,36.01,0.00
06C,2019-05-02 12:55,37.46,0.76
06C,2019-05-02 13:55,37.08,11.18
06C,2019-05-02 14:55,38.15,6.10
06C,2019-05-02 15:55,38.43,0.25
06C,2019-05-02 16:55,42.60,0.00
06C,2019-05-02 17:55,44.24,0.00
06C,2019-05-02 18:55,39.70,0.00
06C,2019-05-02 19:55,39.14,0.25
06C,2019-05-02 20:55,42.06,0.51
06C,2019-05-02 21:55,43.32,0.25
06C,2019-05-02 22:55,42.19,0.00
06C,2019-05-02 23:55,43.18,0.00
06C,2019-05-03 00:55,42.72,0.00
06C,2019-05-03 01:55,41.60,0.00
06C,2019-05-03 02:55,42.60,0.00
06C,2019-05-03 03:55,45.00,0.00
06C,2019-05-03 04:55,42.13,0.00
06C,2019-05-03 05:55,44.60,0.00
06C,2019-05-03 06:55,42.37,0.00
06C,2019-05-03 07:55,43.09,0.00
06C,2019-05-03 08:55,41.55,0.00
06C,2019-05-03 09:55,40.30,0.00
06C,2019-05-03 10:55,40.10,0.00
06C,2019-05-03 11:55,37.70,0.00
06C,2019-05-03 12:55,43.32,0.00
06C,2019-05-03 13:55,45.64,0.00
06C,2019-05-03 14:55,52.00,0.00
06C,2019-05-03 15:55,53.40,0.00
06C,2019-05-03 16:55,54.50,0.00
06C,2019-05-03 17:55,54.90,0.00
06C,2019-05-03 18:55,55.00,0.00
06C,2019-05-03 19:55,55.40,0.00
06C,2019-05-03 20:55,53.10,0.00
06C,2019-05-03 21:55,52.90,0.00
06C,2019-05-03 22:55,51.30,0.00
06C,2019-05-03 23:55,47.18,0.00
06C,2019-05-04 00:55,43.43,0.00
06C,2019-05-04 01:55,43.02,0.00
06C,2019-05-04 02:55,40.88,0.25
06C,2019-05-04 03:55,41.61,0.00
06C,2019-05-04 04:55,41.00,0.00
06C,2019-05-04 05:55,40.50,0.00
06C,2019-05-04 06:55,38.50,0.00
06C,2019-05-04 07:55,38.70,0.00
06C,2019-05-04 08:55,38.10,0.00
06C,2019-05-04 09:55,37.40,0.00
06C,2019-05-04 10:55,37.90,0.00
06C,2019-05-04 11:55,39.90,0.00
06C,2019-05-04 12:55,42.86,0.00
06C,2019-05-04 13:55,51.10,0.00
06C,2019-05-04 14:55,55.20,0.00
06C,2019-05-04 15:55,56.50,0.00
06C,2019-05-04 16:55,58.80,0.00
06C,2019-05-04 17:55,59.90,0.00
06C,2019-05-04 18:55,61.90,0.00
06C,2019-05-04 19:55,62.60,0.00
06C,2019-05-04 20:55,62.80,0.00
06C,2019-05-04 21:55,62.40,0.00
06C,2019-05-04 22:55,61.90,0.00
06C,2019-05-04 23:55,60.10,0.00
06C,2019-05-05 00:55,57.20,0.00
06C,2019-05-05 01:55,53.20,0.00
06C,2019-05-05 02:55,52.00,0.00
06C,2019-05-05 03:55,47.50,0.00
06C,2019-05-05 04:55,46.40,0.00
06C,2019-05-05 05:55,45.50,0.00
06C,2019-05-05 06:55,44.40,0.00
06C,2019-05-05 07:55,43.70,0.00
06C,2019-05-05 08:55,42.40,0.00
06C,2019-05-05 09:55,42.10,0.00
06C,2019-05-05 10:55,42.10,0.00
06C,2019-05-05 11:55,48.00,0.00
06C,2019-05-05 12:55,54.50,0.00
06C,2019-05-05 13:55,60.10,0.00
06C,2019-05-05 14:55,63.10,0.00
06C,2019-05-05 15:55,66.00,0.00
06C,2019-05-05 16:55,67.60,0.00
06C,2019-05-05 17:55,69.30,0.00
06C,2019-05-05 18:55,69.52,0.00
06C,2019-05-05 19:55,70.00,0.00
06C,2019-05-05 20:55,71.00,0.00
06C,2019-05-05 21:55,70.74,0.00
06C,2019-05-05 22:55,68.50,0.00
06C,2019-05-05 23:55,68.70,0.00
06C,2019-05-06 00:55,65.80,0.00
06C,2019-05-06 01:55,61.20,0.00
06C,2019-05-06 02:55,60.80,0.00
06C,2019-05-06 03:55,57.60,0.00
06C,2019-05-06 04:55,55.20,0.00
06C,2019-05-06 05:55,55.00,0.00
06C,2019-05-06 06:55,53.80,0.00
06C,2019-05-06 07:55,53.60,0.00
06C,2019-05-06 08:55,54.50,0.00
06C,2019-05-06 09:55,54.50,0.00
06C,2019-05-06 10:55,56.70,0.00
06C,2019-05-06 11:55,57.00,0.00
06C,2019-05-06 12:55,61.20,0.00
06C,2019-05-06 13:55,64.40,0.00
06C,2019-05-06 14:55,63.70,0.00
06C,2019-05-06 15:55,66.70,0.00
06C,2019-05-06 16:55,66.40,0.00
06C,2019-05-06 17:55,54.70,0.00
06C,2019-05-06 18:55,54.00,0.76
06C,2019-05-06 19:55,53.60,0.00
06C,2019-05-06 20:55,58.10,0.00
06C,2019-05-06 21:55,57.40,0.00
06C,2019-05-06 22:55,54.90,0.00
06C,2019-05-06 23:55,54.00,0.00
06C,2019-05-07 00:55,51.10,0.00
06C,2019-05-07 01:55,43.92,0.00
06C,2019-05-07 02:55,43.11,0.00
06C,2019-05-07 03:55,42.67,0.00
06C,2019-05-07 04:55,41.36,0.00
06C,2019-05-07 05:55,41.12,3.81
06C,2019-05-07 06:55,41.32,4.06
06C,2019-05-07 07:55,42.29,4.06
06C,2019-05-07 08:55,44.10,2.03
06C,2019-05-07 09:55,40.77,0.00
06C,2019-05-07 10:55,41.19,0.00
06C,2019-05-07 11:55,40.38,0.00
06C,2019-05-07 12:55,40.14,0.00
06C,2019-05-07 13:55,39.43,0.00
06C,2019-05-07 14:55,39.65,0.00
06C,2019-05-07 15:55,43.04,0.00
06C,2019-05-07 16:55,45.62,0.00
06C,2019-05-07 17:55,44.91,0.00
06C,2019-05-07 18:55,45.67,0.00
06C,2019-05-07 19:55,43.41,0.00
06C,2019-05-07 20:55,50.40,0.00
06C,2019-05-07 21:55,46.12,0.00
06C,2019-05-07 23:55,42.72,0.00
06C,2019-05-08 00:55,41.08,0.00
06C,2019-05-08 01:55,38.19,0.00
06C,2019-05-08 02:55,38.78,0.00
06C,2019-05-08 03:55,38.78,0.00
06C,2019-05-08 04:55,40.62,0.00
06C,2019-05-08 05:55,41.90,0.00
06C,2019-05-08 06:55,42.60,0.00
06C,2019-05-08 07:55,42.67,0.00
06C,2019-05-08 08:55,42.39,0.00
06C,2019-05-08 09:55,42.58,0.00
06C,2019-05-08 10:55,41.19,0.25
06C,2019-05-08 11:55,40.95,0.25
06C,2019-05-08 12:55,41.23,0.00
06C,2019-05-08 13:55,41.36,0.00
06C,2019-05-08 14:55,45.29,0.00
06C,2019-05-08 15:55,44.66,0.00
06C,2019-05-08 16:55,51.80,0.00
06C,2019-05-08 17:55,53.80,0.00
06C,2019-05-08 18:55,54.50,0.00
06C,2019-05-08 19:55,60.10,0.00
06C,2019-05-08 20:55,62.60,0.00
06C,2019-05-08 21:55,63.50,0.00
06C,2019-05-08 22:55,64.00,0.00
06C,2019-05-08 23:55,64.40,0.00
06C,2019-05-09 00:55,65.80,0.00
06C,2019-05-09 01:55,66.40,0.00
06C,2019-05-09 02:55,61.50,1.52
06C,2019-05-09 03:55,61.70,2.54
06C,2019-05-09 04:55,59.90,1.78
06C,2019-05-09 05:55,59.00,5.59
06C,2019-05-09 06:55,57.20,3.56
06C,2019-05-09 07:55,57.90,6.60
06C,2019-05-09 08:55,59.00,2.29
06C,2019-05-09 09:55,59.90,1.27
06C,2019-05-09 10:55,59.90,0.51
06C,2019-05-09 11:55,61.00,0.00
06C,2019-05-09 12:55,62.60,0.00
06C,2019-05-09 13:55,63.10,0.00
06C,2019-05-09 14:55,63.50,0.00
06C,2019-05-09 15:55,63.50,0.00
06C,2019-05-09 16:55,61.00,0.00
06C,2019-05-09 17:55,56.70,0.00
06C,2019-05-09 18:55,57.40,0.00
06C,2019-05-09 20:55,53.20,0.00
06C,2019-05-09 21:55,53.10,0.00
06C,2019-05-09 22:55,52.00,0.00
06C,2019-05-09 23:55,50.70,0.00
06C,2019-05-10 00:55,48.24,0.00
06C,2019-05-10 01:55,45.04,0.00
06C,2019-05-10 02:55,45.63,0.00
06C,2019-05-10 03:55,43.18,0.00
06C,2019-05-10 04:55,39.18,0.00
06C,2019-05-10 05:55,43.09,0.00
06C,2019-05-10 06:55,42.64,0.00
06C,2019-05-10 07:55,40.88,0.00
06C,2019-05-10 09:55,41.49,0.00
06C,2019-05-10 10:55,38.78,0.00
06C,2019-05-10 11:55,41.49,0.00
06C,2019-05-10 12:55,38.54,0.00
06C,2019-05-10 13:55,43.35,0.00
06C,2019-05-10 14:55,45.28,0.00
06C,2019-05-10 15:55,46.72,0.00
06C,2019-05-10 16:55,52.90,0.00
06C,2019-05-10 17:55,54.10,0.00
06C,2019-05-10 18:55,55.60,0.00
06C,2019-05-10 19:55,55.90,0.00
06C,2019-05-10 20:55,52.70,0.00
06C,2019-05-10 21:55,53.60,0.00
06C,2019-05-10 22:55,55.80,0.00
06C,2019-05-10 23:55,53.60,0.00
06C,2019-05-11 00:55,46.61,0.00
06C,2019-05-11 01:55,43.50,0.00
06C,2019-05-11 02:55,42.64,0.00
06C,2019-05-11 03:55,43.70,0.00
06C,2019-05-11 04:55,41.90,0.00
06C,2019-05-11 05:55,42.10,0.00
06C,2019-05-11 06:55,43.00,0.00
06C,2019-05-11 07:55,43.50,0.00
06C,2019-05-11 08:55,43.90,0.00
06C,2019-05-11 09:55,44.80,0.00
06C,2019-05-11 10:55,45.50,0.00
06C,2019-05-11 11:55,44.12,0.00
06C,2019-05-11 12:55,41.23,0.00
06C,2019-05-11 13:55,44.53,0.00
06C,2019-05-11 14:55,46.72,0.00
06C,2019-05-11 15:55,51.10,0.00
06C,2019-05-11 16:55,51.10,0.00
06C,2019-05-11 17:55,50.90,0.00
06C,2019-05-11 18:55,45.63,0.00
06C,2019-05-11 19:55,40.99,0.51
06C,2019-05-11 20:55,41.19,0.76
06C,2019-05-11 21:55,41.19,0.25
06C,2019-05-11 22:55,39.65,0.00
06C,2019-05-11 23:55,44.10,0.00
06C,2019-05-12 00:55,39.02,0.00
06C,2019-05-12 01:55,40.27,0.00
06C,2019-05-12 02:55,39.22,0.00
06C,2019-05-12 03:55,38.19,0.00
06C,2019-05-12 04:55,40.03,0.00
06C,2019-05-12 05:55,39.22,0.00
06C,2019-05-12 06:55,41.03,0.00
06C,2019-05-12 07:55,38.98,0.00
06C,2019-05-12 08:55,38.98,0.00
06C,2019-05-12 09:55,37.11,0.00
06C,2019-05-12 10:55,38.52,0.00
06C,2019-05-12 11:55,40.23,0.00
06C,2019-05-12 12:55,39.02,0.00
06C,2019-05-12 13:55,41.08,0.00
06C,2019-05-12 14:55,41.48,0.00
06C,2019-05-12 15:55,44.56,0.00
06C,2019-05-12 16:55,51.30,0.00
06C,2019-05-12 17:55,52.20,0.00
06C,2019-05-12 18:55,52.90,0.00
06C,2019-05-12 19:55,50.90,0.00
06C,2019-05-12 20:55,50.70,0.00
06C,2019-05-12 21:55,50.20,0.00
06C,2019-05-12 22:55,46.70,0.00
06C,2019-05-12 23:55,46.64,0.00
06C,2019-05-13 00:55,45.50,0.76
06C,2019-05-13 01:55,40.23,0.51
06C,2019-05-13 02:55,42.10,0.00
06C,2019-05-13 03:55,42.30,0.00
06C,2019-05-13 04:55,40.58,0.00
06C,2019-05-13 05:55,39.45,0.00
06C,2019-05-13 06:55,41.26,0.00
06C,2019-05-13 07:55,41.49,0.00
06C,2019-05-13 08:55,40.29,0.00
06C,2019-05-13 09:55,40.62,0.00
06C,2019-05-13 10:55,42.06,0.00
06C,2019-05-13 11:55,44.80,0.00
06C,2019-05-13 12:55,43.97,0.00
06C,2019-05-13 13:55,51.40,0.00
06C,2019-05-13 14:55,54.90,0.00
06C,2019-05-13 15:55,55.40,0.00
06C,2019-05-13 16:55,58.50,0.00
06C,2019-05-13 17:55,59.20,0.00
06C,2019-05-13 18:55,60.40,0.00
06C,2019-05-13 19:55,60.60,0.00
