station,valid,feel,p01m
04V,2004-12-12 01:53,30.75,M
04V,2004-12-12 02:55,26.97,M
04V,2004-12-12 03:53,27.70,M
04V,2004-12-12 04:53,26.97,M
04V,2004-12-12 05:53,33.80,M
04V,2004-12-12 06:55,25.32,M
04V,2004-12-12 07:53,29.52,M
04V,2004-12-12 08:55,30.20,M
04V,2004-12-12 09:53,21.90,M
04V,2004-12-12 10:53,24.74,M
04V,2004-12-12 13:53,21.90,M
04V,2004-12-12 14:55,26.60,M
04V,2004-12-12 15:55,33.80,M
04V,2004-12-12 16:53,41.00,M
04V,2004-12-12 17:55,46.40,M
04V,2004-12-12 18:53,51.80,M
04V,2004-12-12 19:55,53.60,M
04V,2004-12-12 20:53,55.40,M
04V,2004-12-12 21:53,53.60,M
04V,2004-12-12 22:53,53.60,M
04V,2004-12-12 23:55,39.63,M
04V,2004-12-13 00:55,39.20,M
04V,2004-12-13 01:53,30.75,M
04V,2004-12-13 02:53,28.53,M
04V,2004-12-13 03:55,23.36,M
04V,2004-12-13 04:55,25.23,M
04V,2004-12-13 05:53,25.23,M
04V,2004-12-13 06:55,30.75,M
04V,2004-12-13 07:55,20.71,M
04V,2004-12-13 08:55,22.47,M
04V,2004-12-13 09:55,22.59,M
04V,2004-12-13 10:55,30.20,M
04V,2004-12-13 12:53,26.60,M
04V,2004-12-13 13:53,24.80,M
04V,2004-12-13 14:53,21.11,M
04V,2004-12-13 16:53,36.92,M
04V,2004-12-13 17:53,39.22,M
04V,2004-12-13 18:53,40.71,M
04V,2004-12-13 20:53,42.33,M
04V,2004-12-13 21:55,42.33,M
04V,2004-12-13 22:53,41.36,M
04V,2004-12-13 23:55,39.20,M
04V,2004-12-14 00:55,29.52,M
04V,2004-12-14 01:55,33.80,M
04V,2004-12-14 02:53,27.70,M
04V,2004-12-14 03:55,30.20,M
04V,2004-12-14 04:53,28.53,M
04V,2004-12-14 05:53,28.40,M
04V,2004-12-14 06:53,19.03,M
04V,2004-12-14 07:53,21.11,M
04V,2004-12-14 08:55,19.01,M
04V,2004-12-14 09:53,20.46,M
04V,2004-12-14 10:53,15.71,M
04V,2004-12-14 11:53,14.81,M
04V,2004-12-14 12:53,17.84,M
04V,2004-12-14 13:55,13.57,M
04V,2004-12-14 15:53,26.63,M
04V,2004-12-14 18:53,39.20,M
04V,2004-12-14 19:53,37.08,M
04V,2004-12-14 20:55,43.09,M
04V,2004-12-14 21:53,41.36,M
04V,2004-12-14 22:53,37.08,M
04V,2004-12-14 23:53,28.53,M
04V,2004-12-15 00:55,22.52,M
04V,2004-12-15 01:55,18.20,M
04V,2004-12-15 02:53,17.84,M
04V,2004-12-15 03:53,16.00,M
04V,2004-12-15 04:53,12.52,M
04V,2004-12-15 05:53,19.01,M
04V,2004-12-15 07:55,16.00,M
04V,2004-12-15 08:53,13.94,M
04V,2004-12-15 09:53,10.81,M
04V,2004-12-15 10:53,14.81,M
04V,2004-12-15 12:53,16.34,M
04V,2004-12-15 14:53,12.23,M
04V,2004-12-15 15:53,20.46,M
04V,2004-12-15 16:55,24.26,M
04V,2004-12-15 17:55,31.62,M
04V,2004-12-15 18:55,36.92,M
04V,2004-12-15 19:53,37.71,M
04V,2004-12-15 20:53,37.40,M
04V,2004-12-15 22:55,33.46,M
04V,2004-12-15 23:53,27.48,M
04V,2004-12-16 01:53,21.28,M
04V,2004-12-16 02:53,22.76,M
04V,2004-12-16 03:53,20.71,M
04V,2004-12-16 04:53,17.92,M
04V,2004-12-16 05:53,20.71,M
04V,2004-12-16 06:53,20.71,M
04V,2004-12-16 07:55,19.68,M
04V,2004-12-16 08:53,19.71,M
04V,2004-12-16 13:55,14.81,M
04V,2004-12-16 14:53,15.24,M
04V,2004-12-16 15:53,18.84,M
04V,2004-12-16 16:53,25.23,M
04V,2004-12-16 18:55,34.20,M
04V,2004-12-16 19:55,37.93,M
04V,2004-12-16 20:55,40.03,M
04V,2004-12-16 21:53,39.63,M
04V,2004-12-16 22:53,35.20,M
04V,2004-12-16 23:53,29.52,M
04V,2004-12-17 00:55,22.59,M
04V,2004-12-17 01:55,20.19,M
04V,2004-12-17 02:53,16.20,M
04V,2004-12-17 03:53,13.94,M
04V,2004-12-17 04:55,13.78,M
04V,2004-12-17 05:53,15.13,M
04V,2004-12-17 06:55,13.78,M
04V,2004-12-17 07:55,13.94,M
04V,2004-12-17 08:53,13.94,M
04V,2004-12-17 09:53,10.64,M
04V,2004-12-17 10:55,6.34,M
04V,2004-12-17 12:53,13.57,M
04V,2004-12-17 13:55,19.40,M
04V,2004-12-17 14:55,12.52,M
04V,2004-12-17 15:53,14.81,M
04V,2004-12-17 16:53,19.03,M
04V,2004-12-17 17:53,24.26,M
04V,2004-12-17 18:55,29.52,M
04V,2004-12-17 19:53,31.62,M
04V,2004-12-17 20:53,29.87,M
04V,2004-12-17 21:53,32.80,M
04V,2004-12-17 22:53,35.60,M
04V,2004-12-18 00:53,33.80,M
04V,2004-12-18 01:55,32.80,M
04V,2004-12-18 02:55,25.75,M
04V,2004-12-18 03:55,23.11,M
04V,2004-12-18 04:53,18.84,M
04V,2004-12-18 05:53,22.43,M
04V,2004-12-18 06:53,22.76,M
04V,2004-12-18 07:53,24.26,M
04V,2004-12-18 08:55,25.75,M
04V,2004-12-18 09:53,14.20,M
04V,2004-12-18 10:53,15.13,M
04V,2004-12-18 12:53,11.65,M
04V,2004-12-18 13:55,15.73,M
04V,2004-12-18 14:55,14.68,M
04V,2004-12-18 16:53,29.23,M
04V,2004-12-18 17:55,31.60,M
04V,2004-12-18 18:53,38.04,M
04V,2004-12-18 19:55,41.85,M
04V,2004-12-18 20:53,51.80,M
04V,2004-12-18 21:53,42.32,M
04V,2004-12-19 00:55,27.48,M
04V,2004-12-19 01:53,35.60,M
04V,2004-12-19 02:53,25.75,M
04V,2004-12-19 04:55,21.90,M
04V,2004-12-19 05:53,19.26,M
04V,2004-12-19 06:53,16.11,M
04V,2004-12-19 07:53,16.52,M
04V,2004-12-19 08:55,24.80,M
04V,2004-12-19 09:55,24.80,M
04V,2004-12-19 10:53,23.00,M
04V,2004-12-19 11:55,17.60,0.00
04V,2004-12-19 12:55,15.80,M
04V,2004-12-19 13:53,15.80,M
04V,2004-12-19 14:53,17.60,M
04V,2004-12-19 15:55,26.60,M
04V,2004-12-19 16:53,30.75,M
04V,2004-12-19 17:53,39.20,M
04V,2004-12-19 19:53,40.71,M
04V,2004-12-19 20:53,43.09,M
04V,2004-12-19 21:53,40.71,M
04V,2004-12-19 22:55,40.71,M
04V,2004-12-19 23:53,28.53,M
04V,2004-12-20 00:53,21.19,M
04V,2004-12-20 01:53,18.20,M
04V,2004-12-20 02:53,19.01,M
04V,2004-12-20 03:53,15.24,M
04V,2004-12-20 05:53,10.81,M
04V,2004-12-20 06:53,6.37,M
04V,2004-12-20 07:53,17.60,M
04V,2004-12-20 08:53,7.16,M
04V,2004-12-20 09:53,2.84,M
04V,2004-12-20 10:53,1.68,M
04V,2004-12-20 12:55,4.16,M
04V,2004-12-20 13:53,14.00,M
04V,2004-12-20 14:55,13.57,M
04V,2004-12-20 17:53,39.19,M
04V,2004-12-20 18:53,51.80,M
04V,2004-12-20 19:53,53.60,M
04V,2004-12-20 20:55,51.80,M
04V,2004-12-20 22:53,38.26,M
04V,2004-12-20 23:55,31.60,M
04V,2004-12-21 01:55,31.57,M
04V,2004-12-21 02:53,29.17,M
04V,2004-12-21 03:53,26.97,M
04V,2004-12-21 05:55,21.11,M
04V,2004-12-21 06:55,22.52,M
04V,2004-12-21 07:53,19.01,M
04V,2004-12-21 08:53,14.81,M
04V,2004-12-21 09:53,13.57,M
04V,2004-12-21 10:55,9.29,M
04V,2004-12-21 11:55,14.81,M
04V,2004-12-21 12:53,15.24,M
04V,2004-12-21 13:55,19.03,M
04V,2004-12-21 14:55,17.46,M
04V,2004-12-21 16:53,33.80,M
04V,2004-12-21 17:53,35.83,M
04V,2004-12-21 18:53,34.95,M
04V,2004-12-21 19:53,33.46,M
04V,2004-12-21 20:53,32.47,M
04V,2004-12-22 05:55,17.84,M
04V,2004-12-23 00:55,10.60,M
04V,2004-12-23 01:55,9.29,M
04V,2004-12-23 05:55,-1.11,M
04V,2004-12-23 10:55,-8.63,M
04V,2004-12-24 12:55,-6.93,M
04V,2004-12-25 14:55,2.20,M
04V,2004-12-26 01:55,21.20,M
04V,2004-12-26 06:55,4.30,M
04V,2004-12-28 11:55,3.37,M
04V,2004-12-29 20:55,39.20,0.25
04V,2004-12-30 13:55,15.24,M
04V,2004-12-30 22:55,37.08,M
04V,2005-01-01 11:55,15.71,0.00
04V,2005-01-02 01:55,26.60,M
04V,2005-01-03 23:55,30.75,M
04V,2005-01-05 05:55,26.97,M
04V,2005-01-05 06:55,29.52,0.25
04V,2005-01-05 15:55,21.20,M
04V,2005-01-05 16:55,24.80,M
04V,2005-01-05 23:55,18.20,M
04V,2005-01-06 00:53,17.84,M
04V,2005-01-06 01:53,16.00,M
04V,2005-01-06 07:55,-1.55,M
04V,2005-01-06 09:53,10.40,M
04V,2005-01-06 10:53,-9.16,M
04V,2005-01-06 11:53,-2.65,M
04V,2005-01-06 12:55,6.80,M
04V,2005-01-06 16:55,6.02,M
04V,2005-01-06 17:53,14.81,M
04V,2005-01-06 19:53,24.80,M
04V,2005-01-06 20:53,26.60,M
04V,2005-01-06 21:53,21.11,M
04V,2005-01-06 22:53,16.34,M
04V,2005-01-06 23:53,2.84,M
04V,2005-01-07 01:53,0.74,M
04V,2005-01-07 02:55,1.94,M
04V,2005-01-07 04:53,-2.49,M
04V,2005-01-07 05:53,-3.74,M
04V,2005-01-07 07:53,8.60,M
04V,2005-01-07 08:55,-9.16,M
04V,2005-01-07 09:53,-4.24,M
04V,2005-01-07 10:55,-3.74,M
04V,2005-01-07 11:53,-3.80,0.00
04V,2005-01-07 12:53,-2.56,M
04V,2005-01-07 13:55,15.80,M
04V,2005-01-07 14:55,-4.11,M
04V,2005-01-07 15:53,10.40,M
04V,2005-01-07 16:55,12.20,M
04V,2005-01-07 17:53,19.40,M
04V,2005-01-07 18:53,11.61,M
04V,2005-01-07 20:55,19.01,M
04V,2005-01-07 21:53,26.60,M
04V,2005-01-07 22:55,16.34,M
04V,2005-01-07 23:55,12.20,M
04V,2005-01-08 00:53,10.17,M
04V,2005-01-08 01:53,12.23,M
04V,2005-01-08 02:53,5.03,M
04V,2005-01-08 03:53,15.80,M
04V,2005-01-08 04:55,4.30,M
04V,2005-01-08 05:53,8.11,M
04V,2005-01-08 06:55,2.20,M
04V,2005-01-08 07:55,-1.39,M
04V,2005-01-08 08:55,-1.55,M
04V,2005-01-08 09:55,-6.93,M
04V,2005-01-08 10:55,-3.34,M
04V,2005-01-08 12:55,-1.49,M
04V,2005-01-08 13:55,1.38,M
04V,2005-01-08 15:55,4.27,M
04V,2005-01-08 16:55,10.08,M
04V,2005-01-08 17:53,17.84,M
04V,2005-01-08 18:53,26.60,M
04V,2005-01-08 19:53,28.53,M
04V,2005-01-08 20:53,29.52,M
04V,2005-01-08 21:55,30.75,M
04V,2005-01-08 22:53,24.57,M
04V,2005-01-08 23:53,22.52,M
04V,2005-01-09 00:55,19.98,M
04V,2005-01-09 01:55,23.22,M
04V,2005-01-09 03:55,29.52,M
04V,2005-01-09 04:55,28.53,M
04V,2005-01-09 05:53,30.20,M
04V,2005-01-09 06:53,16.86,M
04V,2005-01-09 07:53,14.81,M
04V,2005-01-09 08:53,16.00,M
04V,2005-01-09 09:55,22.52,M
04V,2005-01-09 10:53,10.81,M
04V,2005-01-09 12:53,10.36,M
04V,2005-01-09 13:53,8.19,M
04V,2005-01-09 14:55,11.61,M
04V,2005-01-09 15:55,15.24,M
04V,2005-01-09 16:53,29.52,M
04V,2005-01-09 17:55,39.20,M
04V,2005-01-09 18:55,38.98,M
04V,2005-01-09 19:53,43.09,M
04V,2005-01-09 20:53,44.60,M
04V,2005-01-09 21:53,43.09,M
04V,2005-01-09 22:53,39.18,M
04V,2005-01-09 23:55,32.76,M
04V,2005-01-10 00:53,36.37,M
04V,2005-01-10 01:55,31.62,M
04V,2005-01-10 02:53,34.20,M
04V,2005-01-10 03:53,30.67,M
04V,2005-01-10 04:55,27.99,M
04V,2005-01-10 05:53,33.56,M
04V,2005-01-10 06:53,33.73,M
04V,2005-01-10 07:53,32.80,M
04V,2005-01-10 08:53,35.60,M
04V,2005-01-10 10:53,33.80,M
04V,2005-01-10 12:53,29.52,M
04V,2005-01-10 13:53,28.53,M
04V,2005-01-10 14:53,28.53,M
04V,2005-01-10 15:53,29.52,M
04V,2005-01-10 16:53,35.60,M
04V,2005-01-10 17:53,35.83,M
04V,2005-01-10 18:55,41.03,M
04V,2005-01-10 19:53,45.15,M
04V,2005-01-10 20:53,46.40,M
04V,2005-01-10 21:53,44.24,M
04V,2005-01-10 22:53,42.13,M
04V,2005-01-10 23:53,37.08,M
04V,2005-01-11 00:55,32.81,M
04V,2005-01-11 01:55,29.87,M
04V,2005-01-11 02:55,25.75,M
04V,2005-01-11 03:53,21.90,M
04V,2005-01-11 04:53,21.19,M
04V,2005-01-11 05:53,28.40,M
04V,2005-01-11 06:53,19.01,M
04V,2005-01-11 07:53,24.80,M
04V,2005-01-11 08:55,16.00,M
04V,2005-01-11 09:55,19.01,M
04V,2005-01-11 10:55,18.20,M
04V,2005-01-11 12:53,17.46,M
04V,2005-01-11 13:53,19.98,M
04V,2005-01-11 14:53,22.12,M
04V,2005-01-11 15:53,25.32,M
04V,2005-01-11 16:55,30.75,M
04V,2005-01-11 17:53,36.92,M
04V,2005-01-11 18:55,41.03,M
04V,2005-01-11 19:53,39.20,M
04V,2005-01-11 20:53,33.84,M
04V,2005-01-11 23:55,31.57,M
04V,2005-01-12 00:53,33.56,M
04V,2005-01-12 01:53,30.67,M
04V,2005-01-12 02:55,32.80,0.00
04V,2005-01-12 03:55,29.52,M
04V,2005-01-12 04:53,24.29,0.51
04V,2005-01-12 05:53,26.97,M
04V,2005-01-12 06:55,25.75,M
04V,2005-01-12 07:53,29.52,M
04V,2005-01-12 08:55,23.36,M
04V,2005-01-12 09:55,18.45,M
04V,2005-01-12 10:55,24.57,M
04V,2005-01-12 12:55,24.80,M
04V,2005-01-12 13:53,10.64,0.25
04V,2005-01-12 15:55,12.64,M
04V,2005-01-12 16:53,15.36,M
04V,2005-01-12 17:53,18.07,M
04V,2005-01-12 18:53,17.72,M
04V,2005-01-12 19:55,21.82,M
04V,2005-01-12 20:55,20.49,M
04V,2005-01-12 21:53,20.25,M
04V,2005-01-12 22:55,18.06,M
04V,2005-01-12 23:55,10.77,M
04V,2005-01-13 00:53,11.06,M
04V,2005-01-13 02:53,12.34,M
04V,2005-01-13 03:53,13.37,M
04V,2005-01-13 04:55,6.54,M
04V,2005-01-13 06:53,7.85,M
04V,2005-01-13 07:55,6.40,M
04V,2005-01-13 09:55,12.23,M
04V,2005-01-13 10:53,4.30,M
04V,2005-01-13 11:55,0.64,M
04V,2005-01-13 12:53,2.84,M
04V,2005-01-13 13:53,4.00,M
04V,2005-01-13 14:53,10.40,M
04V,2005-01-13 15:55,10.40,M
04V,2005-01-13 16:53,12.23,M
04V,2005-01-13 17:53,21.20,M
04V,2005-01-13 18:53,24.80,M
04V,2005-01-13 19:55,17.46,M
04V,2005-01-13 20:53,21.11,M
04V,2005-01-13 21:53,28.40,M
04V,2005-01-13 22:55,20.39,M
04V,2005-01-13 23:55,20.46,M
04V,2005-01-14 00:53,10.60,M
04V,2005-01-14 01:55,4.00,M
04V,2005-01-14 02:53,2.88,M
04V,2005-01-14 03:55,-1.39,M
04V,2005-01-14 04:55,-5.94,M
04V,2005-01-14 05:53,-4.82,M
04V,2005-01-14 06:53,5.00,M
04V,2005-01-14 07:53,-6.93,M
04V,2005-01-14 08:53,-8.13,M
04V,2005-01-14 09:55,-7.81,M
04V,2005-01-14 11:53,-9.38,M
04V,2005-01-14 12:53,-10.33,M
04V,2005-01-14 13:53,-10.89,M
04V,2005-01-14 14:53,-13.93,M
04V,2005-01-14 15:53,-8.63,M
04V,2005-01-14 16:53,15.80,M
04V,2005-01-14 17:55,12.71,M
04V,2005-01-14 18:55,18.40,M
04V,2005-01-14 19:53,24.80,M
04V,2005-01-14 20:53,21.11,M
04V,2005-01-14 23:53,10.60,M
04V,2005-01-15 00:53,10.40,M
04V,2005-01-15 01:53,0.74,M
04V,2005-01-15 03:53,0.09,M
04V,2005-01-15 05:53,0.09,M
04V,2005-01-15 06:53,-1.55,M
04V,2005-01-15 07:53,8.60,M
04V,2005-01-15 08:53,-9.16,M
04V,2005-01-15 09:53,6.80,M
04V,2005-01-15 10:53,-6.21,M
04V,2005-01-15 11:53,-7.81,M
04V,2005-01-15 13:53,-4.24,M
04V,2005-01-15 14:55,3.20,M
04V,2005-01-15 15:53,14.00,M
04V,2005-01-15 16:53,17.60,M
04V,2005-01-15 17:55,21.20,M
04V,2005-01-15 18:55,24.80,M
04V,2005-01-15 19:55,23.22,M
04V,2005-01-15 20:55,25.32,M
04V,2005-01-15 21:53,29.52,M
04V,2005-01-15 22:53,22.59,M
04V,2005-01-15 23:53,16.86,M
04V,2005-01-16 00:53,12.20,M
04V,2005-01-16 02:55,4.30,M
04V,2005-01-16 03:53,1.68,M
04V,2005-01-16 04:53,14.00,M
04V,2005-01-16 05:53,-0.28,M
04V,2005-01-16 06:53,-0.28,M
04V,2005-01-16 07:55,3.67,M
04V,2005-01-16 08:53,3.37,M
04V,2005-01-16 09:53,4.27,M
04V,2005-01-16 10:53,1.13,M
04V,2005-01-16 12:55,2.65,M
04V,2005-01-16 13:55,14.00,M
04V,2005-01-16 14:53,-1.86,M
04V,2005-01-16 15:55,11.43,M
04V,2005-01-16 16:53,9.29,M
04V,2005-01-16 17:55,19.01,M
04V,2005-01-16 18:53,22.52,M
04V,2005-01-16 19:53,28.40,M
04V,2005-01-16 21:55,33.80,M
04V,2005-01-16 22:53,33.80,M
04V,2005-01-16 23:53,28.40,M
04V,2005-01-17 00:53,10.60,M
04V,2005-01-17 01:55,10.17,M
04V,2005-01-17 02:53,17.60,M
04V,2005-01-17 03:55,15.80,M
04V,2005-01-17 04:53,17.60,M
04V,2005-01-17 06:53,6.40,M
04V,2005-01-17 07:53,10.60,M
04V,2005-01-17 08:53,6.05,M
04V,2005-01-17 09:55,0.74,M
04V,2005-01-17 10:53,2.88,M
04V,2005-01-17 12:53,10.81,M
04V,2005-01-17 13:55,16.00,M
04V,2005-01-17 14:53,22.12,M
04V,2005-01-17 15:53,8.19,M
04V,2005-01-17 16:53,21.20,M
04V,2005-01-17 17:53,26.60,M
04V,2005-01-17 18:53,28.40,M
04V,2005-01-17 20:53,33.80,M
04V,2005-01-17 21:53,35.60,M
04V,2005-01-17 22:53,35.60,M
04V,2005-01-17 23:53,29.52,M
04V,2005-01-18 00:53,16.34,M
04V,2005-01-18 01:53,12.52,M
04V,2005-01-18 02:53,12.71,M
04V,2005-01-18 03:55,14.81,M
04V,2005-01-18 04:55,20.46,M
04V,2005-01-18 05:53,21.20,M
04V,2005-01-18 06:53,24.80,M
04V,2005-01-18 07:53,16.96,M
04V,2005-01-18 08:53,13.94,M
04V,2005-01-18 09:53,11.45,M
04V,2005-01-18 10:53,17.84,M
04V,2005-01-18 13:53,14.69,M
04V,2005-01-18 15:53,24.74,M
04V,2005-01-18 16:55,17.46,M
04V,2005-01-18 20:53,34.20,M
04V,2005-01-18 21:53,35.83,M
04V,2005-01-18 22:53,35.60,M
04V,2005-01-18 23:53,28.53,M
04V,2005-01-19 01:53,24.80,M
04V,2005-01-19 02:55,27.70,M
04V,2005-01-19 03:53,29.87,M
04V,2005-01-19 04:53,32.47,M
04V,2005-01-19 05:53,21.11,M
04V,2005-01-19 07:53,19.98,M
04V,2005-01-19 08:53,28.40,M
04V,2005-01-19 10:53,28.49,M
04V,2005-01-19 11:55,25.23,M
04V,2005-01-19 12:53,25.23,M
04V,2005-01-19 14:55,13.57,M
04V,2005-01-19 15:53,17.84,M
04V,2005-01-19 17:53,28.53,M
04V,2005-01-19 18:55,39.20,M
04V,2005-01-19 19:55,39.20,M
04V,2005-01-19 20:55,41.00,M
04V,2005-01-19 21:55,44.60,M
04V,2005-01-19 23:53,39.20,M
04V,2005-01-20 00:55,24.57,M
04V,2005-01-20 02:55,30.20,M
04V,2005-01-20 03:53,30.20,M
04V,2005-01-20 07:53,24.80,M
04V,2005-01-20 08:55,24.80,M
04V,2005-01-20 09:53,24.80,M
04V,2005-01-20 10:53,23.00,M
04V,2005-01-20 11:55,10.60,M
04V,2005-01-20 12:53,11.61,M
04V,2005-01-20 13:53,24.80,M
04V,2005-01-20 14:55,24.80,M
04V,2005-01-20 16:53,35.60,M
04V,2005-01-20 18:55,36.92,M
04V,2005-01-20 20:53,43.09,M
04V,2005-01-20 21:55,44.24,M
04V,2005-01-20 22:53,46.40,M
04V,2005-01-21 02:53,26.63,M
04V,2005-01-21 03:53,24.57,M
04V,2005-01-21 05:53,16.00,M
04V,2005-01-21 06:55,15.24,M
04V,2005-01-21 07:55,16.20,M
04V,2005-01-21 08:53,16.80,M
04V,2005-01-21 09:55,16.80,M
04V,2005-01-21 10:55,16.86,M
04V,2005-01-21 11:55,17.46,M
04V,2005-01-21 12:55,16.20,M
04V,2005-01-21 13:53,17.84,M
04V,2005-01-21 14:53,16.00,M
04V,2005-01-21 15:53,30.75,M
04V,2005-01-21 16:55,35.60,M
04V,2005-01-21 17:55,34.95,M
04V,2005-01-21 20:53,44.60,M
04V,2005-01-21 21:53,46.40,M
04V,2005-01-21 22:53,42.13,M
04V,2005-01-21 23:55,40.03,M
04V,2005-01-22 00:53,35.60,M
04V,2005-01-22 02:55,33.56,M
04V,2005-01-22 03:53,30.23,M
04V,2005-01-22 04:53,25.75,M
04V,2005-01-22 05:55,30.75,M
04V,2005-01-22 06:55,23.36,M
04V,2005-01-22 07:53,14.56,M
04V,2005-01-22 08:55,21.28,M
04V,2005-01-22 09:55,17.92,M
04V,2005-01-22 10:55,18.45,M
04V,2005-01-22 11:53,13.94,M
04V,2005-01-22 12:55,14.56,M
04V,2005-01-22 13:55,10.81,M
04V,2005-01-22 14:53,16.00,M
04V,2005-01-22 15:53,19.04,M
04V,2005-01-22 16:55,27.70,M
04V,2005-01-22 17:55,39.20,M
04V,2005-01-22 18:55,36.37,M
04V,2005-01-22 19:55,40.14,M
04V,2005-01-22 20:53,41.36,M
04V,2005-01-22 21:53,41.36,M
04V,2005-01-22 22:53,40.71,M
04V,2005-01-23 02:55,21.90,M
04V,2005-01-23 04:53,18.45,M
04V,2005-01-23 05:53,18.20,M
04V,2005-01-23 06:53,16.80,M
04V,2005-01-23 07:55,18.45,M
04V,2005-01-23 08:55,17.84,M
04V,2005-01-23 09:53,16.00,M
04V,2005-01-23 10:55,13.37,M
04V,2005-01-23 11:53,15.24,M
04V,2005-01-23 12:53,13.37,M
04V,2005-01-23 13:53,15.24,M
04V,2005-01-23 14:53,20.46,M
04V,2005-01-23 15:53,30.20,M
04V,2005-01-23 16:53,29.52,M
04V,2005-01-23 18:53,39.20,M
04V,2005-01-23 20:53,41.36,M
04V,2005-01-23 21:53,44.24,M
04V,2005-01-23 22:53,43.09,M
04V,2005-01-23 23:53,44.60,M
04V,2005-01-24 00:53,30.75,M
04V,2005-01-24 01:53,26.63,M
04V,2005-01-24 02:55,25.32,M
04V,2005-01-24 03:55,30.20,M
04V,2005-01-24 04:55,21.11,M
04V,2005-01-24 05:53,20.39,M
04V,2005-01-24 07:53,17.46,M
04V,2005-01-24 08:53,14.56,M
04V,2005-01-24 09:53,16.80,M
04V,2005-01-24 10:53,17.46,M
04V,2005-01-24 11:55,15.64,0.00
04V,2005-01-24 12:53,13.37,M
04V,2005-01-24 13:55,13.37,M
04V,2005-01-24 14:53,15.64,M
04V,2005-01-24 15:53,22.47,M
04V,2005-01-24 16:55,29.87,M
04V,2005-01-24 17:53,36.92,M
04V,2005-01-24 18:55,38.98,M
04V,2005-01-24 19:55,41.36,M
04V,2005-01-24 21:53,43.09,M
04V,2005-01-24 22:53,44.60,M
04V,2005-01-24 23:53,37.93,M
04V,2005-01-25 00:55,32.80,M
04V,2005-01-25 02:53,28.53,M
04V,2005-01-25 05:53,31.57,M
04V,2005-01-25 06:55,28.87,M
04V,2005-01-25 07:53,25.80,M
04V,2005-01-25 08:53,27.48,M
04V,2005-01-25 10:53,25.45,M
04V,2005-01-25 11:55,23.87,0.00
04V,2005-01-25 13:53,23.48,M
04V,2005-01-25 17:55,32.98,M
04V,2005-01-25 18:53,35.75,M
04V,2005-01-25 19:53,40.71,M
04V,2005-01-25 20:53,43.09,M
04V,2005-01-25 21:53,42.87,M
04V,2005-01-25 22:55,42.13,M
04V,2005-01-26 00:53,30.75,M
04V,2005-01-26 05:55,21.90,M
04V,2005-01-26 06:53,20.39,M
04V,2005-01-26 07:53,18.45,M
04V,2005-01-26 08:53,15.13,M
04V,2005-01-26 09:53,16.80,M
04V,2005-01-26 10:53,16.80,M
04V,2005-01-26 12:55,16.20,M
04V,2005-01-26 13:53,13.94,M
04V,2005-01-26 14:53,16.00,M
04V,2005-01-26 15:53,21.19,M
04V,2005-01-26 16:55,26.33,M
04V,2005-01-26 17:53,30.75,M
04V,2005-01-26 18:53,36.92,M
04V,2005-01-26 19:53,39.20,M
04V,2005-01-26 20:55,36.92,M
04V,2005-01-26 21:53,39.20,M
04V,2005-01-26 22:53,36.92,M
04V,2005-01-27 00:55,29.87,M
04V,2005-01-27 03:55,33.80,M
04V,2005-01-27 04:55,33.80,M
04V,2005-01-27 05:53,33.80,M
04V,2005-01-27 06:55,33.80,M
04V,2005-01-27 07:53,33.80,M
04V,2005-01-27 08:53,33.80,M
04V,2005-01-27 09:53,33.80,M
04V,2005-01-27 10:53,33.80,M
04V,2005-01-27 14:53,33.80,M
04V,2005-01-27 15:53,33.80,M
04V,2005-01-27 16:53,31.62,M
04V,2005-01-27 17:53,29.87,M
04V,2005-01-27 19:53,34.95,M
04V,2005-01-27 21:55,34.20,M
04V,2005-01-27 22:53,29.87,M
04V,2005-01-27 23:53,35.60,M
04V,2005-01-28 00:53,33.80,M
04V,2005-01-28 01:53,31.62,M
04V,2005-01-28 03:55,30.67,M
04V,2005-01-28 05:55,27.48,M
04V,2005-01-28 06:55,27.48,M
04V,2005-01-28 07:55,27.02,M
04V,2005-01-28 09:53,27.70,M
04V,2005-01-28 10:53,23.87,M
04V,2005-01-28 11:55,25.75,0.00
04V,2005-01-28 12:53,24.29,M
04V,2005-01-28 13:55,22.43,M
04V,2005-01-28 15:53,26.58,M
04V,2005-01-28 17:53,34.25,M
04V,2005-01-28 18:53,38.04,M
04V,2005-01-28 19:53,38.39,M
04V,2005-01-28 20:55,38.04,M
04V,2005-01-28 22:55,38.04,M
04V,2005-01-28 23:55,33.46,M
04V,2005-01-29 00:53,35.60,M
04V,2005-01-29 01:53,33.80,M
04V,2005-01-29 02:55,26.63,M
04V,2005-01-29 03:53,28.40,M
04V,2005-01-29 04:53,28.40,M
04V,2005-01-29 05:53,19.03,M
04V,2005-01-29 06:53,26.60,M
04V,2005-01-29 08:53,16.00,M
04V,2005-01-29 09:53,17.84,M
04V,2005-01-29 10:53,14.56,M
04V,2005-01-29 11:53,13.94,M
04V,2005-01-29 12:53,15.24,M
04V,2005-01-29 13:53,13.94,M
04V,2005-01-29 14:55,17.46,M
04V,2005-01-29 15:53,18.20,M
04V,2005-01-29 16:55,25.32,M
04V,2005-01-29 17:53,32.00,M
04V,2005-01-29 18:55,33.80,M
04V,2005-01-29 19:53,32.80,M
04V,2005-01-29 20:55,30.67,M
04V,2005-01-29 21:53,30.67,M
04V,2005-01-29 22:55,32.80,M
04V,2005-01-29 23:55,33.80,M
