station,valid,feel,p01m
ZPH,2012-08-14 05:55,74.86,0.00
ZPH,2012-08-14 06:55,74.86,0.00
ZPH,2012-08-14 07:55,74.86,0.00
ZPH,2012-08-14 08:55,74.86,0.00
ZPH,2012-08-14 09:55,74.86,0.00
ZPH,2012-08-14 10:55,72.88,0.00
ZPH,2012-08-14 11:55,74.86,0.00
ZPH,2012-08-14 12:55,82.38,0.00
ZPH,2012-08-14 13:55,89.60,0.00
ZPH,2012-08-14 14:55,92.71,0.00
ZPH,2012-08-14 15:55,94.85,0.00
ZPH,2012-08-14 16:55,93.47,0.00
ZPH,2012-08-14 17:55,94.29,0.00
ZPH,2012-08-14 18:55,92.27,0.00
ZPH,2012-08-14 19:55,76.34,0.00
ZPH,2012-08-14 20:55,77.00,0.00
ZPH,2012-08-14 21:55,81.39,0.00
ZPH,2012-08-14 22:55,83.90,0.00
ZPH,2012-08-14 23:55,81.39,0.00
ZPH,2012-08-15 00:55,76.34,0.00
ZPH,2012-08-15 01:55,74.60,0.00
ZPH,2012-08-15 02:55,74.60,0.00
ZPH,2012-08-15 03:55,72.88,0.00
ZPH,2012-08-15 04:55,72.88,0.00
ZPH,2012-08-15 05:55,72.88,0.00
ZPH,2012-08-15 06:55,72.88,0.00
ZPH,2012-08-15 07:55,72.88,0.00
ZPH,2012-08-15 08:55,69.80,0.00
ZPH,2012-08-15 09:55,69.80,0.00
ZPH,2012-08-15 10:55,69.80,0.00
ZPH,2012-08-15 11:55,72.88,0.00
ZPH,2012-08-15 12:55,78.57,0.00
ZPH,2012-08-15 13:55,87.18,0.00
ZPH,2012-08-15 14:55,90.58,0.00
ZPH,2012-08-15 15:55,92.71,0.00
ZPH,2012-08-15 16:55,93.47,0.00
ZPH,2012-08-15 17:55,95.55,0.00
ZPH,2012-08-15 18:55,95.55,0.00
ZPH,2012-08-15 19:55,95.55,0.00
ZPH,2012-08-15 20:55,93.47,0.00
ZPH,2012-08-15 21:55,93.47,0.00
ZPH,2012-08-15 22:55,76.34,2.79
ZPH,2012-08-15 23:55,81.39,0.51
ZPH,2012-08-16 00:55,76.58,0.00
ZPH,2012-08-16 01:55,76.58,0.00
ZPH,2012-08-16 02:55,74.86,0.00
ZPH,2012-08-16 03:55,74.86,0.00
ZPH,2012-08-16 04:55,74.86,0.00
ZPH,2012-08-16 05:55,74.86,0.00
ZPH,2012-08-16 06:55,74.86,0.00
ZPH,2012-08-16 07:55,73.16,0.00
ZPH,2012-08-16 08:55,72.88,0.00
ZPH,2012-08-16 09:55,72.88,0.00
ZPH,2012-08-16 10:55,72.88,0.00
ZPH,2012-08-16 11:55,74.86,0.00
ZPH,2012-08-16 12:55,82.03,0.00
ZPH,2012-08-16 13:55,93.45,0.00
ZPH,2012-08-16 14:55,94.18,0.25
ZPH,2012-08-16 15:55,92.71,0.00
ZPH,2012-08-16 16:55,92.71,0.00
ZPH,2012-08-16 17:55,96.99,0.00
ZPH,2012-08-16 18:55,84.63,0.00
ZPH,2012-08-16 19:55,91.92,0.00
ZPH,2012-08-16 20:55,98.64,0.00
ZPH,2012-08-16 21:55,95.86,0.00
ZPH,2012-08-16 22:55,94.18,0.00
ZPH,2012-08-16 23:55,88.43,0.00
ZPH,2012-08-17 00:55,84.57,0.00
ZPH,2012-08-17 01:55,81.70,0.00
ZPH,2012-08-17 02:55,78.57,0.00
ZPH,2012-08-17 03:55,78.57,0.00
ZPH,2012-08-17 04:55,78.57,0.00
ZPH,2012-08-17 05:55,78.32,0.00
ZPH,2012-08-17 06:55,76.58,0.00
ZPH,2012-08-17 07:55,76.58,0.00
ZPH,2012-08-17 08:55,74.86,0.00
ZPH,2012-08-17 09:55,74.86,0.00
ZPH,2012-08-17 10:55,74.86,0.00
ZPH,2012-08-17 11:55,76.84,0.00
ZPH,2012-08-17 12:55,85.32,0.00
ZPH,2012-08-17 13:55,89.48,0.00
ZPH,2012-08-17 14:55,95.86,0.00
ZPH,2012-08-17 15:55,81.70,0.51
ZPH,2012-08-17 16:55,74.60,0.00
ZPH,2012-08-17 17:55,78.09,0.51
ZPH,2012-08-17 18:55,87.18,0.00
ZPH,2012-08-17 19:55,87.18,0.00
ZPH,2012-08-17 20:55,89.60,0.00
ZPH,2012-08-17 21:55,87.18,0.00
ZPH,2012-08-17 22:55,78.09,0.00
ZPH,2012-08-17 23:55,81.70,0.00
ZPH,2012-08-18 00:55,82.03,0.00
ZPH,2012-08-18 01:55,78.57,0.00
ZPH,2012-08-18 02:55,76.58,0.00
ZPH,2012-08-18 03:55,76.84,0.00
ZPH,2012-08-18 04:55,76.84,0.00
ZPH,2012-08-18 05:55,74.86,0.00
ZPH,2012-08-18 06:55,74.86,0.00
ZPH,2012-08-18 07:55,74.86,0.00
ZPH,2012-08-18 08:55,74.86,0.00
ZPH,2012-08-18 09:55,74.86,0.00
ZPH,2012-08-18 10:55,74.86,0.00
ZPH,2012-08-18 11:55,75.14,0.00
ZPH,2012-08-18 12:55,76.84,0.00
ZPH,2012-08-18 13:55,76.84,1.02
ZPH,2012-08-18 14:55,69.80,18.29
ZPH,2012-08-18 15:55,72.88,1.52
ZPH,2012-08-18 16:55,74.60,0.00
ZPH,2012-08-18 17:55,78.32,0.00
ZPH,2012-08-18 18:55,81.70,0.00
ZPH,2012-08-18 19:55,81.70,0.00
ZPH,2012-08-18 20:55,81.70,0.00
ZPH,2012-08-18 21:55,87.18,0.00
ZPH,2012-08-18 22:55,84.57,0.00
ZPH,2012-08-18 23:55,81.70,0.00
ZPH,2012-08-19 00:55,76.58,0.00
ZPH,2012-08-19 01:55,74.86,0.00
ZPH,2012-08-19 02:55,74.86,0.00
ZPH,2012-08-19 03:55,74.86,0.00
ZPH,2012-08-19 04:55,74.86,0.00
ZPH,2012-08-19 05:55,74.86,0.00
ZPH,2012-08-19 06:55,74.86,0.00
ZPH,2012-08-19 07:55,74.86,0.00
ZPH,2012-08-19 08:55,74.86,0.00
ZPH,2012-08-19 09:55,74.86,0.00
ZPH,2012-08-19 10:55,74.86,0.00
ZPH,2012-08-19 11:55,76.84,0.00
ZPH,2012-08-19 12:55,82.38,0.00
ZPH,2012-08-19 13:55,90.94,0.00
ZPH,2012-08-19 14:55,93.45,0.00
ZPH,2012-08-19 15:55,95.19,1.78
ZPH,2012-08-19 16:55,96.41,0.00
ZPH,2012-08-19 17:55,92.27,0.00
ZPH,2012-08-19 18:55,94.85,0.00
ZPH,2012-08-19 19:55,92.71,0.00
ZPH,2012-08-19 20:55,85.32,6.60
ZPH,2012-08-19 21:55,93.45,0.00
ZPH,2012-08-19 22:55,85.32,0.51
ZPH,2012-08-19 23:55,82.03,0.00
ZPH,2012-08-20 00:55,78.32,0.00
ZPH,2012-08-20 01:55,74.86,3.05
ZPH,2012-08-20 02:55,74.86,0.00
ZPH,2012-08-20 03:55,74.86,0.00
ZPH,2012-08-20 04:55,74.86,0.00
ZPH,2012-08-20 05:55,74.86,0.00
ZPH,2012-08-20 06:55,74.86,0.00
ZPH,2012-08-20 07:55,72.88,0.25
ZPH,2012-08-20 08:55,72.88,0.00
ZPH,2012-08-20 09:55,73.16,0.00
ZPH,2012-08-20 10:55,72.88,0.00
ZPH,2012-08-20 11:55,74.86,0.00
ZPH,2012-08-20 12:55,82.03,0.00
ZPH,2012-08-20 13:55,89.48,0.00
ZPH,2012-08-20 14:55,93.45,0.00
ZPH,2012-08-20 15:55,96.41,0.00
ZPH,2012-08-20 16:55,94.85,0.00
ZPH,2012-08-20 17:55,96.99,0.00
ZPH,2012-08-20 18:55,94.85,0.00
ZPH,2012-08-20 19:55,94.18,0.00
ZPH,2012-08-20 20:55,89.41,0.00
ZPH,2012-08-20 21:55,92.71,0.00
ZPH,2012-08-20 22:55,89.60,0.00
ZPH,2012-08-20 23:55,87.18,0.00
ZPH,2012-08-21 00:55,84.57,0.00
ZPH,2012-08-21 01:55,78.09,0.00
ZPH,2012-08-21 02:55,74.60,10.67
ZPH,2012-08-21 03:55,72.88,2.29
ZPH,2012-08-21 04:55,72.88,0.00
ZPH,2012-08-21 05:55,72.88,0.00
ZPH,2012-08-21 06:55,72.88,0.00
ZPH,2012-08-21 07:55,72.88,0.00
ZPH,2012-08-21 08:55,72.88,0.00
ZPH,2012-08-21 09:55,72.88,0.00
ZPH,2012-08-21 10:55,72.88,0.00
ZPH,2012-08-21 11:55,74.86,0.00
ZPH,2012-08-21 12:55,78.57,0.00
ZPH,2012-08-21 13:55,88.26,0.00
ZPH,2012-08-21 14:55,93.45,0.00
ZPH,2012-08-21 15:55,94.18,0.00
ZPH,2012-08-21 16:55,94.18,0.00
ZPH,2012-08-21 17:55,94.85,0.00
ZPH,2012-08-21 18:55,73.40,6.60
ZPH,2012-08-21 19:55,73.40,0.00
ZPH,2012-08-21 20:55,72.62,4.32
ZPH,2012-08-21 21:55,69.80,0.25
ZPH,2012-08-21 22:55,69.80,1.27
ZPH,2012-08-21 23:55,69.80,3.56
ZPH,2012-08-22 00:55,69.80,4.57
ZPH,2012-08-22 01:55,72.88,0.76
ZPH,2012-08-22 02:55,69.80,0.51
ZPH,2012-08-22 03:55,69.80,0.25
ZPH,2012-08-22 04:55,69.80,0.25
ZPH,2012-08-22 05:55,69.80,0.00
ZPH,2012-08-22 06:55,72.88,0.00
ZPH,2012-08-22 07:55,72.88,0.00
ZPH,2012-08-22 08:55,72.88,0.00
ZPH,2012-08-22 09:55,69.80,0.00
ZPH,2012-08-22 10:55,69.80,0.00
ZPH,2012-08-22 11:55,72.88,0.00
ZPH,2012-08-22 12:55,74.60,0.00
ZPH,2012-08-22 13:55,81.70,0.00
ZPH,2012-08-22 14:55,83.90,0.00
ZPH,2012-08-22 15:55,87.18,0.00
ZPH,2012-08-22 16:55,73.40,0.51
ZPH,2012-08-22 17:55,74.60,2.79
ZPH,2012-08-22 18:55,72.88,6.86
ZPH,2012-08-22 19:55,72.88,1.27
ZPH,2012-08-22 20:55,72.62,1.27
ZPH,2012-08-22 21:55,72.88,0.25
ZPH,2012-08-22 22:55,72.88,0.00
ZPH,2012-08-22 23:55,72.88,0.00
ZPH,2012-08-23 00:55,72.88,0.00
ZPH,2012-08-23 01:55,72.88,0.00
ZPH,2012-08-23 02:55,72.88,0.00
ZPH,2012-08-23 03:55,69.80,0.00
ZPH,2012-08-23 04:55,72.88,0.00
ZPH,2012-08-23 05:55,72.88,0.00
ZPH,2012-08-23 06:55,72.88,0.00
ZPH,2012-08-23 07:55,69.80,0.00
ZPH,2012-08-23 08:55,69.80,0.00
ZPH,2012-08-23 09:55,69.80,0.00
ZPH,2012-08-23 10:55,69.80,0.00
ZPH,2012-08-23 11:55,72.88,0.00
ZPH,2012-08-23 12:55,74.86,0.00
ZPH,2012-08-23 13:55,81.70,0.00
ZPH,2012-08-23 14:55,86.22,0.00
ZPH,2012-08-23 15:55,89.41,0.00
ZPH,2012-08-23 16:55,89.41,0.00
ZPH,2012-08-23 17:55,91.43,0.00
ZPH,2012-08-23 18:55,89.33,0.00
ZPH,2012-08-23 19:55,86.05,0.00
ZPH,2012-08-23 20:55,86.72,0.00
ZPH,2012-08-23 21:55,83.98,0.00
ZPH,2012-08-23 22:55,83.29,0.00
ZPH,2012-08-23 23:55,81.39,0.00
ZPH,2012-08-24 00:55,78.09,0.00
ZPH,2012-08-24 01:55,76.58,0.00
ZPH,2012-08-24 02:55,76.58,0.00
ZPH,2012-08-24 03:55,74.86,0.00
ZPH,2012-08-24 04:55,74.86,0.00
ZPH,2012-08-24 05:55,72.88,0.00
ZPH,2012-08-24 06:55,72.88,0.00
ZPH,2012-08-24 07:55,72.88,0.00
ZPH,2012-08-24 08:55,69.80,0.00
ZPH,2012-08-24 09:55,69.80,0.00
ZPH,2012-08-24 10:55,69.80,0.00
ZPH,2012-08-24 11:55,69.80,0.00
ZPH,2012-08-24 12:55,74.86,0.00
ZPH,2012-08-24 13:55,81.39,0.00
ZPH,2012-08-24 14:55,86.22,0.00
ZPH,2012-08-24 15:55,90.58,0.00
ZPH,2012-08-24 16:55,92.71,0.00
ZPH,2012-08-24 17:55,92.27,0.00
ZPH,2012-08-24 18:55,89.33,0.00
ZPH,2012-08-24 19:55,89.33,0.00
ZPH,2012-08-24 20:55,91.40,0.00
ZPH,2012-08-24 21:55,91.23,0.00
ZPH,2012-08-24 22:55,83.98,0.00
ZPH,2012-08-24 23:55,77.00,0.00
ZPH,2012-08-25 00:55,75.20,0.00
ZPH,2012-08-25 01:55,73.40,0.00
ZPH,2012-08-25 02:55,74.60,0.00
ZPH,2012-08-25 03:55,72.88,0.00
ZPH,2012-08-25 04:55,72.62,0.00
ZPH,2012-08-25 05:55,72.62,0.00
ZPH,2012-08-25 06:55,69.80,0.00
ZPH,2012-08-25 07:55,69.80,0.00
ZPH,2012-08-25 08:55,69.80,0.00
ZPH,2012-08-25 09:55,69.80,0.00
ZPH,2012-08-25 10:55,69.80,0.00
ZPH,2012-08-25 11:55,72.88,0.00
ZPH,2012-08-25 12:55,74.86,0.00
ZPH,2012-08-25 13:55,82.03,0.00
ZPH,2012-08-25 14:55,86.22,0.00
ZPH,2012-08-25 15:55,86.22,0.00
ZPH,2012-08-25 16:55,90.58,0.00
ZPH,2012-08-25 17:55,92.71,0.00
ZPH,2012-08-25 18:55,91.43,0.00
ZPH,2012-08-25 19:55,75.20,3.30
ZPH,2012-08-25 20:55,81.39,0.00
ZPH,2012-08-25 21:55,83.90,0.00
ZPH,2012-08-25 22:55,81.10,0.00
ZPH,2012-08-25 23:55,77.00,0.00
ZPH,2012-08-26 00:55,73.40,0.00
ZPH,2012-08-26 01:55,73.40,0.00
ZPH,2012-08-26 02:55,72.62,0.00
ZPH,2012-08-26 03:55,72.88,0.00
ZPH,2012-08-26 04:55,72.88,0.00
ZPH,2012-08-26 05:55,72.88,0.00
ZPH,2012-08-26 06:55,74.86,0.00
ZPH,2012-08-26 07:55,74.86,0.00
ZPH,2012-08-26 08:55,74.86,0.00
ZPH,2012-08-26 09:55,74.86,0.00
ZPH,2012-08-26 10:55,74.86,0.00
ZPH,2012-08-26 11:55,76.58,0.00
ZPH,2012-08-26 12:55,78.57,0.00
ZPH,2012-08-26 13:55,82.03,0.00
ZPH,2012-08-26 14:55,84.57,0.00
ZPH,2012-08-26 15:55,84.57,0.00
ZPH,2012-08-26 16:55,87.18,0.00
ZPH,2012-08-26 17:55,87.18,0.00
ZPH,2012-08-26 18:55,87.18,0.00
ZPH,2012-08-26 19:55,74.86,7.87
ZPH,2012-08-26 20:55,78.57,0.51
ZPH,2012-08-26 21:55,78.57,0.25
ZPH,2012-08-26 22:55,78.57,0.00
ZPH,2012-08-26 23:55,78.57,0.00
ZPH,2012-08-27 00:55,78.57,0.00
ZPH,2012-08-27 01:55,78.57,0.00
ZPH,2012-08-27 02:55,76.58,1.02
ZPH,2012-08-27 03:55,74.86,1.02
ZPH,2012-08-27 04:55,74.86,0.25
ZPH,2012-08-27 05:55,74.86,4.06
ZPH,2012-08-27 06:55,76.58,5.59
ZPH,2012-08-27 07:55,76.58,5.84
ZPH,2012-08-27 08:55,74.86,4.06
ZPH,2012-08-27 09:55,74.86,6.86
ZPH,2012-08-27 10:55,74.86,8.89
ZPH,2012-08-27 11:55,74.86,2.79
ZPH,2012-08-27 12:55,74.86,3.81
ZPH,2012-08-27 13:55,76.84,0.76
ZPH,2012-08-27 14:55,78.57,1.27
ZPH,2012-08-27 15:55,78.57,0.25
ZPH,2012-08-27 16:55,86.17,0.00
ZPH,2012-08-27 17:55,88.26,0.00
ZPH,2012-08-27 18:55,90.94,0.00
ZPH,2012-08-27 19:55,88.26,0.00
ZPH,2012-08-27 20:55,85.32,0.00
ZPH,2012-08-27 21:55,82.03,1.52
ZPH,2012-08-27 22:55,82.03,0.00
ZPH,2012-08-27 23:55,82.03,0.00
ZPH,2012-08-28 00:55,82.03,0.00
ZPH,2012-08-28 01:55,78.57,0.25
ZPH,2012-08-28 02:55,78.57,0.00
ZPH,2012-08-28 03:55,78.57,0.00
ZPH,2012-08-28 04:55,78.57,0.00
ZPH,2012-08-28 05:55,78.57,0.00
ZPH,2012-08-28 06:55,78.57,0.00
ZPH,2012-08-28 07:55,78.57,0.00
ZPH,2012-08-28 08:55,78.57,0.00
ZPH,2012-08-28 09:55,78.57,0.00
ZPH,2012-08-28 10:55,78.57,0.00
ZPH,2012-08-28 11:55,82.03,0.00
ZPH,2012-08-28 12:55,85.32,0.00
ZPH,2012-08-28 13:55,88.26,0.00
ZPH,2012-08-28 14:55,90.94,0.00
ZPH,2012-08-28 15:55,94.18,0.00
ZPH,2012-08-28 16:55,84.57,7.11
ZPH,2012-08-28 17:55,82.03,6.60
ZPH,2012-08-28 18:55,90.85,0.76
ZPH,2012-08-28 19:55,97.15,0.00
ZPH,2012-08-28 20:55,85.32,0.51
ZPH,2012-08-28 21:55,86.17,5.08
ZPH,2012-08-28 22:55,82.03,1.02
ZPH,2012-08-28 23:55,78.57,0.25
ZPH,2012-08-29 00:55,78.57,0.00
ZPH,2012-08-29 01:55,78.57,0.00
ZPH,2012-08-29 02:55,78.57,0.00
ZPH,2012-08-29 03:55,76.58,0.00
ZPH,2012-08-29 04:55,74.86,0.00
ZPH,2012-08-29 05:55,74.86,0.00
ZPH,2012-08-29 06:55,74.86,0.00
ZPH,2012-08-29 07:55,74.86,0.00
ZPH,2012-08-29 08:55,72.88,0.00
ZPH,2012-08-29 09:55,72.88,0.00
ZPH,2012-08-29 10:55,74.86,0.00
ZPH,2012-08-29 11:55,76.84,0.00
ZPH,2012-08-29 12:55,78.57,0.00
ZPH,2012-08-29 13:55,85.32,0.00
ZPH,2012-08-29 14:55,89.60,0.00
ZPH,2012-08-29 15:55,90.58,0.00
ZPH,2012-08-29 16:55,92.71,0.00
ZPH,2012-08-29 17:55,94.18,0.00
ZPH,2012-08-29 18:55,81.70,0.00
ZPH,2012-08-29 19:55,91.92,0.00
ZPH,2012-08-29 20:55,89.60,0.51
ZPH,2012-08-29 21:55,89.60,0.00
ZPH,2012-08-29 22:55,87.18,0.00
ZPH,2012-08-29 23:55,81.70,0.00
ZPH,2012-08-30 00:55,78.32,0.00
ZPH,2012-08-30 01:55,76.58,0.00
ZPH,2012-08-30 02:55,74.86,0.00
ZPH,2012-08-30 03:55,74.86,0.00
ZPH,2012-08-30 04:55,74.60,0.00
ZPH,2012-08-30 05:55,72.88,0.00
ZPH,2012-08-30 06:55,72.88,0.00
ZPH,2012-08-30 07:55,72.88,0.00
ZPH,2012-08-30 08:55,72.88,0.00
ZPH,2012-08-30 09:55,72.88,0.00
ZPH,2012-08-30 10:55,72.88,0.00
ZPH,2012-08-30 11:55,73.16,0.00
ZPH,2012-08-30 12:55,78.57,0.00
ZPH,2012-08-30 13:55,88.26,0.00
ZPH,2012-08-30 14:55,91.92,0.00
ZPH,2012-08-30 15:55,94.18,0.00
ZPH,2012-08-30 16:55,94.85,0.00
ZPH,2012-08-30 17:55,96.99,0.00
ZPH,2012-08-30 18:55,94.85,0.00
ZPH,2012-08-30 19:55,94.85,0.00
ZPH,2012-08-30 20:55,93.47,0.00
ZPH,2012-08-30 21:55,94.85,0.00
ZPH,2012-08-30 22:55,86.22,0.00
ZPH,2012-08-30 23:55,81.70,0.00
ZPH,2012-08-31 00:55,77.00,0.00
ZPH,2012-08-31 01:55,75.20,0.00
ZPH,2012-08-31 02:55,76.58,0.25
ZPH,2012-08-31 03:55,76.84,0.00
ZPH,2012-08-31 04:55,74.86,0.00
ZPH,2012-08-31 05:55,74.86,0.00
ZPH,2012-08-31 06:55,74.86,0.00
ZPH,2012-08-31 07:55,74.86,0.00
ZPH,2012-08-31 08:55,74.86,0.00
ZPH,2012-08-31 09:55,74.86,0.00
ZPH,2012-08-31 10:55,73.16,0.00
ZPH,2012-08-31 11:55,74.86,0.00
ZPH,2012-08-31 12:55,78.57,0.00
ZPH,2012-08-31 13:55,90.85,0.25
ZPH,2012-08-31 14:55,90.94,0.00
ZPH,2012-08-31 15:55,91.92,0.00
ZPH,2012-08-31 16:55,92.71,0.00
ZPH,2012-08-31 17:55,94.85,0.00
ZPH,2012-08-31 18:55,93.47,0.00
ZPH,2012-08-31 19:55,93.47,0.00
ZPH,2012-08-31 20:55,95.55,0.00
ZPH,2012-08-31 21:55,92.71,0.00
ZPH,2012-08-31 22:55,90.58,0.00
ZPH,2012-08-31 23:55,84.57,0.00
ZPH,2012-09-01 00:55,81.70,0.00
ZPH,2012-09-01 01:55,81.70,0.00
ZPH,2012-09-01 02:55,78.32,0.00
ZPH,2012-09-01 03:55,78.32,0.00
ZPH,2012-09-01 04:55,76.58,0.00
ZPH,2012-09-01 05:55,74.86,0.00
ZPH,2012-09-01 06:55,74.86,0.00
ZPH,2012-09-01 07:55,74.86,0.00
ZPH,2012-09-01 08:55,73.16,0.00
ZPH,2012-09-01 09:55,73.16,0.00
ZPH,2012-09-01 10:55,74.86,0.00
ZPH,2012-09-01 11:55,74.86,0.00
ZPH,2012-09-01 12:55,76.84,0.00
ZPH,2012-09-01 13:55,89.48,0.00
ZPH,2012-09-01 14:55,87.18,0.00
ZPH,2012-09-01 15:55,89.41,0.00
ZPH,2012-09-01 16:55,91.43,0.00
ZPH,2012-09-01 17:55,91.23,0.00
ZPH,2012-09-01 18:55,90.31,0.00
ZPH,2012-09-01 19:55,93.19,0.00
ZPH,2012-09-01 20:55,91.40,0.00
ZPH,2012-09-01 21:55,91.23,0.00
ZPH,2012-09-01 22:55,90.31,0.00
ZPH,2012-09-01 23:55,83.29,0.00
ZPH,2012-09-02 00:55,77.00,0.00
ZPH,2012-09-02 01:55,75.20,0.00
ZPH,2012-09-02 02:55,75.20,0.00
ZPH,2012-09-02 03:55,74.60,0.00
ZPH,2012-09-02 04:55,74.60,0.00
ZPH,2012-09-02 05:55,74.60,0.00
ZPH,2012-09-02 06:55,72.88,0.00
ZPH,2012-09-02 07:55,69.80,0.00
ZPH,2012-09-02 08:55,69.80,0.00
ZPH,2012-09-02 09:55,69.80,0.00
ZPH,2012-09-02 10:55,69.80,0.00
ZPH,2012-09-02 11:55,69.80,0.00
ZPH,2012-09-02 12:55,74.86,0.00
ZPH,2012-09-02 13:55,83.90,0.00
ZPH,2012-09-02 14:55,84.63,0.00
ZPH,2012-09-02 15:55,87.49,0.00
ZPH,2012-09-02 16:55,88.48,0.00
ZPH,2012-09-02 17:55,88.48,0.00
ZPH,2012-09-02 18:55,89.60,0.00
ZPH,2012-09-02 19:55,90.32,0.00
ZPH,2012-09-02 20:55,88.48,0.00
ZPH,2012-09-02 21:55,87.75,0.00
ZPH,2012-09-02 22:55,87.49,0.00
ZPH,2012-09-02 23:55,83.29,0.00
ZPH,2012-09-03 00:55,77.00,0.00
ZPH,2012-09-03 01:55,77.00,0.00
ZPH,2012-09-03 02:55,74.60,0.00
ZPH,2012-09-03 03:55,72.88,0.00
ZPH,2012-09-03 04:55,72.62,0.00
ZPH,2012-09-03 05:55,69.80,0.00
ZPH,2012-09-03 06:55,72.62,0.00
ZPH,2012-09-03 07:55,69.80,0.00
ZPH,2012-09-03 08:55,68.00,0.00
ZPH,2012-09-03 09:55,69.80,0.00
ZPH,2012-09-03 10:55,68.00,0.00
ZPH,2012-09-03 11:55,69.80,0.00
ZPH,2012-09-03 12:55,76.34,0.00
ZPH,2012-09-03 13:55,83.29,0.00
ZPH,2012-09-03 14:55,84.63,0.00
ZPH,2012-09-03 15:55,87.49,0.00
ZPH,2012-09-03 16:55,89.33,0.00
ZPH,2012-09-03 17:55,87.49,0.00
ZPH,2012-09-03 18:55,90.32,0.00
ZPH,2012-09-03 19:55,90.06,0.00
ZPH,2012-09-03 20:55,89.60,0.00
ZPH,2012-09-03 21:55,89.60,0.00
ZPH,2012-09-03 22:55,88.48,0.00
ZPH,2012-09-03 23:55,83.29,0.00
ZPH,2012-09-04 00:55,83.90,0.00
ZPH,2012-09-04 01:55,78.09,0.00
ZPH,2012-09-04 02:55,76.34,0.00
ZPH,2012-09-04 03:55,74.86,0.00
ZPH,2012-09-04 04:55,74.86,0.00
ZPH,2012-09-04 05:55,72.88,0.00
ZPH,2012-09-04 06:55,72.88,0.00
ZPH,2012-09-04 07:55,69.80,0.00
ZPH,2012-09-04 08:55,69.80,0.00
ZPH,2012-09-04 09:55,68.00,0.00
ZPH,2012-09-04 10:55,68.00,0.00
ZPH,2012-09-04 11:55,69.80,0.00
ZPH,2012-09-04 12:55,76.84,0.00
ZPH,2012-09-04 13:55,84.57,0.00
ZPH,2012-09-04 14:55,89.41,0.00
ZPH,2012-09-04 15:55,90.31,0.00
ZPH,2012-09-04 16:55,89.33,0.00
ZPH,2012-09-04 17:55,89.60,0.00
ZPH,2012-09-04 18:55,91.40,0.00
ZPH,2012-09-04 19:55,91.40,0.00
ZPH,2012-09-04 20:55,88.48,0.00
ZPH,2012-09-04 21:55,82.75,0.00
ZPH,2012-09-04 22:55,85.38,0.00
ZPH,2012-09-04 23:55,83.29,0.00
ZPH,2012-09-05 00:55,81.39,0.00
ZPH,2012-09-05 01:55,81.39,0.00
ZPH,2012-09-05 02:55,78.09,0.00
ZPH,2012-09-05 03:55,74.60,0.00
ZPH,2012-09-05 04:55,74.86,0.00
ZPH,2012-09-05 05:55,74.60,0.00
ZPH,2012-09-05 06:55,72.88,0.00
ZPH,2012-09-05 07:55,72.88,0.00
ZPH,2012-09-05 08:55,72.88,0.00
ZPH,2012-09-05 09:55,69.80,0.00
ZPH,2012-09-05 10:55,69.80,0.00
ZPH,2012-09-05 11:55,72.88,0.00
ZPH,2012-09-05 12:55,78.57,0.00
ZPH,2012-09-05 13:55,87.18,0.00
ZPH,2012-09-05 14:55,89.41,0.00
ZPH,2012-09-05 16:55,91.43,0.00
ZPH,2012-09-05 17:55,92.27,0.00
ZPH,2012-09-05 18:55,91.23,0.00
ZPH,2012-09-05 19:55,91.23,0.00
ZPH,2012-09-05 20:55,91.23,0.00
ZPH,2012-09-05 21:55,89.33,0.00
ZPH,2012-09-05 22:55,87.49,0.00
ZPH,2012-09-05 23:55,83.29,0.00
ZPH,2012-09-06 00:55,81.39,0.00
ZPH,2012-09-06 01:55,76.34,0.00
ZPH,2012-09-06 02:55,74.60,0.00
ZPH,2012-09-06 03:55,74.60,0.00
ZPH,2012-09-06 04:55,73.40,0.00
ZPH,2012-09-06 05:55,72.88,0.00
ZPH,2012-09-06 06:55,72.88,0.00
ZPH,2012-09-06 07:55,72.62,0.00
ZPH,2012-09-06 08:55,69.80,0.00
ZPH,2012-09-06 09:55,69.80,0.00
ZPH,2012-09-06 10:55,69.80,0.00
ZPH,2012-09-06 11:55,72.88,0.00
ZPH,2012-09-06 12:55,78.32,0.00
ZPH,2012-09-06 13:55,84.57,0.00
ZPH,2012-09-06 14:55,86.22,0.00
ZPH,2012-09-06 15:55,92.71,0.00
ZPH,2012-09-06 16:55,74.60,8.64
ZPH,2012-09-06 17:55,81.39,0.25
ZPH,2012-09-06 18:55,81.10,0.00
ZPH,2012-09-06 19:55,90.58,0.00
ZPH,2012-09-06 20:55,81.39,0.25
ZPH,2012-09-06 21:55,78.32,1.02
ZPH,2012-09-06 22:55,76.34,0.00
ZPH,2012-09-06 23:55,74.86,0.00
ZPH,2012-09-07 00:55,74.86,0.00
ZPH,2012-09-07 01:55,74.86,0.51
ZPH,2012-09-07 02:55,72.88,0.00
ZPH,2012-09-07 03:55,72.88,0.00
ZPH,2012-09-07 04:55,69.80,0.00
ZPH,2012-09-07 05:55,72.88,0.00
ZPH,2012-09-07 06:55,69.80,0.00
ZPH,2012-09-07 07:55,69.80,0.00
ZPH,2012-09-07 08:55,69.80,0.00
ZPH,2012-09-07 09:55,69.80,0.00
ZPH,2012-09-07 10:55,69.80,0.00
ZPH,2012-09-07 11:55,72.88,0.00
