station,valid,feel,p01m
XNO,2019-10-15 19:56,74.10,0.00
XNO,2019-10-15 20:56,73.20,0.00
XNO,2019-10-15 21:56,71.80,0.00
XNO,2019-10-15 22:56,70.30,0.00
XNO,2019-10-15 23:56,69.10,0.00
XNO,2019-10-16 00:56,63.50,1.02
XNO,2019-10-16 01:56,63.00,4.06
XNO,2019-10-16 02:56,64.20,3.05
XNO,2019-10-16 03:56,64.20,1.27
XNO,2019-10-16 04:56,64.90,0.25
XNO,2019-10-16 05:56,65.80,1.02
XNO,2019-10-16 06:56,66.20,0.25
XNO,2019-10-16 07:56,66.00,0.51
XNO,2019-10-16 08:56,66.20,3.05
XNO,2019-10-16 09:56,66.70,0.51
XNO,2019-10-16 10:56,67.10,T
XNO,2019-10-16 11:56,67.50,0.00
XNO,2019-10-16 12:56,67.60,0.00
XNO,2019-10-16 13:56,68.50,0.00
XNO,2019-10-16 14:56,70.20,0.00
XNO,2019-10-16 15:56,73.20,0.00
XNO,2019-10-16 16:56,77.20,0.00
XNO,2019-10-16 17:56,78.60,0.00
XNO,2019-10-16 18:56,80.34,0.00
XNO,2019-10-16 19:56,79.30,0.00
XNO,2019-10-16 20:56,78.10,0.00
XNO,2019-10-16 21:56,75.40,0.00
XNO,2019-10-16 22:56,72.90,0.00
XNO,2019-10-16 23:56,69.80,0.00
XNO,2019-10-17 00:56,67.10,0.00
XNO,2019-10-17 01:56,62.60,0.00
XNO,2019-10-17 02:56,60.60,0.00
XNO,2019-10-17 03:56,58.60,0.00
XNO,2019-10-17 04:56,56.70,0.00
XNO,2019-10-17 05:56,52.50,0.00
XNO,2019-10-17 06:56,50.90,0.00
XNO,2019-10-17 07:56,51.40,0.00
XNO,2019-10-17 08:56,48.70,0.00
XNO,2019-10-17 09:56,47.80,0.00
XNO,2019-10-17 10:56,45.00,0.00
XNO,2019-10-17 11:56,45.00,0.00
XNO,2019-10-17 12:56,51.30,0.00
XNO,2019-10-17 13:56,55.00,0.00
XNO,2019-10-17 14:56,59.20,0.00
XNO,2019-10-17 15:56,63.00,0.00
XNO,2019-10-17 16:56,66.00,0.00
XNO,2019-10-17 17:56,67.80,0.00
XNO,2019-10-17 18:56,70.30,0.00
XNO,2019-10-17 19:56,72.00,0.00
XNO,2019-10-17 20:56,72.00,0.00
XNO,2019-10-17 21:56,70.50,0.00
XNO,2019-10-17 22:56,65.70,0.00
XNO,2019-10-17 23:56,57.90,0.00
XNO,2019-10-18 00:56,54.90,0.00
XNO,2019-10-18 01:56,50.70,0.00
XNO,2019-10-18 02:56,48.69,0.00
XNO,2019-10-18 03:56,48.40,0.00
XNO,2019-10-18 04:56,44.24,0.00
XNO,2019-10-18 05:56,45.90,0.00
XNO,2019-10-18 06:56,44.44,0.00
XNO,2019-10-18 07:56,41.79,0.00
XNO,2019-10-18 08:56,42.19,0.00
XNO,2019-10-18 09:56,43.73,0.00
XNO,2019-10-18 10:56,42.63,0.00
XNO,2019-10-18 11:56,40.88,0.00
XNO,2019-10-18 12:56,50.70,0.00
XNO,2019-10-18 13:56,57.40,0.00
XNO,2019-10-18 14:56,62.10,0.00
XNO,2019-10-18 15:56,65.10,0.00
XNO,2019-10-18 16:56,66.70,0.00
XNO,2019-10-18 19:56,70.70,0.00
XNO,2019-10-18 20:56,69.80,0.00
XNO,2019-10-18 21:56,68.70,0.00
XNO,2019-10-18 22:56,60.60,0.00
XNO,2019-10-18 23:56,57.90,0.00
XNO,2019-10-19 00:56,56.80,0.00
XNO,2019-10-19 01:56,58.10,0.00
XNO,2019-10-19 02:56,52.20,0.00
XNO,2019-10-19 03:56,51.60,0.00
XNO,2019-10-19 04:56,50.70,0.00
XNO,2019-10-19 05:56,50.90,0.00
XNO,2019-10-19 06:56,47.62,0.00
XNO,2019-10-19 07:56,47.77,0.00
XNO,2019-10-19 08:56,50.40,0.00
XNO,2019-10-19 09:56,52.20,0.00
XNO,2019-10-19 10:56,54.30,0.00
XNO,2019-10-19 11:56,56.70,0.00
XNO,2019-10-19 12:56,57.60,0.00
XNO,2019-10-19 13:56,58.50,T
XNO,2019-10-19 14:56,55.40,1.78
XNO,2019-10-19 15:56,55.00,1.27
XNO,2019-10-19 16:56,56.80,0.76
XNO,2019-10-19 17:56,58.30,1.78
XNO,2019-10-19 18:56,60.30,T
XNO,2019-10-19 19:56,61.70,T
XNO,2019-10-19 20:56,62.10,0.25
XNO,2019-10-19 21:56,62.40,0.76
XNO,2019-10-19 22:56,63.00,1.02
XNO,2019-10-19 23:56,63.70,2.03
XNO,2019-10-20 00:56,64.80,4.32
XNO,2019-10-20 01:56,66.20,4.83
XNO,2019-10-20 02:56,68.00,5.59
XNO,2019-10-20 03:56,68.20,4.32
XNO,2019-10-20 04:56,69.10,1.27
XNO,2019-10-20 05:56,71.40,T
XNO,2019-10-20 06:56,72.70,0.00
XNO,2019-10-20 07:56,72.90,0.00
XNO,2019-10-20 08:56,65.10,1.02
XNO,2019-10-20 09:56,62.60,T
XNO,2019-10-20 10:56,61.00,0.25
XNO,2019-10-20 11:56,59.40,T
XNO,2019-10-20 12:56,57.90,T
XNO,2019-10-20 13:56,57.70,0.25
XNO,2019-10-20 14:56,58.60,0.00
XNO,2019-10-20 15:56,60.10,0.00
XNO,2019-10-20 16:56,65.10,0.00
XNO,2019-10-20 17:56,71.80,0.00
XNO,2019-10-20 18:56,75.70,0.00
XNO,2019-10-20 19:56,75.70,0.00
XNO,2019-10-20 20:56,77.20,0.00
XNO,2019-10-20 21:56,76.30,0.00
XNO,2019-10-20 22:56,69.10,0.00
XNO,2019-10-20 23:56,66.00,0.00
XNO,2019-10-21 00:56,64.20,0.00
XNO,2019-10-21 01:56,63.00,0.00
XNO,2019-10-21 02:56,62.20,0.00
XNO,2019-10-21 03:56,61.70,0.00
XNO,2019-10-21 04:56,60.80,0.00
XNO,2019-10-21 05:56,60.30,0.00
XNO,2019-10-21 06:56,60.30,0.00
XNO,2019-10-21 07:56,56.50,0.00
XNO,2019-10-21 08:56,55.90,0.00
XNO,2019-10-21 09:56,55.80,0.00
XNO,2019-10-21 10:56,57.90,0.00
XNO,2019-10-21 11:56,57.40,0.00
XNO,2019-10-21 13:56,64.40,0.00
XNO,2019-10-21 14:56,70.30,0.00
XNO,2019-10-21 15:56,74.10,0.00
XNO,2019-10-21 16:56,76.60,0.00
XNO,2019-10-21 17:56,77.90,0.00
XNO,2019-10-21 18:56,78.60,0.00
XNO,2019-10-21 19:56,78.30,0.00
XNO,2019-10-21 20:56,79.20,0.00
XNO,2019-10-21 21:56,76.60,0.00
XNO,2019-10-21 22:56,72.90,0.00
XNO,2019-10-21 23:56,70.20,0.00
XNO,2019-10-22 00:56,68.70,0.00
XNO,2019-10-22 01:56,68.40,0.00
XNO,2019-10-22 02:56,67.80,0.00
XNO,2019-10-22 03:56,67.50,0.00
XNO,2019-10-22 04:56,67.30,0.00
XNO,2019-10-22 05:56,67.10,0.00
XNO,2019-10-22 06:56,67.10,0.00
XNO,2019-10-22 07:56,68.00,0.00
XNO,2019-10-22 08:56,68.70,0.00
XNO,2019-10-22 09:56,69.40,T
XNO,2019-10-22 10:56,69.80,0.00
XNO,2019-10-22 11:56,69.60,0.00
XNO,2019-10-22 12:56,70.00,T
XNO,2019-10-22 13:56,71.20,0.00
XNO,2019-10-22 14:56,73.80,0.00
XNO,2019-10-22 15:56,77.40,0.00
XNO,2019-10-22 16:56,81.70,0.00
XNO,2019-10-22 17:56,83.21,0.00
XNO,2019-10-22 18:56,79.30,T
XNO,2019-10-22 19:56,80.00,0.00
XNO,2019-10-22 20:56,79.07,0.00
XNO,2019-10-22 21:56,77.20,0.00
XNO,2019-10-22 22:56,69.60,0.00
XNO,2019-10-22 23:56,64.90,0.00
XNO,2019-10-23 01:56,61.90,0.00
XNO,2019-10-23 02:56,59.70,0.00
XNO,2019-10-23 03:56,57.90,0.00
XNO,2019-10-23 04:56,57.00,0.00
XNO,2019-10-23 05:56,54.10,0.00
XNO,2019-10-23 06:56,51.10,0.00
XNO,2019-10-23 07:56,48.90,0.00
XNO,2019-10-23 08:56,47.80,0.00
XNO,2019-10-23 09:56,46.92,0.00
XNO,2019-10-23 10:56,46.75,0.00
XNO,2019-10-23 11:56,43.50,0.00
XNO,2019-10-23 12:56,49.50,0.00
XNO,2019-10-23 13:56,59.40,0.00
XNO,2019-10-23 14:56,64.20,0.00
XNO,2019-10-23 15:56,67.80,0.00
XNO,2019-10-23 16:56,69.10,0.00
XNO,2019-10-23 17:56,70.90,0.00
XNO,2019-10-23 18:56,72.30,0.00
XNO,2019-10-23 19:56,72.70,0.00
XNO,2019-10-23 20:56,72.70,0.00
XNO,2019-10-23 21:56,70.30,0.00
XNO,2019-10-23 22:56,62.20,0.00
XNO,2019-10-23 23:56,58.10,0.00
XNO,2019-10-24 00:56,54.30,0.00
XNO,2019-10-24 01:56,54.10,0.00
XNO,2019-10-24 02:56,52.20,0.00
XNO,2019-10-24 03:56,51.30,0.00
XNO,2019-10-24 04:56,47.39,0.00
XNO,2019-10-24 05:56,47.39,0.00
XNO,2019-10-24 07:56,44.33,0.00
XNO,2019-10-24 08:56,44.82,0.00
XNO,2019-10-24 09:56,43.97,0.00
XNO,2019-10-24 10:56,44.00,0.00
XNO,2019-10-24 11:56,41.31,0.00
XNO,2019-10-24 12:56,50.90,0.00
XNO,2019-10-24 13:56,56.50,0.00
XNO,2019-10-24 14:56,64.00,0.00
XNO,2019-10-24 15:56,70.20,0.00
XNO,2019-10-24 16:56,73.00,0.00
XNO,2019-10-24 17:56,75.00,0.00
XNO,2019-10-24 18:56,74.70,0.00
XNO,2019-10-24 19:56,76.30,0.00
XNO,2019-10-24 20:56,74.10,0.00
XNO,2019-10-24 21:56,72.90,0.00
XNO,2019-10-24 22:56,68.00,0.00
XNO,2019-10-24 23:56,65.70,0.00
XNO,2019-10-25 01:56,62.80,0.00
XNO,2019-10-25 02:56,61.20,0.00
XNO,2019-10-25 03:56,59.90,0.00
XNO,2019-10-25 04:56,61.00,0.00
XNO,2019-10-25 05:56,61.70,0.00
XNO,2019-10-25 06:56,59.20,0.00
XNO,2019-10-25 07:56,60.10,0.00
XNO,2019-10-25 08:56,60.10,0.00
XNO,2019-10-25 09:56,59.50,0.00
XNO,2019-10-25 10:56,60.40,0.00
XNO,2019-10-25 11:56,59.40,0.00
XNO,2019-10-25 12:56,61.70,0.00
XNO,2019-10-25 13:56,66.90,0.00
XNO,2019-10-25 14:56,69.60,0.00
XNO,2019-10-25 15:56,76.60,0.00
XNO,2019-10-25 16:56,77.20,0.00
XNO,2019-10-25 17:56,77.40,0.00
XNO,2019-10-25 18:56,77.50,0.00
XNO,2019-10-25 19:56,77.70,0.00
XNO,2019-10-25 20:56,76.60,0.00
XNO,2019-10-25 21:56,74.70,0.00
XNO,2019-10-25 22:56,73.40,0.00
XNO,2019-10-25 23:56,72.10,0.00
XNO,2019-10-26 00:56,70.00,0.00
XNO,2019-10-26 01:56,67.30,0.00
XNO,2019-10-26 02:56,65.50,0.00
XNO,2019-10-26 03:56,63.30,0.00
XNO,2019-10-26 04:56,61.70,0.00
XNO,2019-10-26 05:56,60.60,0.00
XNO,2019-10-26 06:56,61.20,0.00
XNO,2019-10-26 07:56,60.60,0.00
XNO,2019-10-26 08:56,59.70,0.00
XNO,2019-10-26 09:56,59.40,0.00
XNO,2019-10-26 10:56,59.70,0.00
XNO,2019-10-26 11:56,61.30,0.00
XNO,2019-10-26 12:56,64.60,0.00
XNO,2019-10-26 13:56,69.60,0.00
XNO,2019-10-26 14:56,73.60,0.00
XNO,2019-10-26 15:56,77.50,0.00
XNO,2019-10-26 16:56,79.90,0.00
XNO,2019-10-26 17:56,81.48,0.00
XNO,2019-10-26 18:56,83.05,0.00
XNO,2019-10-26 19:56,81.58,0.00
XNO,2019-10-26 20:56,79.90,0.00
XNO,2019-10-26 21:56,78.30,T
XNO,2019-10-26 22:56,73.90,0.76
XNO,2019-10-26 23:56,73.00,1.02
XNO,2019-10-27 00:56,73.00,7.11
XNO,2019-10-27 01:56,73.20,T
XNO,2019-10-27 02:56,73.40,0.25
XNO,2019-10-27 03:56,73.90,0.00
XNO,2019-10-27 04:56,74.30,T
XNO,2019-10-27 05:56,74.70,0.00
XNO,2019-10-27 06:56,74.50,T
XNO,2019-10-27 07:56,74.50,T
XNO,2019-10-27 08:56,74.50,T
XNO,2019-10-27 09:56,73.90,0.00
XNO,2019-10-27 10:56,73.80,0.00
XNO,2019-10-27 11:56,73.90,0.25
XNO,2019-10-27 12:56,73.60,8.38
XNO,2019-10-27 13:56,73.60,24.13
XNO,2019-10-27 14:56,74.50,0.25
XNO,2019-10-27 15:56,76.80,0.00
XNO,2019-10-27 16:56,78.30,0.00
XNO,2019-10-27 17:56,79.00,0.00
XNO,2019-10-27 18:56,81.27,0.00
XNO,2019-10-27 19:56,81.48,0.00
XNO,2019-10-27 20:56,80.61,0.00
XNO,2019-10-27 21:56,79.49,0.00
XNO,2019-10-27 22:56,73.40,0.00
XNO,2019-10-27 23:56,68.90,0.00
XNO,2019-10-28 00:56,66.00,0.00
XNO,2019-10-28 01:56,64.80,0.00
XNO,2019-10-28 02:56,61.70,0.00
XNO,2019-10-28 03:56,60.40,0.00
XNO,2019-10-28 04:56,58.50,0.00
XNO,2019-10-28 05:56,57.90,0.00
XNO,2019-10-28 06:56,56.30,0.00
XNO,2019-10-28 07:56,55.00,0.00
XNO,2019-10-28 08:56,53.40,0.00
XNO,2019-10-28 09:56,52.70,0.00
XNO,2019-10-28 10:56,52.50,0.00
XNO,2019-10-28 11:56,51.60,0.00
XNO,2019-10-28 12:56,55.40,0.00
XNO,2019-10-28 13:56,63.00,0.00
XNO,2019-10-28 14:56,68.70,0.00
XNO,2019-10-28 15:56,75.20,0.00
XNO,2019-10-28 16:56,77.90,0.00
XNO,2019-10-28 17:56,78.86,0.00
XNO,2019-10-28 18:56,78.78,0.00
XNO,2019-10-28 19:56,78.97,0.00
XNO,2019-10-28 20:56,79.36,0.00
XNO,2019-10-28 21:56,78.86,0.00
XNO,2019-10-28 22:56,71.20,0.00
XNO,2019-10-28 23:56,65.80,0.00
XNO,2019-10-29 00:56,64.00,0.00
XNO,2019-10-29 01:56,62.40,0.00
XNO,2019-10-29 02:56,60.40,0.00
XNO,2019-10-29 03:56,60.40,0.00
XNO,2019-10-29 04:56,60.30,0.00
XNO,2019-10-29 05:56,59.70,0.00
XNO,2019-10-29 06:56,59.70,0.00
XNO,2019-10-29 07:56,60.10,0.00
XNO,2019-10-29 08:56,61.00,0.00
XNO,2019-10-29 09:56,62.40,0.00
XNO,2019-10-29 10:56,63.30,0.00
XNO,2019-10-29 11:56,63.50,0.00
XNO,2019-10-29 12:56,65.30,T
XNO,2019-10-29 13:56,66.90,0.25
XNO,2019-10-29 14:56,68.90,1.02
XNO,2019-10-29 15:56,70.20,0.25
XNO,2019-10-29 16:56,71.20,T
XNO,2019-10-29 17:56,72.50,0.00
XNO,2019-10-29 18:56,72.50,T
XNO,2019-10-29 19:56,71.80,T
XNO,2019-10-29 20:56,70.50,0.51
XNO,2019-10-29 21:56,69.40,1.02
XNO,2019-10-29 22:56,68.90,1.02
XNO,2019-10-29 23:56,68.40,1.27
XNO,2019-10-30 00:56,67.50,0.51
XNO,2019-10-30 01:56,66.90,0.76
XNO,2019-10-30 02:56,66.70,0.25
XNO,2019-10-30 03:56,66.40,T
XNO,2019-10-30 04:56,65.50,0.25
XNO,2019-10-30 05:56,65.10,T
XNO,2019-10-30 06:56,64.40,0.00
XNO,2019-10-30 07:56,64.00,0.00
XNO,2019-10-30 08:56,63.50,0.00
XNO,2019-10-30 09:56,63.50,0.00
XNO,2019-10-30 10:56,63.90,0.00
XNO,2019-10-30 11:56,64.00,0.00
XNO,2019-10-30 12:56,64.60,0.00
XNO,2019-10-30 13:56,65.80,0.00
XNO,2019-10-30 14:56,67.30,0.00
XNO,2019-10-30 15:56,68.40,0.00
XNO,2019-10-30 16:56,70.20,0.00
XNO,2019-10-30 17:56,71.60,0.00
XNO,2019-10-30 18:56,72.00,T
XNO,2019-10-30 19:56,72.30,0.25
XNO,2019-10-30 20:56,73.60,0.25
XNO,2019-10-30 21:56,73.20,0.00
XNO,2019-10-30 22:56,72.70,0.00
XNO,2019-10-30 23:56,72.70,0.00
XNO,2019-10-31 00:56,72.90,0.00
XNO,2019-10-31 01:56,73.20,0.00
XNO,2019-10-31 02:56,73.60,0.00
XNO,2019-10-31 03:56,73.80,0.00
XNO,2019-10-31 04:56,74.30,0.00
XNO,2019-10-31 05:56,74.70,0.00
XNO,2019-10-31 06:56,75.00,0.00
XNO,2019-10-31 07:56,75.20,0.00
XNO,2019-10-31 08:56,74.80,0.00
XNO,2019-10-31 09:56,74.70,0.00
XNO,2019-10-31 10:56,74.80,0.00
XNO,2019-10-31 11:56,75.20,0.00
XNO,2019-10-31 12:56,75.60,0.00
XNO,2019-10-31 13:56,77.40,0.00
XNO,2019-10-31 14:56,79.20,0.00
XNO,2019-10-31 15:56,81.07,0.00
XNO,2019-10-31 16:56,82.13,0.00
XNO,2019-10-31 17:56,83.19,0.00
XNO,2019-10-31 18:56,82.69,0.00
XNO,2019-10-31 19:56,82.36,0.00
XNO,2019-10-31 20:56,81.35,0.00
XNO,2019-10-31 21:56,80.37,0.00
XNO,2019-10-31 22:56,74.50,3.56
XNO,2019-10-31 23:56,71.80,T
XNO,2019-11-01 00:56,65.70,0.00
XNO,2019-11-01 01:56,59.20,0.00
XNO,2019-11-01 02:56,55.20,0.00
XNO,2019-11-01 03:56,52.20,0.00
XNO,2019-11-01 04:56,44.78,0.00
XNO,2019-11-01 05:56,43.35,0.00
XNO,2019-11-01 06:56,39.68,0.00
XNO,2019-11-01 07:56,39.04,0.00
XNO,2019-11-01 08:56,38.75,0.00
XNO,2019-11-01 09:56,38.98,0.00
XNO,2019-11-01 10:56,39.90,0.00
XNO,2019-11-01 11:56,34.11,0.00
XNO,2019-11-01 12:56,38.06,0.00
XNO,2019-11-01 13:56,41.30,0.00
XNO,2019-11-01 14:56,50.20,0.00
XNO,2019-11-01 15:56,54.50,0.00
XNO,2019-11-01 16:56,57.60,0.00
XNO,2019-11-01 17:56,59.50,0.00
XNO,2019-11-01 18:56,61.90,0.00
XNO,2019-11-01 19:56,62.10,0.00
XNO,2019-11-01 20:56,61.70,0.00
XNO,2019-11-01 21:56,60.10,0.00
XNO,2019-11-01 22:56,53.40,0.00
XNO,2019-11-01 23:56,47.80,0.00
XNO,2019-11-02 00:56,44.82,0.00
XNO,2019-11-02 01:56,44.60,0.00
XNO,2019-11-02 02:56,41.49,0.00
XNO,2019-11-02 03:56,39.21,0.00
XNO,2019-11-02 04:56,39.43,0.00
XNO,2019-11-02 05:56,39.20,0.00
XNO,2019-11-02 06:56,37.15,0.00
XNO,2019-11-02 07:56,36.30,0.00
XNO,2019-11-02 08:56,35.89,0.00
XNO,2019-11-02 09:56,37.90,0.00
XNO,2019-11-02 10:56,36.35,0.00
XNO,2019-11-02 11:56,35.60,0.00
XNO,2019-11-02 12:56,41.50,0.00
XNO,2019-11-02 13:56,48.60,0.00
XNO,2019-11-02 14:56,55.20,0.00
XNO,2019-11-02 15:56,59.00,0.00
XNO,2019-11-02 16:56,61.30,0.00
XNO,2019-11-02 17:56,63.90,0.00
XNO,2019-11-02 19:56,66.00,0.00
XNO,2019-11-02 20:56,65.80,0.00
XNO,2019-11-02 21:56,63.10,0.00
XNO,2019-11-02 22:56,57.70,0.00
XNO,2019-11-02 23:56,50.90,0.00
XNO,2019-11-03 00:56,48.70,0.00
XNO,2019-11-03 01:56,46.90,0.00
XNO,2019-11-03 02:56,44.20,0.00
XNO,2019-11-03 03:56,43.50,0.00
XNO,2019-11-03 04:56,40.53,0.00
XNO,2019-11-03 05:56,40.14,0.00
XNO,2019-11-03 06:56,39.14,0.00
XNO,2019-11-03 07:56,37.94,0.00
XNO,2019-11-03 08:56,37.33,0.00
XNO,2019-11-03 09:56,33.64,0.00
XNO,2019-11-03 10:56,33.40,0.00
XNO,2019-11-03 11:56,35.43,0.00
XNO,2019-11-03 12:56,40.27,0.00
XNO,2019-11-03 13:56,46.04,0.00
XNO,2019-11-03 14:56,53.60,0.00
XNO,2019-11-03 15:56,57.40,0.00
XNO,2019-11-03 16:56,59.70,0.00
XNO,2019-11-03 17:56,60.80,0.00
XNO,2019-11-03 18:56,62.40,0.00
XNO,2019-11-03 19:56,62.20,0.00
XNO,2019-11-03 20:56,62.40,0.00
XNO,2019-11-03 21:56,60.80,0.00
XNO,2019-11-03 22:56,53.40,0.00
XNO,2019-11-03 23:56,45.50,0.00
XNO,2019-11-04 00:56,45.10,0.00
XNO,2019-11-04 01:56,41.55,0.00
XNO,2019-11-04 02:56,39.56,0.00
XNO,2019-11-04 03:56,40.50,0.00
XNO,2019-11-04 04:56,37.80,0.00
XNO,2019-11-04 05:56,37.90,0.00
XNO,2019-11-04 06:56,36.12,0.00
XNO,2019-11-04 07:56,33.14,0.00
XNO,2019-11-04 08:56,36.70,0.00
XNO,2019-11-04 09:56,33.96,0.00
XNO,2019-11-04 10:56,32.57,0.00
XNO,2019-11-04 11:56,34.19,0.00
XNO,2019-11-04 12:56,38.40,0.00
XNO,2019-11-04 13:56,46.80,0.00
XNO,2019-11-04 14:56,56.10,0.00
XNO,2019-11-04 15:56,60.30,0.00
XNO,2019-11-04 16:56,62.40,0.00
XNO,2019-11-04 17:56,64.80,0.00
XNO,2019-11-04 18:56,65.10,0.00
XNO,2019-11-04 19:56,66.60,0.00
XNO,2019-11-04 20:56,66.20,0.00
XNO,2019-11-04 21:56,62.20,0.00
XNO,2019-11-04 22:56,59.00,0.00
XNO,2019-11-04 23:56,57.40,0.00
XNO,2019-11-05 00:56,57.70,0.00
XNO,2019-11-05 01:56,55.60,0.00
XNO,2019-11-05 02:56,54.70,0.00
XNO,2019-11-05 03:56,56.10,0.00
XNO,2019-11-05 04:56,55.80,0.00
XNO,2019-11-05 05:56,55.60,0.00
XNO,2019-11-05 06:56,53.10,0.00
XNO,2019-11-05 07:56,54.50,0.00
XNO,2019-11-05 08:56,52.50,0.00
XNO,2019-11-05 09:56,52.90,0.00
XNO,2019-11-05 10:56,51.30,0.00
XNO,2019-11-05 11:56,50.40,0.00
XNO,2019-11-05 12:56,53.20,0.00
XNO,2019-11-05 13:56,59.00,0.00
XNO,2019-11-05 14:56,64.40,0.00
XNO,2019-11-05 15:56,68.00,0.00
XNO,2019-11-05 16:56,73.40,0.00
XNO,2019-11-05 17:56,76.10,0.00
XNO,2019-11-05 18:56,79.20,0.00
XNO,2019-11-05 19:56,77.20,0.00
XNO,2019-11-05 20:56,78.10,0.00
XNO,2019-11-05 21:56,73.80,0.00
XNO,2019-11-05 22:56,69.30,0.00
XNO,2019-11-05 23:56,67.50,0.00
XNO,2019-11-06 00:56,66.60,0.00
XNO,2019-11-06 01:56,63.10,0.00
XNO,2019-11-06 02:56,62.10,0.00
XNO,2019-11-06 03:56,61.30,0.00
XNO,2019-11-06 04:56,60.10,0.00
XNO,2019-11-06 06:56,59.90,0.00
XNO,2019-11-06 07:56,58.10,0.00
XNO,2019-11-06 08:56,57.90,0.00
XNO,2019-11-06 09:56,59.00,0.00
XNO,2019-11-06 10:56,57.00,0.00
XNO,2019-11-06 11:56,55.60,0.00
XNO,2019-11-06 12:56,57.90,0.00
XNO,2019-11-06 13:56,61.50,0.00
XNO,2019-11-06 14:56,64.80,0.00
XNO,2019-11-06 15:56,67.80,0.00
XNO,2019-11-06 16:56,69.30,0.00
XNO,2019-11-06 17:56,70.90,0.00
XNO,2019-11-06 18:56,72.00,0.00
XNO,2019-11-06 19:56,72.10,0.00
XNO,2019-11-06 20:56,71.80,0.00
XNO,2019-11-06 21:56,69.10,0.00
XNO,2019-11-06 22:56,61.30,0.00
XNO,2019-11-06 23:56,59.50,0.00
XNO,2019-11-07 00:56,57.70,0.00
XNO,2019-11-07 01:56,56.50,0.00
XNO,2019-11-07 02:56,52.70,0.00
XNO,2019-11-07 03:56,53.40,0.00
XNO,2019-11-07 04:56,53.80,0.00
XNO,2019-11-07 05:56,50.40,0.00
XNO,2019-11-07 06:56,53.40,0.00
XNO,2019-11-07 07:56,51.40,0.00
XNO,2019-11-07 08:56,46.61,0.00
XNO,2019-11-07 09:56,51.10,0.00
XNO,2019-11-07 10:56,50.90,0.00
XNO,2019-11-07 11:56,51.80,0.00
XNO,2019-11-07 12:56,53.40,0.00
XNO,2019-11-07 13:56,57.20,0.00
XNO,2019-11-07 14:56,62.20,0.00
XNO,2019-11-07 15:56,68.90,0.00
XNO,2019-11-07 16:56,73.00,0.00
XNO,2019-11-07 17:56,75.00,0.00
XNO,2019-11-07 18:56,75.00,0.00
XNO,2019-11-07 19:56,75.00,0.00
XNO,2019-11-07 20:56,75.90,0.00
XNO,2019-11-07 21:56,72.70,0.00
XNO,2019-11-07 22:56,68.50,0.00
XNO,2019-11-07 23:56,66.70,0.25
XNO,2019-11-08 00:56,64.90,T
XNO,2019-11-08 01:56,65.50,T
XNO,2019-11-08 02:56,66.00,T
XNO,2019-11-08 03:56,65.30,0.51
XNO,2019-11-08 04:56,60.80,21.59
XNO,2019-11-08 05:56,60.30,0.76
XNO,2019-11-08 06:56,59.70,1.27
XNO,2019-11-08 07:56,58.80,0.76
XNO,2019-11-08 08:56,58.60,0.51
XNO,2019-11-08 09:56,57.70,T
XNO,2019-11-08 10:56,56.80,0.00
XNO,2019-11-08 11:56,55.90,0.00
XNO,2019-11-08 12:56,54.50,0.00
XNO,2019-11-08 13:56,54.50,0.00
XNO,2019-11-08 14:56,56.80,0.00
XNO,2019-11-08 15:56,56.80,0.00
XNO,2019-11-08 16:56,57.60,0.00
XNO,2019-11-08 17:56,58.80,0.00
XNO,2019-11-08 18:56,60.10,0.00
XNO,2019-11-08 19:56,57.70,0.00
XNO,2019-11-08 20:56,56.50,0.00
XNO,2019-11-08 21:56,52.70,0.00
XNO,2019-11-08 22:56,46.61,0.00
XNO,2019-11-08 23:56,45.16,0.00
XNO,2019-11-09 00:56,42.94,0.00
XNO,2019-11-09 01:56,40.92,0.00
XNO,2019-11-09 02:56,40.14,0.00
XNO,2019-11-09 03:56,38.43,0.00
XNO,2019-11-09 04:56,35.77,0.00
XNO,2019-11-09 05:56,31.74,0.00
XNO,2019-11-09 06:56,30.57,0.00
XNO,2019-11-09 07:56,27.94,0.00
XNO,2019-11-09 08:56,27.19,0.00
XNO,2019-11-09 09:56,25.33,0.00
XNO,2019-11-09 10:56,25.32,0.00
XNO,2019-11-09 11:56,23.36,0.00
XNO,2019-11-09 12:56,28.30,0.00
XNO,2019-11-09 13:56,32.70,0.00
XNO,2019-11-09 14:56,37.70,0.00
XNO,2019-11-09 15:56,43.72,0.00
XNO,2019-11-09 16:56,46.48,0.00
XNO,2019-11-09 17:56,51.80,0.00
XNO,2019-11-09 18:56,52.70,0.00
XNO,2019-11-09 19:56,53.80,0.00
XNO,2019-11-09 20:56,53.80,0.00
XNO,2019-11-09 21:56,51.60,0.00
XNO,2019-11-09 22:56,44.80,0.00
XNO,2019-11-09 23:56,41.50,0.00
XNO,2019-11-10 00:56,38.70,0.00
XNO,2019-11-10 01:56,37.60,0.00
XNO,2019-11-10 02:56,35.60,0.00
XNO,2019-11-10 03:56,34.70,0.00
XNO,2019-11-10 04:56,33.80,0.00
XNO,2019-11-10 05:56,33.30,0.00
XNO,2019-11-10 06:56,32.90,0.00
XNO,2019-11-10 07:56,31.80,0.00
XNO,2019-11-10 08:56,31.60,0.00
XNO,2019-11-10 09:56,30.90,0.00
XNO,2019-11-10 10:56,30.70,0.00
XNO,2019-11-10 11:56,30.90,0.00
XNO,2019-11-10 12:56,32.90,0.00
