station,valid,feel,p01m
Y50,2015-01-25 10:56,9.96,0.00
Y50,2015-01-25 11:56,8.03,0.00
Y50,2015-01-25 12:56,9.20,0.00
Y50,2015-01-25 13:56,7.50,0.00
Y50,2015-01-25 14:56,4.11,T
Y50,2015-01-25 15:56,6.72,T
Y50,2015-01-25 16:56,6.88,T
Y50,2015-01-25 17:56,6.55,T
Y50,2015-01-25 18:56,9.20,T
Y50,2015-01-25 19:56,11.20,0.00
Y50,2015-01-25 20:56,11.20,0.00
Y50,2015-01-25 21:56,11.92,0.00
Y50,2015-01-25 22:56,12.29,0.00
Y50,2015-01-25 23:56,18.14,0.00
Y50,2015-01-26 00:56,13.10,0.00
Y50,2015-01-26 01:56,14.00,0.00
Y50,2015-01-26 02:56,16.16,0.00
Y50,2015-01-26 03:56,16.16,0.00
Y50,2015-01-26 04:56,12.02,0.00
Y50,2015-01-26 05:56,10.04,0.00
Y50,2015-01-26 06:56,9.14,0.00
Y50,2015-01-26 07:56,8.06,0.00
Y50,2015-01-26 08:56,7.16,0.00
Y50,2015-01-26 09:56,9.14,0.00
Y50,2015-01-26 10:56,12.02,0.00
Y50,2015-01-26 11:56,13.10,0.00
Y50,2015-01-26 12:56,8.11,0.00
Y50,2015-01-26 13:56,8.92,0.00
Y50,2015-01-26 14:56,8.84,T
Y50,2015-01-26 15:56,11.00,T
Y50,2015-01-26 16:56,11.40,T
Y50,2015-01-26 17:56,11.92,T
Y50,2015-01-26 18:56,13.61,T
Y50,2015-01-26 19:56,13.61,T
Y50,2015-01-26 20:56,14.69,T
Y50,2015-01-26 21:56,15.71,T
Y50,2015-01-26 22:56,18.17,0.00
Y50,2015-01-26 23:56,18.17,0.00
Y50,2015-01-27 00:56,24.08,T
Y50,2015-01-27 01:56,24.08,T
Y50,2015-01-27 02:56,23.00,T
Y50,2015-01-27 03:56,23.00,T
Y50,2015-01-27 04:56,19.63,T
Y50,2015-01-27 05:56,23.00,0.00
Y50,2015-01-27 06:56,18.17,0.00
Y50,2015-01-27 07:56,24.08,0.00
Y50,2015-01-27 08:56,18.17,0.00
Y50,2015-01-27 09:56,18.17,0.00
Y50,2015-01-27 10:56,24.08,0.00
Y50,2015-01-27 11:56,16.99,0.00
Y50,2015-01-27 12:56,18.17,0.00
Y50,2015-01-27 13:56,19.63,0.00
Y50,2015-01-27 14:56,24.08,0.00
Y50,2015-01-27 15:56,18.27,T
Y50,2015-01-27 16:56,19.43,T
Y50,2015-01-27 17:56,26.06,0.00
Y50,2015-01-27 18:56,21.90,0.00
Y50,2015-01-27 19:56,21.90,0.00
Y50,2015-01-27 20:56,27.14,0.00
Y50,2015-01-27 21:56,26.06,0.00
Y50,2015-01-27 22:56,26.06,0.00
Y50,2015-01-27 23:56,25.16,0.00
Y50,2015-01-28 00:56,25.16,0.00
Y50,2015-01-28 01:56,25.16,0.00
Y50,2015-01-28 02:56,24.08,0.00
Y50,2015-01-28 03:56,24.08,0.00
Y50,2015-01-28 04:56,23.00,0.00
Y50,2015-01-28 05:56,23.00,0.00
Y50,2015-01-28 06:56,23.00,0.00
Y50,2015-01-28 07:56,24.08,0.00
Y50,2015-01-28 08:56,16.99,0.00
Y50,2015-01-28 09:56,19.43,0.00
Y50,2015-01-28 10:56,17.29,0.00
Y50,2015-01-28 11:56,17.29,0.00
Y50,2015-01-28 12:56,16.44,0.00
Y50,2015-01-28 13:56,13.81,0.00
Y50,2015-01-28 14:56,15.69,0.00
Y50,2015-01-28 15:56,16.80,0.00
Y50,2015-01-28 16:56,17.46,0.00
Y50,2015-01-28 17:56,18.34,0.00
Y50,2015-01-28 18:56,21.05,0.00
Y50,2015-01-28 19:56,23.00,0.00
Y50,2015-01-28 20:56,23.51,0.00
Y50,2015-01-28 21:56,23.00,0.00
Y50,2015-01-28 22:56,23.15,0.00
Y50,2015-01-28 23:56,23.15,0.00
Y50,2015-01-29 00:56,29.12,0.00
Y50,2015-01-29 01:56,24.06,0.00
Y50,2015-01-29 02:56,24.04,0.00
Y50,2015-01-29 03:56,30.02,0.00
Y50,2015-01-29 04:56,30.02,0.00
Y50,2015-01-29 05:56,29.12,0.00
Y50,2015-01-29 06:56,29.12,0.00
Y50,2015-01-29 07:56,29.12,0.00
Y50,2015-01-29 08:56,29.12,0.00
Y50,2015-01-29 09:56,28.04,0.00
Y50,2015-01-29 10:56,20.57,0.00
Y50,2015-01-29 11:56,19.36,0.00
Y50,2015-01-29 12:56,19.48,0.00
Y50,2015-01-29 13:56,19.48,0.00
Y50,2015-01-29 14:56,20.86,0.00
Y50,2015-01-29 15:56,22.47,0.00
Y50,2015-01-29 16:56,23.60,0.00
Y50,2015-01-29 17:56,25.98,0.00
Y50,2015-01-29 18:56,24.51,0.00
Y50,2015-01-29 19:56,24.51,0.00
Y50,2015-01-29 20:56,22.36,0.00
Y50,2015-01-29 21:56,26.11,0.00
Y50,2015-01-29 22:56,22.72,0.00
Y50,2015-01-29 23:56,19.75,0.00
Y50,2015-01-30 00:56,21.05,T
Y50,2015-01-30 01:56,16.96,T
Y50,2015-01-30 02:56,14.44,T
Y50,2015-01-30 03:56,16.44,T
Y50,2015-01-30 04:56,11.09,T
Y50,2015-01-30 05:56,12.71,T
Y50,2015-01-30 06:56,11.40,0.00
Y50,2015-01-30 07:56,8.74,T
Y50,2015-01-30 08:56,6.57,0.00
Y50,2015-01-30 09:56,8.11,0.00
Y50,2015-01-30 10:56,11.12,0.00
Y50,2015-01-30 11:56,10.04,0.00
Y50,2015-01-30 12:56,5.00,0.00
Y50,2015-01-30 13:56,11.12,0.00
Y50,2015-01-30 14:56,3.85,0.00
Y50,2015-01-30 15:56,17.06,0.00
Y50,2015-01-30 16:56,11.00,0.00
Y50,2015-01-30 17:56,21.02,0.00
Y50,2015-01-30 18:56,14.64,0.00
Y50,2015-01-30 19:56,15.71,0.00
Y50,2015-01-30 20:56,15.71,0.00
Y50,2015-01-30 21:56,14.69,0.00
Y50,2015-01-30 22:56,22.10,0.00
Y50,2015-01-30 23:56,14.60,0.00
Y50,2015-01-31 00:56,15.08,0.00
Y50,2015-01-31 01:56,12.02,0.00
Y50,2015-01-31 02:56,8.06,0.00
Y50,2015-01-31 03:56,15.08,0.00
Y50,2015-01-31 04:56,10.04,0.00
Y50,2015-01-31 05:56,11.12,0.00
Y50,2015-01-31 06:56,11.12,0.00
Y50,2015-01-31 07:56,10.04,0.00
Y50,2015-01-31 08:56,15.08,0.00
Y50,2015-01-31 09:56,16.16,0.00
Y50,2015-01-31 10:56,18.14,0.00
Y50,2015-01-31 11:56,19.04,0.00
Y50,2015-01-31 12:56,20.12,0.00
Y50,2015-01-31 13:56,21.02,0.00
Y50,2015-01-31 14:56,23.00,0.00
Y50,2015-01-31 15:56,26.06,0.00
Y50,2015-01-31 16:56,22.06,0.00
Y50,2015-01-31 17:56,21.27,0.00
Y50,2015-01-31 18:56,22.97,0.00
Y50,2015-01-31 19:56,29.12,0.00
Y50,2015-01-31 20:56,25.11,0.00
Y50,2015-01-31 21:56,24.06,0.00
Y50,2015-01-31 22:56,22.97,0.00
Y50,2015-01-31 23:56,22.80,0.00
Y50,2015-02-01 00:56,28.04,0.00
Y50,2015-02-01 01:56,21.74,0.00
Y50,2015-02-01 02:56,20.62,0.00
Y50,2015-02-01 03:56,18.13,0.00
Y50,2015-02-01 04:56,13.30,0.00
Y50,2015-02-01 05:56,6.55,0.00
Y50,2015-02-01 06:56,5.59,T
Y50,2015-02-01 07:56,0.24,T
Y50,2015-02-01 08:56,-0.28,T
Y50,2015-02-01 09:56,-0.73,T
Y50,2015-02-01 10:56,-1.42,T
Y50,2015-02-01 11:56,-4.59,T
Y50,2015-02-01 12:56,-4.03,T
Y50,2015-02-01 13:56,-0.73,T
Y50,2015-02-01 14:56,-1.42,T
Y50,2015-02-01 15:56,-2.64,T
Y50,2015-02-01 16:56,-0.91,T
Y50,2015-02-01 17:56,-3.20,T
Y50,2015-02-01 18:56,-1.42,T
Y50,2015-02-01 19:56,-6.80,T
Y50,2015-02-01 20:56,-7.69,T
Y50,2015-02-01 21:56,-7.14,T
Y50,2015-02-01 22:56,-5.29,T
Y50,2015-02-01 23:56,-4.57,0.00
Y50,2015-02-02 00:56,0.38,T
Y50,2015-02-02 01:56,2.67,T
Y50,2015-02-02 02:56,1.47,0.00
Y50,2015-02-02 03:56,-1.61,0.00
Y50,2015-02-02 04:56,-5.70,0.00
Y50,2015-02-02 05:56,-3.10,0.00
Y50,2015-02-02 06:56,-5.67,0.00
Y50,2015-02-02 07:56,-8.02,0.00
Y50,2015-02-02 08:56,-9.37,0.00
Y50,2015-02-02 09:56,0.14,0.00
Y50,2015-02-02 10:56,-7.73,0.00
Y50,2015-02-02 11:56,-11.05,0.00
Y50,2015-02-02 12:56,-12.47,0.00
Y50,2015-02-02 13:56,-4.00,0.00
Y50,2015-02-02 14:56,-8.02,0.00
Y50,2015-02-02 15:56,-8.18,0.00
Y50,2015-02-02 16:56,-2.94,0.00
Y50,2015-02-02 17:56,0.42,0.00
Y50,2015-02-02 18:56,3.85,0.00
Y50,2015-02-02 19:56,5.47,0.00
Y50,2015-02-02 20:56,5.71,0.00
Y50,2015-02-02 21:56,6.57,0.00
Y50,2015-02-02 22:56,5.47,0.00
Y50,2015-02-02 23:56,5.02,0.00
Y50,2015-02-03 00:56,2.67,0.00
Y50,2015-02-03 01:56,-0.92,0.00
Y50,2015-02-03 02:56,0.73,0.00
Y50,2015-02-03 03:56,-2.04,0.00
Y50,2015-02-03 04:56,-3.10,0.00
Y50,2015-02-03 05:56,-7.47,0.00
Y50,2015-02-03 06:56,-5.16,0.00
Y50,2015-02-03 07:56,-10.37,0.00
Y50,2015-02-03 08:56,-0.94,0.00
Y50,2015-02-03 09:56,1.04,0.00
Y50,2015-02-03 10:56,-4.90,0.00
Y50,2015-02-03 11:56,-5.98,0.00
Y50,2015-02-03 12:56,-7.96,0.00
Y50,2015-02-03 13:56,-5.98,0.00
Y50,2015-02-03 14:56,1.04,0.00
Y50,2015-02-03 15:56,11.12,0.00
Y50,2015-02-03 16:56,14.00,0.00
Y50,2015-02-03 17:56,7.58,0.00
Y50,2015-02-03 18:56,17.06,0.00
Y50,2015-02-03 19:56,18.14,0.00
Y50,2015-02-03 20:56,12.29,0.00
Y50,2015-02-03 21:56,7.88,0.00
Y50,2015-02-03 22:56,16.16,T
Y50,2015-02-03 23:56,16.16,T
Y50,2015-02-04 00:56,16.16,T
Y50,2015-02-04 01:56,15.08,T
Y50,2015-02-04 02:56,14.00,T
Y50,2015-02-04 03:56,8.11,0.00
Y50,2015-02-04 04:56,15.08,0.00
Y50,2015-02-04 05:56,13.10,T
Y50,2015-02-04 06:56,8.06,0.00
Y50,2015-02-04 07:56,9.14,0.00
Y50,2015-02-04 08:56,11.12,0.00
Y50,2015-02-04 09:56,12.02,T
Y50,2015-02-04 10:56,12.02,T
Y50,2015-02-04 11:56,12.02,T
Y50,2015-02-04 12:56,13.10,T
Y50,2015-02-04 13:56,12.02,0.00
Y50,2015-02-04 14:56,13.10,0.00
Y50,2015-02-04 15:56,14.00,0.00
Y50,2015-02-04 16:56,15.08,0.00
Y50,2015-02-04 17:56,17.06,0.00
Y50,2015-02-04 18:56,1.41,0.00
Y50,2015-02-04 19:56,1.90,0.00
Y50,2015-02-04 20:56,1.90,0.00
Y50,2015-02-04 21:56,1.84,0.00
Y50,2015-02-04 22:56,-0.73,0.00
Y50,2015-02-04 23:56,-1.99,0.00
Y50,2015-02-05 00:56,-2.85,0.00
Y50,2015-02-05 01:56,-6.74,0.00
Y50,2015-02-05 02:56,-11.76,0.00
Y50,2015-02-05 03:56,-4.44,0.00
Y50,2015-02-05 04:56,-10.37,0.00
Y50,2015-02-05 05:56,-8.73,0.00
Y50,2015-02-05 06:56,-15.67,0.00
Y50,2015-02-05 07:56,-7.96,0.00
Y50,2015-02-05 08:56,-10.84,0.00
Y50,2015-02-05 09:56,-11.92,0.00
Y50,2015-02-05 10:56,-13.90,0.00
Y50,2015-02-05 11:56,-14.98,0.00
Y50,2015-02-05 12:56,-15.88,0.00
Y50,2015-02-05 13:56,-15.88,0.00
Y50,2015-02-05 14:56,-6.88,0.00
Y50,2015-02-05 15:56,-5.69,0.00
Y50,2015-02-05 16:56,-3.92,0.00
Y50,2015-02-05 17:56,1.13,0.00
Y50,2015-02-05 18:56,2.99,0.00
Y50,2015-02-05 19:56,4.95,0.00
Y50,2015-02-05 20:56,2.99,0.00
Y50,2015-02-05 21:56,0.08,0.00
Y50,2015-02-05 22:56,0.47,0.00
Y50,2015-02-05 23:56,1.13,0.00
Y50,2015-02-06 00:56,-2.78,0.00
Y50,2015-02-06 01:56,-3.22,0.00
Y50,2015-02-06 02:56,-3.22,0.00
Y50,2015-02-06 03:56,-3.92,0.00
Y50,2015-02-06 04:56,-2.45,0.00
Y50,2015-02-06 05:56,-1.99,0.00
Y50,2015-02-06 06:56,-2.00,0.00
Y50,2015-02-06 07:56,-0.75,0.00
Y50,2015-02-06 08:56,0.32,0.00
Y50,2015-02-06 09:56,5.85,0.00
Y50,2015-02-06 10:56,3.95,0.00
Y50,2015-02-06 11:56,8.11,0.00
Y50,2015-02-06 12:56,6.40,0.00
Y50,2015-02-06 13:56,3.85,0.00
Y50,2015-02-06 14:56,16.16,0.00
Y50,2015-02-06 15:56,17.06,0.00
Y50,2015-02-06 16:56,19.04,0.00
Y50,2015-02-06 17:56,15.86,0.00
Y50,2015-02-06 18:56,18.17,0.00
Y50,2015-02-06 19:56,27.14,0.00
Y50,2015-02-06 20:56,24.16,0.00
Y50,2015-02-06 21:56,28.04,0.00
Y50,2015-02-06 22:56,20.62,0.00
Y50,2015-02-06 23:56,19.43,0.00
Y50,2015-02-07 00:56,22.10,0.00
Y50,2015-02-07 01:56,12.29,0.00
Y50,2015-02-07 02:56,15.11,0.00
Y50,2015-02-07 03:56,12.29,0.00
Y50,2015-02-07 04:56,21.02,0.00
Y50,2015-02-07 05:56,20.12,0.00
Y50,2015-02-07 06:56,21.02,0.00
Y50,2015-02-07 07:56,20.12,0.00
Y50,2015-02-07 08:56,16.16,0.00
Y50,2015-02-07 09:56,15.08,0.00
Y50,2015-02-07 10:56,13.10,0.00
Y50,2015-02-07 11:56,13.10,0.00
Y50,2015-02-07 12:56,16.16,0.00
Y50,2015-02-07 13:56,10.58,0.00
Y50,2015-02-07 14:56,17.37,0.00
Y50,2015-02-07 15:56,15.01,0.00
Y50,2015-02-07 16:56,19.95,0.00
Y50,2015-02-07 17:56,21.27,0.00
Y50,2015-02-07 18:56,23.68,0.00
Y50,2015-02-07 19:56,25.88,0.00
Y50,2015-02-07 20:56,24.63,0.00
Y50,2015-02-07 21:56,25.53,0.00
Y50,2015-02-07 22:56,26.40,0.00
Y50,2015-02-07 23:56,26.37,0.00
Y50,2015-02-08 00:56,26.43,0.00
Y50,2015-02-08 01:56,24.45,0.00
Y50,2015-02-08 02:56,27.66,0.00
Y50,2015-02-08 03:56,28.69,0.00
Y50,2015-02-08 04:56,32.00,0.00
Y50,2015-02-08 05:56,25.33,0.00
Y50,2015-02-08 06:56,25.33,0.00
Y50,2015-02-08 07:56,23.15,0.00
Y50,2015-02-08 08:56,21.67,0.00
Y50,2015-02-08 09:56,19.93,0.00
Y50,2015-02-08 10:56,16.87,0.00
Y50,2015-02-08 11:56,17.54,0.00
Y50,2015-02-08 12:56,16.13,T
Y50,2015-02-08 13:56,15.01,0.25
Y50,2015-02-08 14:56,15.01,0.00
Y50,2015-02-08 15:56,11.92,0.00
Y50,2015-02-08 16:56,11.68,0.00
Y50,2015-02-08 17:56,9.20,0.00
Y50,2015-02-08 18:56,8.59,0.00
Y50,2015-02-08 19:56,11.20,0.00
Y50,2015-02-08 20:56,12.71,0.00
Y50,2015-02-08 21:56,11.20,0.00
Y50,2015-02-08 22:56,8.59,0.00
Y50,2015-02-08 23:56,10.59,0.00
Y50,2015-02-09 00:56,11.40,0.00
Y50,2015-02-09 01:56,13.36,0.00
Y50,2015-02-09 02:56,9.86,0.00
Y50,2015-02-09 03:56,14.60,0.00
Y50,2015-02-09 04:56,9.86,0.00
Y50,2015-02-09 05:56,9.48,0.00
Y50,2015-02-09 06:56,12.29,0.00
Y50,2015-02-09 07:56,12.29,0.00
Y50,2015-02-09 08:56,11.22,0.00
Y50,2015-02-09 09:56,12.29,0.00
Y50,2015-02-09 10:56,8.98,T
Y50,2015-02-09 11:56,8.92,T
Y50,2015-02-09 12:56,6.40,0.00
Y50,2015-02-09 13:56,15.08,0.00
Y50,2015-02-09 14:56,5.47,0.00
Y50,2015-02-09 15:56,8.15,0.00
Y50,2015-02-09 16:56,11.92,0.00
Y50,2015-02-09 17:56,15.71,0.00
Y50,2015-02-09 18:56,19.43,0.00
Y50,2015-02-09 19:56,19.34,0.00
Y50,2015-02-09 20:56,27.14,0.00
Y50,2015-02-09 21:56,21.74,0.00
Y50,2015-02-09 22:56,19.34,0.00
Y50,2015-02-09 23:56,23.00,0.00
Y50,2015-02-10 00:56,18.14,0.00
Y50,2015-02-10 01:56,14.00,0.00
Y50,2015-02-10 02:56,10.04,0.00
Y50,2015-02-10 03:56,9.14,0.00
Y50,2015-02-10 04:56,7.16,0.00
Y50,2015-02-10 05:56,6.08,0.00
Y50,2015-02-10 06:56,5.00,0.00
Y50,2015-02-10 07:56,3.02,0.00
Y50,2015-02-10 08:56,3.02,0.00
Y50,2015-02-10 09:56,3.02,0.00
Y50,2015-02-10 10:56,3.02,0.00
Y50,2015-02-10 11:56,2.12,0.00
Y50,2015-02-10 12:56,1.04,0.00
Y50,2015-02-10 13:56,5.00,0.00
Y50,2015-02-10 14:56,13.10,0.00
Y50,2015-02-10 15:56,18.14,0.00
Y50,2015-02-10 16:56,15.86,0.00
Y50,2015-02-10 17:56,15.71,0.00
Y50,2015-02-10 18:56,15.01,0.00
Y50,2015-02-10 19:56,15.52,0.00
Y50,2015-02-10 20:56,16.13,0.00
Y50,2015-02-10 21:56,17.47,0.00
Y50,2015-02-10 22:56,18.86,0.00
Y50,2015-02-10 23:56,18.38,T
Y50,2015-02-11 00:56,25.16,T
Y50,2015-02-11 01:56,19.43,1.02
Y50,2015-02-11 02:56,20.87,1.27
Y50,2015-02-11 03:56,19.34,0.76
Y50,2015-02-11 04:56,19.34,0.00
Y50,2015-02-11 05:56,19.34,0.00
Y50,2015-02-11 06:56,18.38,T
Y50,2015-02-11 07:56,20.62,T
Y50,2015-02-11 08:56,20.62,T
Y50,2015-02-11 09:56,21.74,T
Y50,2015-02-11 10:56,20.49,T
Y50,2015-02-11 11:56,19.36,0.00
Y50,2015-02-11 12:56,16.50,0.00
Y50,2015-02-11 13:56,16.87,0.00
Y50,2015-02-11 14:56,14.90,0.25
Y50,2015-02-11 15:56,14.48,0.00
Y50,2015-02-11 16:56,16.50,0.00
Y50,2015-02-11 17:56,17.45,T
Y50,2015-02-11 18:56,17.05,0.00
Y50,2015-02-11 19:56,11.58,T
Y50,2015-02-11 20:56,13.30,T
Y50,2015-02-11 21:56,13.30,T
Y50,2015-02-11 22:56,9.96,0.00
Y50,2015-02-11 23:56,9.48,0.00
Y50,2015-02-12 00:56,4.23,0.00
Y50,2015-02-12 01:56,1.75,0.00
Y50,2015-02-12 02:56,1.94,0.00
Y50,2015-02-12 03:56,1.75,0.00
Y50,2015-02-12 04:56,-1.42,0.00
Y50,2015-02-12 05:56,-5.12,0.00
Y50,2015-02-12 06:56,-4.57,0.00
Y50,2015-02-12 07:56,-10.34,T
Y50,2015-02-12 08:56,-8.18,0.00
Y50,2015-02-12 09:56,-3.10,0.00
Y50,2015-02-12 10:56,-7.82,0.00
Y50,2015-02-12 11:56,-9.23,0.00
Y50,2015-02-12 12:56,-9.37,0.00
Y50,2015-02-12 13:56,-8.02,0.00
Y50,2015-02-12 14:56,-7.82,0.00
Y50,2015-02-12 15:56,-7.05,0.00
Y50,2015-02-12 16:56,-4.05,0.00
Y50,2015-02-12 17:56,-6.57,0.00
Y50,2015-02-12 18:56,-2.45,0.00
Y50,2015-02-12 19:56,-2.09,0.00
Y50,2015-02-12 20:56,0.42,0.00
Y50,2015-02-12 21:56,0.42,0.00
Y50,2015-02-12 22:56,-0.92,0.00
Y50,2015-02-12 23:56,9.14,0.00
Y50,2015-02-13 00:56,0.29,0.00
Y50,2015-02-13 01:56,7.16,0.00
Y50,2015-02-13 02:56,2.12,0.00
Y50,2015-02-13 03:56,-2.92,0.00
Y50,2015-02-13 04:56,-5.98,0.00
Y50,2015-02-13 05:56,-7.96,0.00
Y50,2015-02-13 06:56,-9.94,0.00
Y50,2015-02-13 07:56,-9.94,0.00
Y50,2015-02-13 08:56,-8.86,0.00
Y50,2015-02-13 09:56,-6.88,0.00
Y50,2015-02-13 10:56,-4.00,0.00
Y50,2015-02-13 11:56,-10.37,0.00
Y50,2015-02-13 12:56,-8.02,0.00
Y50,2015-02-13 13:56,-4.39,0.00
Y50,2015-02-13 14:56,-4.05,0.00
Y50,2015-02-13 15:56,-1.61,0.00
Y50,2015-02-13 16:56,0.83,0.00
Y50,2015-02-13 17:56,2.47,0.00
Y50,2015-02-13 18:56,2.99,0.00
Y50,2015-02-13 19:56,4.36,0.00
Y50,2015-02-13 20:56,7.45,0.00
Y50,2015-02-13 21:56,9.48,0.00
Y50,2015-02-13 22:56,11.40,0.00
Y50,2015-02-13 23:56,13.61,T
Y50,2015-02-14 00:56,13.61,0.00
Y50,2015-02-14 01:56,16.91,0.00
Y50,2015-02-14 02:56,13.04,0.00
Y50,2015-02-14 03:56,12.46,T
Y50,2015-02-14 04:56,10.55,0.00
Y50,2015-02-14 05:56,8.74,0.00
Y50,2015-02-14 06:56,7.04,0.00
Y50,2015-02-14 07:56,4.94,T
Y50,2015-02-14 08:56,-0.65,T
Y50,2015-02-14 09:56,-2.64,T
Y50,2015-02-14 10:56,-7.14,T
Y50,2015-02-14 11:56,-8.86,T
Y50,2015-02-14 12:56,-12.47,0.00
Y50,2015-02-14 13:56,-13.37,T
Y50,2015-02-14 14:56,-15.79,0.00
Y50,2015-02-14 15:56,-17.46,0.00
Y50,2015-02-14 16:56,-17.46,T
Y50,2015-02-14 17:56,-14.17,T
Y50,2015-02-14 18:56,-12.36,T
Y50,2015-02-14 19:56,-12.25,0.00
Y50,2015-02-14 20:56,-9.54,0.00
Y50,2015-02-14 21:56,-11.64,0.00
Y50,2015-02-14 22:56,-10.06,0.00
Y50,2015-02-14 23:56,-11.59,0.00
Y50,2015-02-15 00:56,-16.66,0.00
Y50,2015-02-15 01:56,-16.98,0.00
Y50,2015-02-15 02:56,-15.37,0.00
Y50,2015-02-15 03:56,-16.53,0.00
Y50,2015-02-15 04:56,-16.36,0.00
Y50,2015-02-15 05:56,-16.93,0.00
Y50,2015-02-15 06:56,-18.71,0.00
Y50,2015-02-15 07:56,-18.71,0.00
Y50,2015-02-15 08:56,-21.30,0.00
Y50,2015-02-15 09:56,-17.98,0.00
Y50,2015-02-15 10:56,-6.88,0.00
Y50,2015-02-15 11:56,-6.88,0.00
Y50,2015-02-15 12:56,-9.94,0.00
Y50,2015-02-15 13:56,-6.88,0.00
Y50,2015-02-15 14:56,-16.53,0.00
Y50,2015-02-15 15:56,-7.73,0.00
Y50,2015-02-15 16:56,3.02,0.00
Y50,2015-02-15 17:56,6.08,0.00
Y50,2015-02-15 18:56,-3.30,0.00
Y50,2015-02-15 19:56,-4.40,0.00
Y50,2015-02-15 20:56,0.73,0.00
Y50,2015-02-15 21:56,-2.00,0.00
Y50,2015-02-15 22:56,-2.04,0.00
Y50,2015-02-15 23:56,8.06,0.00
Y50,2015-02-16 00:56,8.06,0.00
Y50,2015-02-16 01:56,8.06,0.00
Y50,2015-02-16 02:56,8.06,0.00
Y50,2015-02-16 03:56,7.16,0.00
Y50,2015-02-16 04:56,7.16,0.00
Y50,2015-02-16 05:56,7.16,0.00
Y50,2015-02-16 06:56,7.16,0.00
Y50,2015-02-16 07:56,7.16,0.00
Y50,2015-02-16 08:56,7.16,0.00
Y50,2015-02-16 09:56,8.06,0.00
Y50,2015-02-16 10:56,7.16,0.00
Y50,2015-02-16 11:56,7.16,0.00
Y50,2015-02-16 12:56,8.06,0.00
Y50,2015-02-16 13:56,9.14,0.00
Y50,2015-02-16 14:56,1.78,0.00
Y50,2015-02-16 15:56,1.47,0.00
Y50,2015-02-16 16:56,3.85,0.00
Y50,2015-02-16 17:56,9.35,0.00
Y50,2015-02-16 18:56,8.92,0.00
Y50,2015-02-16 19:56,7.54,0.00
Y50,2015-02-16 20:56,7.88,0.00
Y50,2015-02-16 21:56,7.54,0.00
Y50,2015-02-16 22:56,6.57,0.00
Y50,2015-02-16 23:56,7.58,0.00
Y50,2015-02-17 00:56,7.58,0.00
Y50,2015-02-17 01:56,7.66,0.00
Y50,2015-02-17 02:56,5.15,0.00
Y50,2015-02-17 03:56,6.40,0.00
Y50,2015-02-17 04:56,5.35,0.00
Y50,2015-02-17 05:56,4.82,0.00
Y50,2015-02-17 06:56,6.08,0.00
Y50,2015-02-17 07:56,2.12,0.00
Y50,2015-02-17 08:56,0.38,T
Y50,2015-02-17 09:56,-3.79,T
Y50,2015-02-17 10:56,-6.82,0.00
Y50,2015-02-17 11:56,-10.46,0.00
Y50,2015-02-17 12:56,-11.76,0.00
Y50,2015-02-17 13:56,-9.37,0.00
Y50,2015-02-17 14:56,-6.25,0.00
Y50,2015-02-17 15:56,-1.99,0.00
Y50,2015-02-17 16:56,-3.92,0.00
Y50,2015-02-17 17:56,-1.33,T
Y50,2015-02-17 18:56,-1.61,T
Y50,2015-02-17 19:56,0.01,T
Y50,2015-02-17 20:56,-1.42,T
Y50,2015-02-17 21:56,-2.78,0.00
Y50,2015-02-17 22:56,-3.22,0.00
Y50,2015-02-17 23:56,-3.09,0.00
Y50,2015-02-18 00:56,-9.61,0.00
Y50,2015-02-18 01:56,-8.72,0.00
Y50,2015-02-18 02:56,-10.25,0.00
Y50,2015-02-18 03:56,-8.07,0.00
Y50,2015-02-18 04:56,-9.23,0.00
Y50,2015-02-18 05:56,-6.74,0.00
Y50,2015-02-18 06:56,-9.09,0.00
Y50,2015-02-18 07:56,-11.44,0.00
Y50,2015-02-18 08:56,-10.37,0.00
Y50,2015-02-18 09:56,-12.96,0.00
Y50,2015-02-18 10:56,-15.37,0.00
Y50,2015-02-18 11:56,-19.47,0.00
Y50,2015-02-18 12:56,-21.66,0.00
Y50,2015-02-18 13:56,-21.66,0.00
Y50,2015-02-18 14:56,-23.08,0.00
Y50,2015-02-18 15:56,-21.11,0.00
Y50,2015-02-18 16:56,-17.40,0.00
Y50,2015-02-18 17:56,-19.36,0.00
Y50,2015-02-18 18:56,-19.94,0.00
Y50,2015-02-18 19:56,-21.11,0.00
Y50,2015-02-18 20:56,-20.52,0.00
Y50,2015-02-18 21:56,-20.63,0.00
Y50,2015-02-18 22:56,-19.92,0.00
Y50,2015-02-18 23:56,-17.79,0.00
Y50,2015-02-19 00:56,-19.10,0.00
Y50,2015-02-19 01:56,-21.52,0.00
Y50,2015-02-19 02:56,-22.61,0.00
Y50,2015-02-19 03:56,-22.13,0.00
Y50,2015-02-19 04:56,-11.92,0.00
Y50,2015-02-19 05:56,-14.98,0.00
Y50,2015-02-19 06:56,-28.49,0.00
Y50,2015-02-19 07:56,-28.12,0.00
Y50,2015-02-19 08:56,-31.17,0.00
Y50,2015-02-19 09:56,-31.05,0.00
Y50,2015-02-19 10:56,-34.90,0.00
Y50,2015-02-19 11:56,-36.00,0.00
Y50,2015-02-19 12:56,-34.52,0.00
Y50,2015-02-19 13:56,-30.07,0.00
Y50,2015-02-19 14:56,-22.60,0.00
Y50,2015-02-19 15:56,-16.36,0.00
Y50,2015-02-19 16:56,-17.57,0.00
